Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
35,1554.15873305873,974221.4127753619,-244.36258351010102,Exploit,-1.0,High,Stagnant,Flat,5312000702889.65
36,1554.15873305873,974221.4127753619,-244.36258351010102,Exploit,-1.0,High,Stagnant,Flat,5228910240167.383
37,1552.781388181385,973081.8928486085,-239.21623220418473,Exploit,6.377344877344967,High,Stagnant,Flat,5307223039115.183
38,1552.781388181385,973068.2056275407,-239.1559262914863,Balanced,-1.0,High,Slow,Flat,5385178341374.346
39,1552.781388181385,973068.2056275407,-239.1559262914863,Exploit,-1.0,High,Stagnant,Flat,5375499736599.649
40,1525.371756146753,947820.4408087094,-239.17761117243867,Exploit,32.40963203463207,High,Stagnant,Flat,5334729233582.283
41,1525.371756146753,947820.4408087094,-239.17761117243867,Explore,-1.0,High,Fast,Flat,5334729233582.282
42,1525.371756146753,947781.3296706792,-234.28690321789318,Exploit,-1.0,High,Stagnant,Flat,5420636408057.262
43,1525.371756146753,947781.3296706792,-234.28690321789318,Exploit,-1.0,High,Stagnant,Flat,5460245778860.843
44,1525.371756146753,947781.2789480601,-234.21617702741702,Exploit,-1.0,High,Stagnant,Flat,5531581769048.443
45,1525.371756146753,947781.2789480601,-234.21617702741702,Exploit,-1.0,High,Stagnant,Flat,5534991760842.073
46,1522.9018788018757,945491.0273956504,-244.08804522005775,Exploit,7.4698773448772045,High,Stagnant,Flat,5594680399712.458
47,1522.9018788018757,945491.0273956504,-244.08804522005775,Exploit,-1.0,High,Slow,Flat,5627216203963.1875
48,1513.325399725397,936734.5087444097,-249.04514855339104,Exploit,14.57647907647879,High,Stagnant,Flat,5652225774380.302
49,1513.325399725397,936734.5087444097,-249.04514855339104,Balanced,-1.0,High,Slow,Flat,5733298795032.007
