Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
38,734.1439422939392,216189.86064608337,-80.68759734848483,Exploit,-0.9779415365187654,High,Slow,Rise,127952487387.68694
39,732.4772756272725,214665.38646164612,-65.69464783549783,Balanced,6.679399402624185,High,Stagnant,Rise,129581672624.70691
40,732.4772756272725,214665.38646164612,-65.69464783549783,Exploit,-0.9879592251399696,High,Slow,Rise,131141936370.76717
41,732.4258687008657,214635.43044212603,-75.65922090548344,Balanced,5.0762967687188585,High,Stagnant,Rise,134406038487.53381
42,732.4258687008657,214635.43044212603,-75.65922090548344,Balanced,-0.9882011213344057,High,Stagnant,Rise,135991879027.57141
43,732.4258687008657,214635.43044212603,-75.65922090548344,Balanced,-1.0048997951871497,High,Stagnant,Rise,135325546673.22069
44,732.4258687008657,214635.43044212603,-75.65922090548344,Explore,-1.0198795372320681,High,Stagnant,Flat,132635337429.68044
45,732.4258687008657,214635.43044212603,-75.65922090548344,Explore,-1.0,High,Stagnant,Flat,132635337429.68044
46,732.4258687008657,214635.43044212603,-75.65922090548344,Exploit,-0.9761078717247387,High,Stagnant,Flat,135804277925.38293
47,732.4258687008657,214635.43044212603,-75.65922090548344,Balanced,-0.9964292929029326,High,Stagnant,Rise,136289195224.38321
48,732.4258687008657,214635.43044212603,-75.65922090548344,Balanced,-0.9998685031677677,High,Stagnant,Rise,136307116821.82271
49,732.4258687008657,214613.7036053259,-80.70332251082252,Balanced,-0.993908463536993,High,Stagnant,Rise,137137436594.1102
