Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1808.3928600428574,1209112.4484246408,-240.7566935858586,Exploit,25.723490398467742,High,Fast,Flat,2003112825358.2268
1,1808.3928600428574,1209112.4484246408,-240.7566935858586,Exploit,-0.8616810628630031,High,Fast,Rise,2280181262327.2637
2,1803.4040433040402,1204439.6057344563,-205.70590556998565,Balanced,10.08277556743415,High,Stagnant,Rise,2494424422769.9663
3,1699.630233780231,1108820.3828599255,-240.39854651875908,Explore,108.85611067146958,High,Slow,Rise,2699718415516.066
4,1699.630233780231,1108820.3828599255,-240.39854651875908,Exploit,-0.7983528339995697,High,Fast,Rise,3244108983004.0527
5,1687.4662727412697,1097617.2528806182,-265.07370164862925,Balanced,17.29186451560809,High,Stagnant,Rise,3659041800551.152
6,1687.4662727412697,1097617.2528806182,-265.07370164862925,Exploit,-0.9805513668471763,High,Slow,Rise,3730205162220.919
7,1651.9974776474744,1064969.5439487926,-260.0977449386726,Balanced,40.50283639004934,High,Stagnant,Rise,3857186181236.5015
8,1642.2752554252518,1055986.0448786695,-260.02403101010117,Balanced,14.73548375959233,High,Fast,Rise,3908338399920.876
9,1622.8474054974024,1038318.4494352284,-239.65678854978358,Explore,24.45379284197631,High,Slow,Rise,4009732087409.053
10,1622.8474054974024,1038318.4494352284,-239.65678854978358,Explore,-1.0074965067707464,High,Slow,Rise,3979673103666.912
11,1622.8474054974024,1038318.4494352284,-239.65678854978358,Balanced,-0.9821510918472359,High,Stagnant,Flat,4050705923372.2886
12,1588.7779610529583,1006864.2637408527,-239.438052972583,Balanced,39.10463436078863,High,Stagnant,Rise,4193249925951.9863
13,1588.7779610529583,1006864.2637408527,-239.438052972583,Balanced,-0.9391460571726818,High,Fast,Rise,4448425717206.524
14,1586.526698426695,1005084.2378156682,-219.76323938311688,Balanced,7.274644936665364,High,Stagnant,Rise,4552440188126.907
15,1586.526698426695,1004963.4858911156,-219.54193274531022,Balanced,-0.9542655100607278,High,Slow,Rise,4760643718109.936
16,1586.526698426695,1004963.4858911156,-219.54193274531022,Balanced,-0.9768508509347912,High,Stagnant,Rise,4870848569186.8125
17,1584.781748931746,1003249.3154607047,-219.2718923520924,Exploit,6.786716795204618,High,Stagnant,Rise,5074290763875.834
18,1584.781748931746,1003249.3154607047,-219.2718923520924,Explore,-1.0,High,Slow,Rise,5074290763875.834
19,1583.5119076619046,1001889.4904516318,-264.42761086940845,Explore,6.266574067059943,High,Stagnant,Flat,5057712026977.996
20,1574.781748931746,993786.6637152646,-229.41931095238104,Balanced,13.743116567603767,High,Slow,Flat,5123249037268.2295
21,1574.781748931746,993786.6637152646,-229.41931095238104,Explore,-1.0,High,Slow,Rise,5123249037268.2295
22,1548.6006522506489,969703.7848101633,-244.37684897186153,Explore,31.18360464699959,High,Stagnant,Flat,5136097971163.217
23,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9840969051133495,High,Fast,Rise,5217777824545.759
24,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9864841929710741,High,Stagnant,Rise,5288300302742.128
25,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9890436459060086,High,Stagnant,Rise,5346240793414.333
26,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9979075413682205,High,Stagnant,Rise,5357427581110.085
27,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-1.0042652405247288,High,Stagnant,Rise,5334576863882.835
28,1548.6006522506489,969703.7848101633,-244.37684897186153,Exploit,-0.9797898631524515,High,Stagnant,Flat,5442389392325.673
