Makespan,Energy,Reliability,Schedule
856.6273477773452,329504.7713887966,-106.19280068181821,"[12, 6, 14, 0, 11, 10, 7, 5, 1, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 9, 5, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 2, 3, 4, 15, 1, 7, 13, 4, 5, 11, 7, 8, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 8, 4, 10, 1, 8, 14, 5, 6, 7, 3, 4, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 4, 10, 6, 2, 3, 15, 11, 12, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 15, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 14, 5, 11, 7, 8, 9, 15, 6, 8, 4, 5, 6, 2, 13, 14, 10, 6, 7, 8, 4, 10, 1, 7, 4, 5, 11, 7, 3, 4, 5, 6, 7, 13, 4, 15, 1, 2, 3, 15, 6, 2, 8, 9, 10, 6, 12, 3, 14, 10, 6, 2, 8, 14]"
857.3318932318907,330124.19914242584,-106.12876298340551,"[12, 6, 14, 0, 11, 10, 7, 5, 1, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 10, 12, 8, 9, 10, 11, 12, 3, 4, 5, 1, 2, 13, 9, 5, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 9, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 2, 3, 4, 15, 6, 7, 13, 4, 15, 11, 7, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 10, 12, 8, 4, 5, 6, 2, 13, 9, 10, 6, 7, 8, 4, 10, 1, 8, 14, 5, 6, 7, 3, 4, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 4, 10, 6, 2, 3, 15, 11, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 4, 15, 2, 8, 14, 10, 6, 7, 8, 14, 5, 11, 7, 13, 9, 15, 6, 8, 4, 5, 6, 2, 13, 9, 5, 6, 7, 8, 4, 10, 1, 7, 4, 5, 11, 7, 3, 4, 5, 6, 7, 13, 4, 15, 6, 2, 8, 15, 6, 7, 8, 9, 5, 6, 12, 3, 14, 15, 6, 2, 8, 14]"
861.6388917888889,334125.60841377114,-96.23635413419917,"[12, 6, 14, 0, 11, 10, 7, 5, 1, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 15, 6, 2, 13, 4, 5, 12, 8, 4, 10, 11, 12, 8, 4, 15, 1, 2, 3, 9, 5, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 1, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 2, 13, 4, 5, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 9, 10, 6, 12, 8, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 8, 4, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 4, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 9, 15, 2, 8, 4, 15, 6, 7, 8, 14, 5, 11, 7, 8, 9, 10, 6, 8, 4, 5, 6, 2, 13, 4, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 11, 7, 3, 14, 5, 6, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 8, 14, 15, 6, 2, 3, 14]"
849.7523477773452,323175.98671589256,-121.22071791486295,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 8, 4, 5, 12, 3, 14, 10, 11, 12, 8, 4, 5, 1, 2, 13, 9, 5, 1, 8, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 3, 4, 15, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 9, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 4, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 13, 14, 5, 11, 7, 8, 14, 10, 6, 8, 4, 5, 6, 2, 3, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 1, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 4, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
887.5891082391056,358128.52281477785,-71.36214416666664,"[0, 12, 4, 1, 11, 14, 10, 7, 13, 5, 2, 6, 8, 9, 3, 11, 7, 13, 9, 10, 6, 2, 3, 9, 15, 6, 2, 8, 9, 5, 2, 13, 4, 5, 1, 12, 8, 9, 5, 6, 2, 8, 14, 15, 1, 3, 4, 10, 6, 2, 8, 14, 15, 6, 7, 8, 4, 15, 1, 7, 4, 10, 11, 2, 13, 9, 15, 6, 2, 8, 4, 15, 1, 2, 8, 15, 11, 12, 3, 9, 5, 1, 7, 13, 9, 5, 1, 12, 8, 14, 1, 12, 8, 4, 10, 1, 7, 8, 9, 10, 6, 12, 13, 9, 5, 12, 3, 9, 15, 1, 12, 13, 4, 10, 6, 7, 8, 14, 5, 1, 8, 4, 10, 1, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 12, 9, 5, 11, 7, 8, 14, 10, 1, 2, 8, 9, 5, 6, 2, 8, 5, 6, 2, 3, 4, 5, 6, 12, 3, 14, 10, 1, 2, 3, 4, 6, 7, 13, 9, 10, 1, 2, 13, 4, 5, 6, 2, 13, 4, 15, 7, 8, 4, 15, 6, 2, 8, 9, 15, 6, 2, 8, 14, 15, 11, 8, 4, 10, 11, 2, 8, 9, 10, 6, 7, 8, 4, 10, 1, 7, 14, 5, 11, 2, 8, 4, 10, 1, 7, 8, 4, 10, 6, 2, 3, 10, 6, 12, 13, 14, 10, 6, 12, 8, 4, 5, 6, 2, 8, 14]"
849.7523477773452,323176.89485160686,-121.2238964862915,"[6, 14, 1, 12, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 8, 4, 5, 12, 3, 14, 10, 11, 12, 8, 4, 5, 1, 2, 13, 9, 5, 1, 8, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 3, 4, 15, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 13, 14, 5, 11, 7, 8, 14, 10, 6, 8, 4, 5, 6, 2, 3, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 1, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
872.0111861611833,343635.0620972597,-81.2676497474747,"[6, 0, 14, 11, 1, 10, 7, 5, 2, 3, 13, 4, 8, 9, 12, 1, 2, 13, 14, 10, 6, 7, 13, 4, 5, 6, 2, 13, 4, 15, 12, 8, 4, 10, 6, 12, 8, 9, 5, 1, 2, 13, 9, 5, 11, 3, 9, 10, 1, 7, 8, 4, 5, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 5, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 7, 13, 4, 10, 1, 7, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 13, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 15, 1, 8, 9, 5, 6, 7, 3, 9, 10, 6, 2, 13, 14, 5, 1, 7, 4, 5, 6, 12, 8, 4, 10, 1, 12, 8, 14, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 9, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 8, 14, 15, 2, 8, 4, 15, 6, 7, 8, 14, 10, 11, 7, 8, 14, 10, 6, 8, 4, 5, 6, 2, 3, 14, 5, 6, 7, 8, 14, 5, 1, 7, 4, 5, 6, 12, 3, 14, 5, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
884.7063521063494,355434.07187339256,-71.38240984126979,"[0, 12, 4, 1, 11, 14, 10, 7, 13, 5, 2, 6, 8, 9, 3, 11, 7, 13, 9, 10, 6, 2, 3, 9, 15, 6, 2, 8, 9, 5, 2, 13, 4, 5, 1, 12, 8, 9, 5, 6, 2, 8, 14, 15, 1, 3, 4, 10, 6, 2, 8, 14, 15, 6, 7, 8, 4, 15, 11, 7, 4, 10, 11, 2, 13, 9, 15, 6, 2, 8, 4, 15, 1, 2, 8, 15, 11, 12, 3, 9, 5, 1, 7, 13, 9, 5, 1, 12, 8, 14, 1, 12, 8, 4, 10, 1, 7, 8, 9, 10, 6, 12, 13, 9, 5, 12, 3, 9, 15, 1, 12, 13, 4, 10, 6, 7, 8, 14, 5, 1, 8, 4, 10, 6, 2, 8, 14, 5, 1, 12, 13, 14, 5, 6, 12, 9, 5, 11, 7, 8, 14, 10, 1, 2, 8, 9, 5, 6, 2, 8, 5, 6, 2, 3, 4, 5, 6, 12, 3, 14, 10, 1, 2, 3, 4, 6, 7, 13, 9, 10, 1, 2, 13, 4, 5, 6, 2, 13, 4, 15, 7, 8, 4, 15, 6, 2, 8, 9, 15, 6, 2, 8, 14, 15, 11, 3, 4, 10, 11, 2, 8, 9, 10, 6, 7, 8, 4, 10, 1, 7, 14, 5, 11, 2, 8, 4, 10, 1, 7, 8, 4, 10, 6, 2, 3, 10, 6, 12, 13, 14, 10, 6, 7, 8, 4, 10, 6, 2, 8, 14]"
870.170637820635,341977.62744191685,-86.28485416305917,"[6, 0, 14, 11, 1, 10, 7, 5, 2, 3, 13, 4, 8, 9, 12, 1, 2, 13, 14, 10, 6, 7, 13, 4, 5, 6, 2, 13, 4, 15, 12, 8, 4, 10, 11, 12, 8, 9, 5, 1, 2, 13, 9, 5, 11, 3, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 2, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 5, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 7, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 13, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 15, 1, 8, 14, 5, 6, 7, 13, 9, 10, 6, 2, 13, 14, 5, 1, 7, 4, 5, 6, 12, 8, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 9, 5, 6, 2, 8, 4, 6, 7, 13, 14, 10, 1, 2, 3, 4, 5, 6, 12, 8, 14, 15, 2, 8, 4, 15, 6, 7, 8, 14, 15, 11, 7, 8, 14, 10, 6, 8, 4, 5, 1, 2, 3, 14, 5, 6, 7, 8, 14, 5, 1, 7, 4, 5, 6, 12, 3, 14, 5, 1, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 4, 15, 6, 2, 3, 14]"
861.8015902015875,334281.66060064,-101.21930810245313,"[12, 6, 14, 0, 11, 10, 7, 5, 1, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 4, 10, 11, 12, 8, 4, 5, 1, 2, 3, 9, 15, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 1, 12, 9, 5, 11, 2, 13, 4, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 5, 6, 7, 13, 14, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 11, 2, 3, 4, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 8, 9, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 14, 5, 2, 8, 4, 15, 6, 7, 8, 14, 5, 11, 7, 8, 9, 10, 6, 8, 4, 5, 6, 2, 13, 14, 5, 6, 7, 8, 14, 10, 1, 12, 4, 5, 11, 7, 3, 14, 5, 6, 7, 13, 4, 15, 6, 2, 3, 15, 6, 2, 8, 9, 10, 6, 12, 3, 14, 15, 6, 12, 3, 14]"
866.1659480659451,338280.41249075165,-96.25284090909093,"[6, 14, 12, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 1, 2, 13, 9, 10, 6, 2, 13, 4, 5, 6, 2, 13, 9, 5, 12, 8, 4, 10, 11, 12, 8, 4, 5, 1, 12, 13, 4, 5, 11, 3, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 2, 9, 5, 11, 2, 8, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 1, 12, 8, 9, 15, 12, 8, 14, 5, 6, 12, 3, 9, 10, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 7, 13, 9, 10, 6, 7, 13, 9, 5, 1, 7, 4, 5, 6, 2, 8, 4, 10, 11, 7, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 9, 10, 6, 2, 3, 4, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 13, 4, 5, 1, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 9, 5, 11, 12, 8, 14, 10, 6, 8, 4, 5, 11, 2, 3, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 11, 7, 3, 14, 5, 6, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 1, 12, 3, 14, 5, 6, 2, 3, 9]"
856.6273477773452,329477.75496490055,-111.1867143722944,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 9, 5, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 2, 3, 4, 15, 1, 7, 13, 4, 5, 11, 7, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 8, 4, 10, 1, 8, 14, 5, 6, 7, 3, 4, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 4, 10, 6, 2, 3, 15, 11, 12, 3, 4, 5, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 8, 4, 5, 6, 12, 13, 14, 5, 2, 8, 4, 15, 6, 7, 8, 14, 5, 11, 7, 8, 9, 15, 6, 8, 4, 5, 6, 2, 13, 14, 10, 6, 7, 8, 4, 10, 1, 7, 4, 5, 11, 7, 3, 4, 5, 6, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 8, 14]"
851.3088052088025,324612.89230464067,-116.19716585137088,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 14, 10, 11, 12, 8, 4, 5, 1, 2, 13, 9, 5, 1, 8, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 4, 5, 6, 2, 3, 4, 15, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 3, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 6, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 13, 14, 5, 11, 7, 8, 14, 10, 6, 8, 4, 5, 6, 2, 3, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 1, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
857.9318210818183,330695.9066658131,-106.2321405627706,"[12, 6, 14, 0, 11, 10, 7, 5, 1, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 1, 2, 13, 4, 5, 12, 8, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 9, 5, 1, 3, 9, 10, 1, 7, 13, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 2, 3, 4, 15, 1, 7, 13, 4, 5, 11, 7, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 8, 4, 10, 1, 8, 14, 5, 6, 7, 13, 14, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 4, 10, 6, 2, 3, 15, 11, 12, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 14, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 14, 5, 11, 7, 8, 9, 15, 6, 8, 4, 5, 6, 2, 13, 14, 10, 6, 7, 8, 4, 10, 1, 2, 4, 5, 11, 7, 3, 4, 5, 6, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 8, 14]"
866.1659480659451,338325.4574165092,-91.24492072510822,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 1, 2, 13, 9, 10, 6, 2, 13, 4, 5, 6, 2, 13, 9, 5, 12, 8, 4, 10, 11, 12, 8, 4, 5, 1, 12, 13, 4, 5, 11, 3, 4, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 8, 14, 10, 1, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 10, 12, 8, 4, 5, 6, 12, 3, 9, 10, 1, 2, 13, 4, 10, 1, 8, 9, 5, 6, 7, 13, 9, 10, 6, 2, 13, 9, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 7, 8, 9, 10, 6, 2, 13, 15, 11, 2, 8, 9, 10, 1, 2, 3, 4, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 13, 4, 5, 1, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 9, 5, 11, 12, 8, 14, 10, 6, 8, 4, 5, 6, 2, 13, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 11, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 11, 2, 3, 14]"
866.1659480659451,338327.34436095366,-91.22814294733044,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 1, 2, 13, 9, 10, 6, 2, 13, 4, 5, 6, 2, 13, 9, 5, 12, 8, 4, 10, 11, 12, 8, 4, 5, 1, 12, 13, 4, 5, 11, 3, 4, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 8, 14, 10, 1, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 13, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 10, 12, 8, 4, 5, 6, 7, 3, 9, 10, 1, 2, 13, 4, 10, 1, 8, 9, 5, 6, 7, 13, 9, 10, 6, 2, 13, 9, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 7, 8, 9, 10, 6, 2, 13, 15, 11, 2, 8, 9, 10, 1, 2, 3, 4, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 13, 4, 5, 1, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 9, 5, 11, 12, 8, 14, 10, 6, 8, 4, 5, 6, 2, 13, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 11, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 5, 6, 12, 3, 14, 15, 11, 2, 3, 14]"
859.0073982823956,331710.7081113614,-101.27207112193362,"[12, 6, 14, 11, 10, 7, 5, 1, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 4, 5, 1, 12, 8, 4, 5, 1, 2, 13, 4, 5, 1, 3, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 8, 4, 15, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 13, 4, 10, 6, 12, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 5, 6, 7, 13, 4, 10, 1, 8, 9, 5, 6, 7, 13, 9, 10, 11, 2, 8, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 5, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 9, 10, 6, 2, 3, 14, 5, 1, 2, 8, 4, 1, 12, 13, 9, 10, 1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 8, 14, 5, 1, 7, 8, 14, 10, 6, 8, 4, 5, 11, 12, 13, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 6, 7, 3, 14, 5, 11, 7, 13, 4, 15, 11, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
851.3088052088025,324606.89388035494,-116.23749370851375,"[12, 6, 14, 1, 11, 10, 7, 5, 0, 2, 3, 13, 4, 8, 9, 11, 2, 13, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 12, 8, 14, 10, 11, 12, 8, 4, 5, 1, 2, 13, 9, 5, 1, 8, 9, 10, 1, 7, 8, 4, 15, 1, 7, 8, 4, 5, 6, 12, 9, 5, 11, 2, 13, 14, 5, 6, 2, 3, 4, 15, 6, 2, 8, 5, 1, 7, 3, 4, 15, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 6, 12, 3, 9, 15, 12, 8, 4, 5, 6, 12, 13, 9, 10, 6, 7, 13, 4, 10, 1, 8, 14, 5, 6, 7, 3, 9, 10, 11, 2, 3, 14, 5, 1, 7, 4, 5, 6, 2, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 3, 15, 11, 2, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 8, 4, 6, 7, 13, 9, 10, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 2, 8, 4, 15, 6, 7, 13, 14, 5, 11, 7, 8, 14, 10, 6, 8, 4, 5, 6, 2, 3, 14, 5, 6, 7, 8, 14, 10, 1, 7, 4, 5, 1, 7, 3, 14, 5, 11, 7, 13, 4, 15, 6, 2, 3, 15, 6, 7, 8, 9, 10, 6, 12, 3, 14, 15, 6, 2, 3, 14]"
