Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
19,1641.755955280952,1055024.7433857154,-209.92817094155845,Exploit,21.261449921238817,High,Stagnant,Rise,5191944553227.651
20,1641.755955280952,1055024.7433857154,-209.92817094155845,Explore,-1.0,High,Slow,Rise,5191944553227.651
21,1636.099209249206,1050180.5387131143,-194.48741487012992,Balanced,10.66555586258122,High,Stagnant,Flat,5237684706447.305
22,1636.099209249206,1050180.5387131143,-194.48741487012992,Explore,-1.0,High,Slow,Rise,5237684706447.305
23,1636.099209249206,1050180.5387131143,-194.48741487012992,Balanced,-0.9617070695836774,High,Stagnant,Flat,5438251002453.929
24,1636.099209249206,1050180.5387131143,-194.48741487012992,Exploit,-0.9933941895137679,High,Stagnant,Rise,5474175057952.701
25,1631.2938340688308,1045593.519184799,-214.6272428860029,Exploit,9.827331371947668,High,Stagnant,Rise,5594367094226.215
26,1616.836943736941,1032462.3464261342,-214.40440383838381,Balanced,19.469502026701445,High,Slow,Rise,5664921544683.007
27,1616.836943736941,1032462.3464261342,-214.40440383838381,Explore,-1.0,High,Slow,Rise,5664921544683.007
28,1616.836943736941,1032462.3464261342,-214.40440383838381,Balanced,-0.9649986066517324,High,Stagnant,Flat,5863201691955.532
29,1616.836943736941,1032462.3464261342,-214.40440383838381,Exploit,-0.979846991945796,High,Stagnant,Rise,5981362842876.935
30,1616.836943736941,1032462.3464261342,-214.40440383838381,Explore,-1.0,High,Stagnant,Rise,5981362842876.935
31,1584.691561341558,1002692.6052659858,-214.4547964935064,Balanced,37.16662325356952,High,Stagnant,Flat,6108412122784.791
32,1584.691561341558,1002692.6052659858,-214.4547964935064,Exploit,-0.9985402059422623,High,Fast,Rise,6117329146503.845
33,1579.0396854396822,997513.188893547,-214.4211964935064,Exploit,10.67630213589757,High,Stagnant,Rise,6266752459824.04
34,1579.0396854396822,997513.188893547,-214.4211964935064,Balanced,-0.9948321240788394,High,Slow,Rise,6299138258965.039
35,1579.0396854396822,997513.188893547,-214.4211964935064,Exploit,-0.9818298755133754,High,Stagnant,Rise,6413594385288.894
36,1579.0396854396822,997513.188893547,-214.4211964935064,Exploit,-0.9840897010944185,High,Stagnant,Rise,6515636589017.999
37,1566.1435815435784,985650.0240979051,-194.2260612914863,Exploit,17.897617330518383,High,Stagnant,Rise,6525497577664.762
38,1566.1435815435784,985650.0240979051,-194.2260612914863,Explore,-1.0,High,Slow,Rise,6525497577664.762
39,1566.1435815435784,985624.9753061158,-194.1558317929293,Balanced,-0.9854263925856055,High,Stagnant,Flat,6620597617545.23
40,1566.1435815435784,985624.9753061158,-194.1558317929293,Exploit,-0.9836159609311016,High,Stagnant,Rise,6729069747570.547
41,1559.789685439682,979815.4180510938,-179.1039239466089,Exploit,11.36237924942923,High,Stagnant,Rise,6786153425539.539
42,1559.789685439682,979815.4180510938,-179.1039239466089,Explore,-1.0,High,Slow,Rise,6786153425539.539
43,1559.789685439682,979815.4180510938,-179.1039239466089,Balanced,-0.9957525181428094,High,Stagnant,Flat,6814977489094.63
44,1559.789685439682,979815.4180510938,-179.1039239466089,Exploit,-0.984300736359175,High,Stagnant,Rise,6921967617402.214
45,1559.789685439682,979815.4180510938,-179.1039239466089,Explore,-1.0019247164117602,High,Stagnant,Rise,6908644792727.327
46,1556.720421370418,976881.5579416027,-169.05486391414132,Balanced,8.084318129982977,High,Stagnant,Flat,7012647950923.5205
47,1556.720421370418,976881.5579416027,-169.05486391414132,Explore,-1.0,High,Slow,Rise,7012647950923.5205
48,1556.720421370418,976881.5579416027,-169.05486391414132,Balanced,-0.9979428645307998,High,Stagnant,Flat,7027073917756.379
49,1556.720421370418,976881.5579416027,-169.05486391414132,Exploit,-0.9973896723443773,High,Stagnant,Rise,7045416883142.004
