Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
40,720.1121962621933,203245.2318656433,-90.5928779040404,Balanced,-1.0288281485322728,High,Stagnant,Rise,127559759231.79393
41,720.1121962621933,203245.2318656433,-90.5928779040404,Balanced,-1.0002173991368162,High,Stagnant,Flat,127532027850.24445
42,718.253971153968,201540.3573269708,-90.58903345959595,Exploit,6.880318920290757,High,Stagnant,Flat,130349696505.89833
43,718.253971153968,201540.3573269708,-90.58903345959595,Balanced,-0.9968416776722689,High,Slow,Rise,130761382862.78587
44,718.253971153968,201540.3573269708,-90.58903345959595,Balanced,-0.9807536363605511,High,Stagnant,Rise,133278063987.36024
45,717.7399018898988,201056.81400797731,-85.57014238816735,Balanced,5.517249765995802,High,Stagnant,Rise,133701955126.64117
46,717.7399018898988,201056.81400797731,-85.57014238816735,Balanced,-0.9935811232084655,High,Slow,Rise,134560171503.38637
47,714.0010851510821,197621.72012132147,-90.57832938311691,Balanced,8.754335275396873,High,Stagnant,Rise,136648348447.09656
48,714.0010851510821,197603.9247916101,-85.56740041486292,Balanced,-0.9873071034164018,High,Slow,Rise,138382811802.25504
49,714.0010851510821,197603.9247916101,-85.56740041486292,Explore,-1.0,High,Stagnant,Rise,138382811802.25504
