Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1788.3232352232324,1189774.3573369458,-305.08078132034615,Balanced,95.18164680719617,High,Fast,Flat,2099973724209.5376
1,1738.9386753386727,1144764.0045955067,-265.3276763167387,Balanced,54.5657661070725,High,Fast,Rise,2480502030149.84
2,1738.9386753386727,1144764.0045955067,-265.3276763167387,Balanced,-0.9618572916985983,High,Fast,Rise,2575115095526.88
3,1738.9386753386727,1144764.0045955067,-265.3276763167387,Explore,-0.9955753612179529,High,Stagnant,Rise,2586509049646.783
4,1667.8809552809523,1079366.6866121115,-249.93567888528136,Balanced,76.12884419621251,High,Stagnant,Rise,2770472277504.921
5,1667.8809552809523,1079366.6866121115,-249.93567888528136,Balanced,-0.9584845225644437,High,Fast,Rise,2885489756827.5107
6,1667.8809552809523,1079366.6866121115,-249.93567888528136,Balanced,-0.9759655631551227,High,Stagnant,Rise,2954840878154.522
7,1667.8809552809523,1079366.6866121115,-249.93567888528136,Balanced,-0.9445032082276431,High,Stagnant,Rise,3118825067089.9116
8,1665.290046190043,1076747.3694644347,-274.8467155772006,Balanced,7.650672736058397,High,Stagnant,Rise,3305217421681.7812
9,1659.51894229394,1071712.2673797384,-250.0178351551226,Balanced,10.808805951581746,High,Slow,Rise,3429830912282.972
10,1658.5521313271283,1070561.779574752,-269.68564544011554,Balanced,6.011242028465836,High,Slow,Rise,3582221941010.0977
11,1658.5521313271283,1070561.779574752,-269.68564544011554,Explore,-0.9947591800249377,High,Slow,Rise,3600995721313.65
12,1631.5553780803748,1045745.5434263465,-264.35521029581525,Balanced,32.0381921926921,High,Stagnant,Rise,3750217188334.143
13,1631.5553780803748,1045745.5434263465,-264.35521029581525,Balanced,-0.9639399695849967,High,Fast,Rise,3885450134208.3403
14,1617.2503636503604,1032984.5811875804,-239.57164059523808,Balanced,19.322977851913052,High,Stagnant,Rise,3955246114235.485
15,1617.2503636503604,1032984.5811875804,-239.57164059523808,Exploit,-0.9525492881910743,High,Slow,Rise,4142925357735.446
16,1617.2503636503604,1032984.5811875804,-239.57164059523808,Balanced,-0.9769990320663107,High,Stagnant,Rise,4238216651040.387
17,1614.3728383978348,1030299.4929265159,-264.3895639177489,Balanced,7.907600083494379,High,Stagnant,Rise,4365680300429.366
18,1601.7851760601732,1018448.1736137675,-234.80354821428566,Balanced,17.599314998819757,High,Slow,Rise,4416552093694.936
19,1591.768401168398,1009438.7695451094,-244.40564426406922,Balanced,15.027567336616173,High,Slow,Rise,4464217488553.488
20,1574.7766984266952,993889.6923307154,-214.51928881673877,Exploit,22.0435111230755,High,Slow,Rise,4695501370731.416
21,1574.7766984266952,993889.6923307154,-214.51928881673877,Balanced,-0.9479535497979565,High,Slow,Rise,4939885548996.815
22,1574.7766984266952,993889.6923307154,-214.51928881673877,Balanced,-0.9781819170263528,High,Stagnant,Rise,5047664381785.148
23,1574.7766984266952,993889.6923307154,-214.51928881673877,Explore,-1.0044626836737691,High,Stagnant,Rise,5025138252357.89
24,1572.432181832179,991679.4044968844,-244.6379767135642,Balanced,7.362256294780146,High,Stagnant,Flat,5114282698738.932
25,1572.432181832179,991679.4044968844,-244.6379767135642,Balanced,-0.9878841810582268,High,Slow,Rise,5176246421933.8955
26,1572.432181832179,991679.4044968844,-244.6379767135642,Balanced,-0.9853386262081102,High,Stagnant,Rise,5252137305564.801
27,1572.432181832179,991679.4044968844,-244.6379767135642,Balanced,-0.9805238200146303,High,Stagnant,Rise,5354428877035.855
28,1559.27417317417,979567.9723834356,-214.34743320346314,Balanced,18.160885964317263,High,Stagnant,Rise,5369835209021.762
