Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,763.573595973593,243295.49020040885,-95.78417389971143,Explore,15.330807644327784,High,Fast,Flat,44395824071.895386
1,760.7110418610388,240643.4821172919,-100.80005793650791,Balanced,8.076090402329744,High,Slow,Rise,53875943625.73478
2,760.7110418610388,240643.4821172919,-100.80005793650791,Balanced,-0.9230804604479477,High,Slow,Rise,58020056402.35863
3,760.7110418610388,240643.4821172919,-100.80005793650791,Balanced,-0.9279174427600476,High,Stagnant,Rise,62202290439.046906
4,759.634202034199,239670.27190872774,-90.82127231240986,Balanced,6.137234848931843,High,Stagnant,Rise,65958999144.29052
5,759.634202034199,239670.27190872774,-90.82127231240986,Balanced,-1.0466868996707142,High,Slow,Rise,62879577968.860306
6,758.384202034199,238518.22020872773,-95.82087231240986,Exploit,6.43400177426285,High,Stagnant,Flat,74449531880.02979
7,758.384202034199,238518.22020872773,-95.82087231240986,Balanced,-0.9632637761830221,High,Slow,Rise,77184526546.24379
8,758.384202034199,238518.22020872773,-95.82087231240986,Explore,-0.972020607932764,High,Stagnant,Rise,79344102676.00513
9,758.384202034199,238518.22020872773,-95.82087231240986,Explore,-0.9970039305017288,High,Stagnant,Rise,79581823121.9004
10,758.0514098264068,238187.4585097162,-100.78399067460315,Exploit,5.363417244267423,High,Stagnant,Rise,82019019357.77489
11,756.4108975608945,236712.6931678474,-95.81520916305921,Exploit,6.640851201681855,High,Stagnant,Rise,82046818570.02087
12,756.4108975608945,236712.6931678474,-95.81520916305921,Explore,-1.0000000000000002,High,Slow,Rise,82046818570.02086
13,754.3522756272725,234808.20256727745,-80.80063778860034,Balanced,7.072352717953702,High,Stagnant,Flat,83173385740.9157
14,754.3522756272725,234808.20256727745,-80.80063778860034,Explore,-1.0043986809424692,High,Slow,Rise,82807532554.13649
15,754.3522756272725,234808.20256727745,-80.80063778860034,Explore,-1.008003866971352,High,Stagnant,Flat,82144752079.34727
16,754.3522756272725,234808.20256727745,-80.80063778860034,Exploit,-0.9327596809594766,High,Stagnant,Flat,87668191416.66728
17,754.3522756272725,234797.89401307833,-85.80641170634925,Exploit,-0.9961027524710557,High,Stagnant,Rise,88009856059.0329
18,754.3522756272725,234797.89401307833,-85.80641170634925,Explore,-0.9990276232491678,High,Stagnant,Rise,88095434796.90878
19,754.3522756272725,234797.89401307833,-85.80641170634925,Balanced,-0.9799867802338673,High,Stagnant,Rise,89858508093.89233
20,754.3522756272725,234800.2469739874,-80.79582950937956,Exploit,-0.9784834626065733,High,Stagnant,Rise,91791952043.41211
21,754.3522756272725,234798.16267237847,-80.80711318542573,Exploit,-0.9756088383998793,High,Stagnant,Rise,94030864379.2935
22,754.3522756272725,234798.16267237847,-80.80711318542573,Explore,-0.9966609948253177,High,Stagnant,Rise,94344833922.03581
23,754.3522756272725,234798.16267237847,-80.80711318542573,Exploit,-0.9682813081882614,High,Stagnant,Rise,97337328633.23853
24,752.6518788018757,233237.73263506964,-75.78160524891781,Exploit,6.73582912604642,High,Stagnant,Rise,100786214125.79599
25,752.6518788018757,233237.73263506964,-75.78160524891781,Balanced,-0.9842849581408346,High,Slow,Rise,102370073699.60968
26,751.7373766373736,232395.70795920028,-80.80095961399718,Balanced,5.910358928607144,High,Stagnant,Rise,101945930335.6885
27,751.7373766373736,232395.70795920028,-80.80095961399718,Exploit,-0.9866906196687492,High,Slow,Flat,103302767495.74939
28,749.7402626402595,230566.12449282221,-75.78184879148635,Exploit,7.003955141014335,High,Stagnant,Rise,104009476593.48338
29,747.3208903458873,228346.69926828402,-80.7429888708514,Balanced,7.426306281430851,High,Slow,Rise,104730676958.1558
