Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
22,737.0001832751801,218794.93854366633,-125.67909193722946,Balanced,-1.0,High,Stagnant,Flat,98811929629.2747
23,734.8474054974024,216840.67815976302,-90.61999567099569,Balanced,7.152777777777715,High,Stagnant,Flat,104755305629.78801
24,732.9128816878786,215052.58999625288,-105.64154889971144,Balanced,6.934523809523853,High,Slow,Flat,109381319981.5858
25,731.8712150212119,214102.07073780417,-85.59832002164507,Balanced,6.041666666666629,High,Slow,Flat,108490985597.55777
26,727.2581197831166,209859.37714528968,-95.59996783910536,Balanced,9.613095238095298,High,Slow,Flat,110666241746.26237
27,727.2581197831166,209859.37714528968,-95.59996783910536,Balanced,-1.0,High,Slow,Flat,112203979349.06741
28,727.2581197831166,209859.37714528968,-95.59996783910536,Explore,-1.0,High,Stagnant,Flat,112203979349.06741
29,727.2581197831166,209859.37714528968,-95.59996783910536,Balanced,-1.0,High,Stagnant,Flat,113108145487.9264
30,727.2581197831166,209859.37714528968,-95.59996783910536,Balanced,-1.0,High,Stagnant,Flat,117828692035.98392
31,727.2581197831166,209841.83503239646,-75.67138037518038,Balanced,-1.0,High,Stagnant,Flat,117666254005.90529
32,725.1717200717169,207920.11145839575,-75.60976028138526,Balanced,7.086399711399736,High,Stagnant,Flat,121594818869.21486
33,725.1717200717169,207920.11145839575,-75.60976028138526,Balanced,-1.0,High,Slow,Flat,125160002609.36195
34,724.552492077489,207356.6522018734,-80.56162575757575,Balanced,5.619227994227913,High,Stagnant,Flat,127576432143.95242
35,724.552492077489,207356.6522018734,-80.56162575757575,Balanced,-1.0,High,Slow,Flat,128836248406.26439
36,721.6836248336217,204731.08022946364,-70.62191518759019,Exploit,7.868867243867271,High,Stagnant,Flat,131566928634.81487
37,721.6836248336217,204731.08022946364,-70.62191518759019,Balanced,-1.0,High,Slow,Flat,133285339689.17502
38,721.6836248336217,204731.08022946364,-70.62191518759019,Balanced,-1.0,High,Stagnant,Flat,138157665652.78217
39,721.6836248336217,204731.08022946364,-70.62191518759019,Balanced,-1.0,High,Stagnant,Flat,138947946864.2038
40,721.6836248336217,204712.86653688428,-70.59800764790764,Balanced,-1.0,High,Stagnant,Flat,141323328289.92444
41,720.9594184844153,204049.49362208982,-75.60106807359308,Balanced,5.7242063492063835,High,Stagnant,Flat,141994150935.9924
42,720.9594184844153,204049.49362208982,-75.60106807359308,Balanced,-1.0,High,Slow,Flat,144371984802.72552
43,720.9594184844153,204049.49362208982,-75.60106807359308,Balanced,-1.0,High,Stagnant,Flat,147315213885.03195
44,720.9594184844153,204049.49362208982,-75.60106807359308,Balanced,-1.0,High,Stagnant,Flat,145215624431.95282
45,720.9594184844153,204049.49362208982,-75.60106807359308,Balanced,-1.0,High,Stagnant,Flat,147805671724.0303
46,720.9594184844153,204049.49362208982,-75.60106807359308,Exploit,-1.0,High,Stagnant,Flat,149347402918.51767
47,720.4615829865799,203589.28897398742,-85.61867561327561,Balanced,5.497835497835467,High,Stagnant,Flat,145725165997.20062
48,720.4615829865799,203589.28897398742,-85.61867561327561,Balanced,-1.0,High,Stagnant,Flat,146141112582.32172
49,720.4615829865799,203589.28897398742,-85.61867561327561,Exploit,-1.0,High,Stagnant,Flat,147219870570.18625
