Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
37,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-1.0,High,Stagnant,Flat,118914709333.61513
38,724.8474054974024,207620.69230350765,-80.58928982683979,Balanced,5.656565656565704,High,Stagnant,Flat,120693140513.3628
39,724.8474054974024,207620.69230350765,-80.58928982683979,Balanced,-1.0,High,Slow,Flat,123163383512.40277
40,722.0191226691196,205026.12958629627,-100.61816596320347,Balanced,7.828282828282795,High,Stagnant,Flat,123719972382.43217
41,722.0191226691196,205026.12958629627,-100.61816596320347,Explore,-1.0,High,Slow,Flat,123719972382.43217
42,722.0191226691196,205026.12958629627,-100.61816596320347,Balanced,-1.0,High,Stagnant,Flat,124512954975.84338
43,722.0191226691196,205015.7513230892,-100.60891091269843,Exploit,-1.0,High,Stagnant,Flat,124621103543.11362
44,722.0191226691196,205015.7513230892,-100.60891091269843,Balanced,-1.0,High,Stagnant,Flat,126191616605.40613
45,722.0191226691196,205015.7513230892,-100.60891091269843,Balanced,-1.0,High,Stagnant,Flat,129170134366.35751
46,722.0191226691196,205015.7513230892,-100.60891091269843,Balanced,-1.0,High,Stagnant,Flat,128710506493.28897
47,722.0191226691196,205015.7513230892,-100.60891091269843,Balanced,-1.0,High,Stagnant,Flat,130185743492.5218
48,720.0746782246752,203232.97315637564,-95.60750227272725,Balanced,6.944444444444457,High,Stagnant,Flat,131906743922.98251
49,720.0746782246752,203232.97315637564,-95.60750227272725,Balanced,-1.0,High,Slow,Flat,134554007870.54562
