Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1763.1655873155846,1166595.7304936703,-280.297905508658,Balanced,85.3637105613584,High,Fast,Flat,1592565407779.1714
1,1732.4745699995665,1138464.2810971073,-285.35003460317444,Balanced,35.76266647927988,High,Fast,Rise,1706671386686.1453
2,1706.714829739827,1114973.4369749005,-219.86206009018758,Balanced,30.869706211788447,High,Fast,Rise,1894347130557.9993
3,1689.6617994367969,1099221.3650058133,-224.97952246753243,Balanced,22.159889062535584,High,Fast,Rise,2096774715001.9028
4,1689.6617994367969,1099221.3650058133,-224.97952246753243,Balanced,-0.9281524154313971,High,Slow,Rise,2247422913659.31
5,1678.9794401294369,1089270.9792431286,-289.76893268398277,Balanced,15.798680717037767,High,Stagnant,Rise,2508846315118.2705
6,1678.9794401294369,1089270.9792431286,-289.76893268398277,Explore,-0.9457364383769685,High,Slow,Rise,2644985251741.4062
7,1678.9794401294369,1089270.9792431286,-289.76893268398277,Balanced,-0.9508256796613506,High,Stagnant,Rise,2775050603801.5415
8,1661.8156594656562,1073542.3646209931,-245.0360943290043,Balanced,22.166279153926908,High,Stagnant,Rise,2781984040390.3735
9,1661.8156594656562,1073542.3646209931,-245.0360943290043,Balanced,-0.9718325585113792,High,Slow,Rise,2860345413070.346
10,1661.8156594656562,1073542.3646209931,-245.0360943290043,Balanced,-0.9837050599327832,High,Stagnant,Rise,2906954570147.8657
11,1661.3513737513706,1073105.0819237167,-264.88162539321786,Balanced,5.476452028731113,High,Stagnant,Rise,2942321493527.244
12,1661.3513737513706,1073105.0819237167,-264.88162539321786,Explore,-0.9872605653504167,High,Stagnant,Rise,2979805005912.0986
13,1646.4172106922083,1059591.879383804,-224.72836091630592,Balanced,19.978439451066432,High,Stagnant,Rise,3111740020151.749
14,1639.866344891342,1053542.9907764874,-214.73249205266953,Exploit,11.589231273687316,High,Slow,Rise,3231123397320.625
15,1639.866344891342,1053542.9907764874,-214.73249205266953,Explore,-0.9931938730529224,High,Slow,Rise,3253114833344.462
16,1620.2527085277052,1035539.9001722664,-214.5806230916306,Balanced,24.65217211965414,High,Stagnant,Rise,3378476072858.8916
17,1620.2527085277052,1035539.9001722664,-214.5806230916306,Exploit,-0.9495090544034365,High,Slow,Rise,3549058524452.9014
18,1620.2527085277052,1035539.9001722664,-214.5806230916306,Balanced,-0.9794668060505647,High,Stagnant,Rise,3621932031473.3896
19,1620.2527085277052,1035539.9001722664,-214.5806230916306,Balanced,-0.9588122552359729,High,Stagnant,Rise,3771111243538.3696
20,1620.2527085277052,1035459.4380472376,-214.8523502741703,Balanced,-0.9895995406699485,High,Stagnant,Rise,3810332532655.8906
21,1620.2527085277052,1035459.4380472376,-214.8523502741703,Balanced,-0.9945370495380471,High,Stagnant,Rise,3831148190525.3574
22,1597.8225137225106,1014793.6201298423,-219.56563054834052,Balanced,27.435309804266144,High,Stagnant,Rise,3850744509962.993
23,1597.8225137225106,1014793.6201298423,-219.56563054834052,Balanced,-0.9915649554063495,High,Fast,Rise,3883225711623.286
24,1597.8225137225106,1014793.6201298423,-219.56563054834052,Balanced,-0.9776818294039773,High,Stagnant,Rise,3969892205518.1562
25,1597.8225137225106,1014793.6201298423,-219.56563054834052,Balanced,-0.9786136995770776,High,Stagnant,Rise,4054793512871.986
26,1587.8658037658004,1005623.8509705887,-224.630101511544,Balanced,14.965108300296146,High,Stagnant,Rise,4088847061962.925
27,1566.7510851510822,986287.4968938433,-234.49789260822513,Exploit,26.138797779698837,High,Slow,Rise,4187303084948.578
28,1566.7510851510822,986287.4968938433,-234.49789260822513,Balanced,-1.0039722372205948,High,Fast,Rise,4170670123780.6343
29,1566.7510851510822,986287.4968938433,-234.49789260822513,Balanced,-0.9912219903045628,High,Stagnant,Flat,4207280306563.651
30,1546.5799091049057,967541.0937097556,-219.4464964393939,Balanced,25.18721014185076,High,Stagnant,Rise,4274740241527.6504
31,1546.5799091049057,967541.0937097556,-219.4464964393939,Explore,-1.0009224393784608,High,Fast,Rise,4270797052796.1743
32,1546.5799091049057,967541.0937097556,-219.4464964393939,Explore,-1.0,High,Stagnant,Flat,4270797052796.1743
