Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1716.5914531164503,1123948.4882627719,-245.025325021645,Balanced,-0.5543144433248546,High,Fast,Flat,2475659217942.0186
1,1699.2575786575758,1107966.6560116897,-240.02532502164507,Exploit,22.563791288113347,High,Stagnant,Rise,3044854935607.0166
2,1699.2575786575758,1107966.6560116897,-240.02532502164507,Explore,-0.9884499335187411,High,Slow,Rise,3080023212539.067
3,1699.2575786575758,1107966.6560116897,-240.02532502164507,Exploit,-0.9370029038687773,High,Stagnant,Rise,3274055730945.788
4,1699.2575786575758,1107966.6560116897,-240.02532502164507,Explore,-1.0027108835194063,High,Stagnant,Rise,3265180147223.1494
5,1699.2575786575758,1107966.6560116897,-240.02532502164507,Explore,-0.9669317664031689,High,Stagnant,Flat,3373153887067.26
6,1691.780305930303,1101154.0494342798,-230.1245766197691,Balanced,12.516825778763996,High,Stagnant,Rise,3506572416450.334
7,1691.780305930303,1101154.0494342798,-230.1245766197691,Explore,-0.9664726037471282,High,Slow,Rise,3624138659346.0547
8,1691.780305930303,1101145.517819994,-230.06414769119772,Exploit,-0.9784926902265656,High,Stagnant,Rise,3702084132154.4897
9,1691.780305930303,1101145.517819994,-230.06414769119772,Explore,-0.9992377036885848,High,Stagnant,Rise,3704906217232.98
10,1691.780305930303,1101145.517819994,-230.06414769119772,Exploit,-0.9187670447305407,High,Stagnant,Rise,4005866698255.0083
11,1666.59145311645,1077988.238038753,-225.1123921356421,Exploit,30.240608080953077,High,Stagnant,Rise,4213191399190.8286
12,1666.59145311645,1077988.238038753,-225.1123921356421,Explore,-0.9978372436086418,High,Fast,Rise,4222303505817.444
13,1666.59145311645,1077988.238038753,-225.1123921356421,Explore,-0.9884169165396123,High,Stagnant,Rise,4271210799720.415
14,1666.59145311645,1077978.3030609752,-225.10313658008664,Exploit,-0.9839302841658886,High,Stagnant,Rise,4339847943539.51
15,1666.59145311645,1077978.3030609752,-225.10313658008664,Exploit,-0.965058065225224,High,Stagnant,Rise,4491490627315.113
16,1666.59145311645,1077978.3030609752,-225.10313658008664,Explore,-0.9996272903362442,High,Stagnant,Rise,4493164649276.582
17,1655.7164531164503,1067973.8745173246,-215.04856356421357,Exploit,15.91997052275093,High,Stagnant,Rise,4695224612361.57
18,1655.7164531164503,1067973.8745173246,-215.04856356421357,Explore,-1.0,High,Slow,Rise,4695224612361.57
19,1655.384923534921,1067591.5193638434,-220.132664455267,Balanced,5.342422656717562,High,Stagnant,Flat,4746370047089.492
20,1655.384923534921,1067591.5193638434,-220.132664455267,Balanced,-0.997774743771153,High,Stagnant,Rise,4756931936601.19
21,1655.384923534921,1067591.5193638434,-220.132664455267,Explore,-1.0000000000000002,High,Stagnant,Rise,4756931936601.189
22,1655.384923534921,1067591.5193638434,-220.132664455267,Explore,-0.9989783477800955,High,Stagnant,Flat,4761791866674.152
23,1655.384923534921,1067591.5193638434,-220.132664455267,Explore,-1.0002011685766863,High,Stagnant,Rise,4760833943781.857
24,1655.384923534921,1067591.5193638434,-220.132664455267,Balanced,-0.9811654027830803,High,Stagnant,Flat,4850502333529.628
25,1626.8446998696966,1041435.192301848,-204.82436985209227,Exploit,33.56956211004177,High,Stagnant,Rise,4992808528578.405
26,1626.8446998696966,1041435.192301848,-204.82436985209227,Balanced,-0.99234603012193,High,Fast,Rise,5031023334663.115
27,1626.8446998696966,1041435.192301848,-204.82436985209227,Explore,-0.9976061814063407,High,Stagnant,Rise,5043066691866.766
28,1626.8446998696966,1041435.192301848,-204.82436985209227,Balanced,-0.9852972267275208,High,Stagnant,Rise,5117213758035.274
29,1626.8446998696966,1041435.192301848,-204.82436985209227,Explore,-1.0,High,Stagnant,Rise,5117213758035.274
30,1625.0696277196243,1039990.620102757,-209.68518717171722,Exploit,6.805849025359816,High,Stagnant,Flat,5274705607686.3
31,1625.0696277196243,1039990.620102757,-209.68518717171722,Explore,-1.0,High,Slow,Rise,5274705607686.3
32,1625.0696277196243,1039990.620102757,-209.68518717171722,Balanced,-0.983452287852192,High,Stagnant,Flat,5361989917746.722
33,1603.9148658148629,1020193.7063616066,-239.2946896428571,Explore,26.153073763655417,High,Stagnant,Rise,5352938122156.325
34,1593.9148658148629,1010987.5338649255,-234.21680115079354,Exploit,14.994467529706604,High,Fast,Flat,5323323151013.107
35,1593.9148658148629,1010987.5338649255,-234.21680115079354,Explore,-0.9992797068478277,High,Slow,Flat,5327157504225.582
