Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
16,737.780847055844,219519.20404395493,-105.67263275613274,Balanced,-0.9941886087092425,High,Stagnant,Rise,102688351944.87492
17,737.780847055844,219523.3577961916,-100.6705137987013,Exploit,-1.0059055962966659,High,Stagnant,Rise,102081915993.91855
18,737.5283218033187,219289.63125928686,-115.64984996392495,Balanced,5.238583013595315,High,Stagnant,Flat,100658665530.70189
19,732.4871962621932,214654.38544821902,-95.61479424603172,Balanced,10.052532147001806,High,Stagnant,Flat,101806839256.44011
20,732.4871962621932,214654.38544821902,-95.61479424603172,Balanced,-0.9576184534643793,High,Slow,Rise,106121570552.03137
21,732.4871962621932,214654.38544821902,-95.61479424603172,Balanced,-0.9802577024880378,High,Stagnant,Rise,108216654170.30626
22,732.4871962621932,214654.38544821902,-95.61479424603172,Balanced,-0.9794475765205913,High,Stagnant,Rise,110440768674.33911
23,732.4871962621932,214652.31470049173,-90.63561269841267,Exploit,-0.9770666063038898,High,Stagnant,Rise,112973550302.44878
24,732.4871962621932,214652.31470049173,-90.63561269841267,Explore,-1.007023292196043,High,Stagnant,Rise,112180104048.25032
25,732.4871962621932,214652.31470049173,-90.63561269841267,Balanced,-0.9919871432556508,High,Stagnant,Flat,113078987151.55513
26,731.8306306056274,214044.2397372883,-90.59772063492059,Balanced,5.683848966501968,High,Stagnant,Rise,116164156205.28981
27,731.0072179072148,213277.91252101123,-95.5616103174603,Balanced,5.839589817909107,High,Slow,Rise,118043357641.42752
28,731.0072179072148,213277.91252101123,-95.5616103174603,Balanced,-0.9975396038570186,High,Slow,Rise,118333791063.27307
29,731.0072179072148,213277.91252101123,-95.5616103174603,Explore,-1.0,High,Stagnant,Rise,118333791063.27307
30,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,8.635141528668735,High,Stagnant,Flat,118786819836.06789
31,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-1.012048752675696,High,Slow,Rise,117355586822.73064
32,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-0.9914290558798198,High,Stagnant,Flat,118361434999.57922
33,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-0.9700834187733585,High,Stagnant,Rise,121902404483.846
34,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-1.0088415502058063,High,Stagnant,Rise,120824598254.39355
35,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-0.9689393458180059,High,Stagnant,Flat,124577489317.45164
36,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-0.9976371237446505,High,Stagnant,Rise,124871850508.9109
37,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,5.251184063378859,High,Stagnant,Rise,123961088913.85266
38,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,-0.9940294367521965,High,Stagnant,Flat,124701206435.47942
39,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,-0.9844654260355092,High,Stagnant,Rise,126638386550.3126
40,725.1360057860027,207870.12290781856,-105.60640620490618,Balanced,6.969421669913895,High,Stagnant,Rise,125118765611.89526
41,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,7.931316897369971,High,Slow,Flat,126951784393.42693
42,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-0.9875500550866958,High,Slow,Rise,128532327115.77077
43,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0001461685829067,High,Stagnant,Rise,128513539727.65855
44,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0015817096379194,High,Stagnant,Flat,128310268623.26817
45,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-0.9927859072681857,High,Stagnant,Flat,129235910799.56042
46,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0034598840547628,High,Stagnant,Rise,128788769532.48227
47,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-0.9921576825213314,High,Stagnant,Flat,129798771950.84308
48,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-0.9856540614744888,High,Stagnant,Rise,131660857153.93672
49,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0112786991657912,High,Stagnant,Rise,130175893954.18726
