Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
35,1567.9246060746034,987471.5926949799,-214.5386627092352,Explore,-1.0,High,Slow,Rise,6152052373563.275
36,1567.9246060746034,987471.5926949799,-214.5386627092352,Balanced,-0.9964671652253989,High,Stagnant,Flat,6173786558123.767
37,1566.180558455555,985925.3846944632,-194.1549801298701,Balanced,6.768464422554926,High,Stagnant,Rise,6324530691404.779
38,1566.180558455555,985925.3846944632,-194.1549801298701,Explore,-1.0000180600626634,High,Slow,Rise,6324416469984.176
39,1550.7193391193357,971646.304433226,-194.39356679292933,Exploit,20.47174299192391,High,Stagnant,Flat,6390972451446.853
40,1550.7193391193357,971646.304433226,-194.39356679292933,Explore,-1.0,High,Slow,Rise,6390972451446.853
41,1539.555919205916,961354.6523183308,-194.31748068181818,Exploit,16.184490515408793,High,Stagnant,Flat,6525634088295.165
42,1539.555919205916,961354.6523183308,-194.31748068181818,Explore,-1.0,High,Slow,Rise,6525634088295.165
43,1539.555919205916,961354.6523183308,-194.31748068181818,Balanced,-0.9966772314107807,High,Stagnant,Flat,6547317260268.491
44,1523.4927878927847,946316.8045619273,-199.1954784126983,Balanced,21.08726870052119,High,Stagnant,Rise,6705352393343.396
45,1523.4927878927847,946316.8045619273,-199.1954784126983,Explore,-1.0170499137243774,High,Slow,Rise,6591026713545.345
46,1523.4927878927847,946316.8045619273,-199.1954784126983,Exploit,-0.9664747446531475,High,Stagnant,Flat,6811992567114.878
47,1523.4927878927847,946316.8045619273,-199.1954784126983,Balanced,-0.9786174685453556,High,Stagnant,Rise,6957650212450.016
48,1513.901157301154,937601.8673653327,-183.94351553030296,Balanced,14.609974969396955,High,Stagnant,Rise,7085283976312.342
49,1513.901157301154,937601.8673653327,-183.94351553030296,Explore,-0.987553552511967,High,Slow,Rise,7173470591261.315
