Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1782.6107532607502,1184552.0791624687,-265.7025478391053,Exploit,74.94119769119834,High,Fast,Flat,1442852135828.1973
1,1782.6107532607502,1184552.0791624687,-265.7025478391053,Exploit,-1.0,High,Fast,Flat,1579964928670.6465
2,1782.6107532607502,1184552.0791624687,-265.7025478391053,Balanced,-1.0,High,Stagnant,Flat,1683221568185.8276
3,1779.9044040544013,1182119.8780340455,-215.5989440800866,Explore,7.706349206348932,High,Stagnant,Flat,1831588611323.3213
4,1768.2489206489176,1171362.8330040704,-210.65596193722948,Exploit,16.655483405483665,High,Slow,Flat,2071223858166.5527
5,1768.2489206489176,1171355.2577924542,-210.65118415945173,Exploit,-1.0,High,Slow,Flat,2406393780578.436
6,1727.6594545594517,1133943.4808444458,-275.3538795202021,Explore,45.589466089465986,High,Stagnant,Flat,2493075440514.964
7,1727.6594545594517,1133933.6568873029,-270.2817463059164,Exploit,-1.0,High,Fast,Flat,2728575551173.668
8,1715.225111125108,1122824.0778289153,-230.1731994733044,Explore,17.434343434343646,High,Stagnant,Flat,2677425081697.896
9,1705.2251111251078,1113593.073828915,-225.17106018759011,Exploit,15.000000000000227,High,Slow,Flat,2921000838900.4194
10,1705.2251111251078,1113593.073828915,-225.17106018759011,Exploit,-1.0,High,Slow,Flat,3122416803541.2075
11,1676.1060635060603,1086652.399854323,-209.94430920634917,Balanced,34.11904761904748,High,Stagnant,Flat,3192347313998.096
12,1676.1060635060603,1086652.399854323,-209.94430920634917,Exploit,-1.0,High,Fast,Flat,3248627057118.74
13,1674.434707084704,1085384.29906525,-199.97524975829725,Balanced,6.671356421356222,High,Stagnant,Flat,3306306141589.8613
14,1674.434707084704,1085384.29906525,-199.97524975829725,Exploit,-1.0,High,Slow,Flat,3402801683567.6323
15,1655.667391067388,1068174.5761053367,-194.8528977020201,Balanced,23.767316017316034,High,Stagnant,Flat,3491643149869.5986
16,1645.667391067388,1058954.6323712892,-199.87212389249632,Exploit,15.0,High,Slow,Flat,3496737416453.108
17,1642.4585166085135,1055687.6206888107,-199.9283813492063,Balanced,8.208874458874561,High,Slow,Flat,3617086411417.8706
18,1639.1491731741698,1052590.3464391315,-219.77958680375176,Exploit,8.309343434343646,High,Slow,Flat,3808088973527.5723
19,1629.1491731741698,1043375.9636074252,-209.74250862914863,Exploit,15.0,High,Slow,Flat,4020621741009.5713
20,1629.1491731741698,1043362.2904574252,-204.7547086291486,Exploit,-1.0,High,Slow,Flat,4077328738745.2793
21,1629.1491731741698,1043362.2904574252,-204.7547086291486,Balanced,-1.0,High,Stagnant,Flat,4050005744735.259
22,1622.1491731741698,1036979.9314658379,-214.65280425324679,Balanced,12.0,High,Stagnant,Flat,4104711331251.2935
23,1622.1491731741698,1036979.9314658379,-214.65280425324679,Exploit,-1.0,High,Slow,Flat,4197249294021.333
24,1622.1491731741698,1036979.9314658379,-214.65280425324679,Balanced,-1.0,High,Stagnant,Flat,4267513033023.2163
25,1610.088747488744,1025816.8516596977,-214.66755595238092,Balanced,17.0604256854258,High,Stagnant,Flat,4269731892234.0312
26,1610.088747488744,1025816.8516596977,-214.66755595238092,Explore,-1.0,High,Slow,Flat,4235351268487.3555
27,1610.088747488744,1025816.8516596977,-214.66755595238092,Explore,-1.0,High,Stagnant,Flat,4235351268487.3555
28,1610.088747488744,1025816.8516596977,-214.66755595238092,Balanced,-1.0,High,Stagnant,Flat,4287529268656.1577
29,1610.088747488744,1025816.8516596977,-214.66755595238092,Balanced,-1.0,High,Stagnant,Flat,4312669988972.08
30,1606.8704935204903,1022895.6681091893,-214.4295909559884,Balanced,8.218253968253748,High,Stagnant,Flat,4331741274679.1885
31,1606.8704935204903,1022895.6681091893,-214.4295909559884,Explore,-1.0,High,Slow,Flat,4331741274679.1885
32,1606.8704935204903,1022895.6681091893,-214.4295909559884,Balanced,-1.0,High,Stagnant,Flat,4305257358761.6265
33,1597.648271298268,1014294.7724485975,-224.29656077561322,Balanced,14.222222222222399,High,Stagnant,Flat,4307182593848.127
34,1595.8042958292922,1012528.6742128687,-214.21748744227997,Exploit,6.843975468975714,High,Slow,Flat,4338921900993.7886
35,1595.8042958292922,1012528.6742128687,-214.21748744227997,Exploit,-1.0,High,Slow,Flat,4337177348192.467
36,1568.358769133766,987712.5838159533,-199.6097881601732,Balanced,32.44552669552627,High,Stagnant,Flat,4417849882915.947
37,1568.358769133766,987712.5838159533,-199.6097881601732,Explore,-1.0,High,Fast,Flat,4417849882915.947
38,1568.358769133766,987712.5838159533,-199.6097881601732,Balanced,-1.0,High,Stagnant,Flat,4503848712051.082
39,1567.648271298268,986748.8972143406,-214.24475304112553,Balanced,5.710497835498018,High,Stagnant,Flat,4520590545081.753
40,1567.648271298268,986748.8972143406,-214.24475304112553,Explore,-1.0,High,Slow,Flat,4520590545081.753
41,1567.648271298268,986748.8972143406,-214.24475304112553,Balanced,-1.0,High,Stagnant,Flat,4569316841039.838
42,1567.648271298268,986748.8972143406,-214.24475304112553,Balanced,-1.0,High,Stagnant,Flat,4556303443925.495
43,1567.648271298268,986748.8972143406,-214.24475304112553,Balanced,-1.0,High,Stagnant,Flat,4593299904191.668
44,1567.648271298268,986748.8972143406,-214.24475304112553,Explore,-1.0,High,Stagnant,Flat,4593299904191.668
45,1567.648271298268,986748.8972143406,-214.24475304112553,Exploit,-1.0,High,Stagnant,Flat,4611609100942.51
46,1539.9879177629143,961378.4905773709,-198.62230806637814,Balanced,32.66035353535358,High,Stagnant,Flat,4733281016078.323
47,1539.9879177629143,961378.4905773709,-198.62230806637814,Exploit,-1.0,High,Fast,Flat,4806558988303.823
48,1539.9879177629143,961378.4905773709,-198.62230806637814,Balanced,-1.0,High,Stagnant,Flat,4813204539515.383
49,1529.6307749057717,951861.6761157694,-213.88221889971138,Balanced,15.357142857142662,High,Stagnant,Flat,4885712654901.599
