Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
39,1590.6816407066378,1008265.611239774,-234.3800098629148,Balanced,10.9679757459263,High,Slow,Rise,5014793772168.865
40,1590.6816407066378,1008265.611239774,-234.3800098629148,Explore,-0.9988185726828414,High,Slow,Flat,5020718386521.223
41,1573.5128095378066,992491.2347930027,-224.3990724350649,Balanced,22.183304856322582,High,Stagnant,Rise,5093386695429.583
42,1573.5128095378066,992491.2347930027,-224.3990724350649,Balanced,-0.9807822614550515,High,Slow,Rise,5191270069250.668
43,1573.5128095378066,992491.2347930027,-224.3990724350649,Exploit,-0.9814445572772227,High,Stagnant,Rise,5287596383679.117
44,1573.5128095378066,992491.2347930027,-224.3990724350649,Explore,-1.0029061111839686,High,Stagnant,Rise,5272230040692.195
45,1573.5128095378066,992491.2347930027,-224.3990724350649,Balanced,-1.0063748278521432,High,Stagnant,Flat,5238620481785.885
46,1573.5128095378066,992491.2347930027,-224.3990724350649,Balanced,-0.9859833318807399,High,Stagnant,Flat,5312048486481.836
47,1573.5128095378066,992491.2347930027,-224.3990724350649,Exploit,-0.9983544013910783,High,Stagnant,Rise,5320789986081.715
48,1573.5128095378066,992491.2347930027,-224.3990724350649,Exploit,-0.970891153714364,High,Stagnant,Rise,5475672043904.719
49,1573.5128095378066,992491.2347930027,-224.3990724350649,Exploit,-1.0009915726202294,High,Stagnant,Rise,5470242517428.627
