Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
29,1577.4646493646462,996046.5823442219,-224.31884945165936,Explore,21.356003996000037,High,Fast,Rise,3902183735730.67
30,1577.4646493646462,996046.5823442219,-224.31884945165936,Balanced,-0.9933064123513959,High,Slow,Rise,3928303344586.74
31,1577.4646493646462,996046.5823442219,-224.31884945165936,Exploit,-0.9712822812678686,High,Stagnant,Rise,4041115255131.073
32,1577.4646493646462,996046.5823442219,-224.31884945165936,Explore,-0.9999999999999999,High,Stagnant,Rise,4041115255131.0737
33,1577.4646493646462,996046.5823442219,-224.31884945165936,Explore,-1.0,High,Stagnant,Flat,4041115255131.0737
34,1577.4646493646462,996046.5823442219,-224.31884945165936,Balanced,-0.9862382017585228,High,Stagnant,Flat,4096728267942.743
35,1567.4646493646462,986872.9443738683,-204.40216872294368,Exploit,15.009813044334516,High,Stagnant,Rise,4136929644062.5312
36,1567.4646493646462,986872.9443738683,-204.40216872294368,Explore,-0.9999999999999999,High,Slow,Rise,4136929644062.5317
37,1567.4646493646462,986872.9443738683,-204.40216872294368,Explore,-1.0,High,Stagnant,Flat,4136929644062.5317
38,1567.4646493646462,986872.9443738683,-204.40216872294368,Balanced,-0.9837692648435975,High,Stagnant,Flat,4204075053475.981
39,1567.4646493646462,986872.9443738683,-204.40216872294368,Exploit,-0.9560545501060737,High,Stagnant,Rise,4388825023088.8154
40,1567.4646493646462,986872.9443738683,-204.40216872294368,Exploit,-0.9790581081079041,High,Stagnant,Rise,4480735322255.667
41,1556.7242092492058,976882.5393547339,-219.30171395382396,Balanced,15.743610267717363,High,Stagnant,Rise,4494939935540.083
42,1536.0306666806632,957713.348793897,-224.2867754256854,Balanced,25.6930621642605,High,Slow,Rise,4492780547147.146
43,1536.0306666806632,957713.348793897,-224.2867754256854,Balanced,-0.9951240605742662,High,Fast,Flat,4514687072948.151
44,1536.0306666806632,957713.348793897,-224.2867754256854,Explore,-0.9980695565401082,High,Stagnant,Rise,4523402421081.582
45,1535.321792221789,957195.2962743049,-184.12092933621923,Balanced,5.713974534692029,High,Stagnant,Rise,4546472116384.073
46,1535.321792221789,957195.2962743049,-184.12092933621923,Explore,-0.9999812853390397,High,Slow,Rise,4546557202068.297
47,1535.321792221789,957195.2962743049,-184.12092933621923,Explore,-1.0037551326946694,High,Stagnant,Rise,4529484276470.625
48,1535.321792221789,957195.2962743049,-184.12092933621923,Explore,-1.0,High,Stagnant,Flat,4529484276470.625
49,1535.321792221789,957195.2962743049,-184.12092933621923,Balanced,-0.9846228033295221,High,Stagnant,Flat,4599135047005.751
