Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
33,738.2123044873015,219943.80990617722,-100.6099956168831,Balanced,6.008111223097316,High,Stagnant,Rise,113881632918.65483
34,738.2123044873015,219943.80990617722,-100.6099956168831,Explore,-1.0107979762625539,High,Slow,Rise,112651941749.65833
35,738.2123044873015,219943.80990617722,-100.6099956168831,Explore,-1.0,High,Stagnant,Flat,112651941749.65833
36,738.2123044873015,219943.80990617722,-100.6099956168831,Balanced,-1.0105745500912668,High,Stagnant,Flat,111460698148.74808
37,737.7691226691196,219549.6963011772,-95.64780849567103,Balanced,5.425954948683957,High,Stagnant,Flat,109540579247.59337
38,737.7691226691196,219549.6963011772,-95.64780849567103,Balanced,-0.988115199782442,High,Stagnant,Flat,110842447147.6666
39,736.043834068831,217950.77359702493,-90.64642148268399,Balanced,6.739167904775688,High,Stagnant,Rise,112380863221.7175
40,736.043834068831,217950.77359702493,-90.64642148268399,Exploit,-0.9670825112101452,High,Slow,Rise,116080159027.01259
41,736.043834068831,217942.49394702495,-90.65522148268398,Exploit,-0.973376245701478,High,Stagnant,Rise,119170648659.88113
42,736.043834068831,217942.49394702495,-90.65522148268398,Explore,-1.0,High,Stagnant,Rise,119170648659.88113
43,736.043834068831,217939.29075278612,-90.6564827020202,Exploit,-0.9786399053931205,High,Stagnant,Flat,121716144989.61938
44,736.043834068831,217939.48373081643,-75.6322206890332,Exploit,-0.9724990803745426,High,Stagnant,Rise,125063450910.09943
45,736.043834068831,217939.48373081643,-75.6322206890332,Explore,-1.000910485269566,High,Stagnant,Rise,124949582480.28468
46,736.043834068831,217939.48373081643,-75.6322206890332,Balanced,-1.006199928185613,High,Stagnant,Flat,124174904042.08456
47,736.043834068831,217939.48373081643,-75.6322206890332,Explore,-1.0,High,Stagnant,Flat,124174904042.08456
48,733.9009769259739,215964.4222885004,-100.65501127344875,Exploit,7.132067648112852,High,Stagnant,Flat,122835119567.55376
49,733.8562438812407,215925.5339571656,-75.62633383838383,Exploit,5.080758651304435,High,Slow,Flat,127260329258.2365
