Makespan,Energy,Reliability,Schedule
852.7723694223666,326086.9600380461,-96.24894464646465,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 13, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 5, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 6, 12, 8, 9, 15, 6, 2, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 7, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 8, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 5, 1, 7, 3, 4]"
852.7723694223666,326066.6366492943,-96.26538956709959,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 7, 8, 14, 5, 1, 2, 8, 14, 5, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 10, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 14, 15, 6, 7, 14, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 6, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 5, 7, 13, 9, 15, 6, 7, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 8, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
848.7377373877346,322370.92414623516,-101.22278877344877,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 8, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 10, 6, 7, 14, 5, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 5, 6, 12, 4, 5, 6, 2, 3, 4, 5, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
848.7377373877346,322340.4278628333,-106.29631306277058,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 8, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 8, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
848.7377373877346,322340.4278628333,-106.29631306277058,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 8, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 8, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
848.7377373877346,322351.4029592402,-106.27355294372295,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 12, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 15, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 9, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 4, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 5, 1, 7, 3, 4]"
848.7377373877346,322352.533445777,-101.26621674242426,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 1, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 15, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 10, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 8, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 10, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 8, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
848.7377373877346,322328.8197969206,-111.31998349927852,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 6, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 14, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
865.3232352232326,337637.81982439547,-96.25000225829726,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 5, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 4, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 4, 5, 1, 3, 4, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 7, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 1, 7, 3, 4, 15, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 12, 8, 4, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 12, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 13, 4]"
848.7377373877346,322370.99034147325,-101.24540782106783,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 8, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 5, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 5, 6, 12, 4, 5, 6, 2, 3, 4, 5, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
848.7377373877346,322343.4425397777,-111.3027102849928,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
855.9170303170274,329012.063065564,-96.25434484126984,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 8, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 6, 7, 13, 9, 6, 12, 13, 14, 10, 1, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 1, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 5, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 6, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 5, 6, 12, 4, 5, 6, 2, 3, 4, 5, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
852.7723694223666,326072.4243048246,-96.27456647186149,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 6, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 7, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 8, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 5, 1, 7, 3, 4]"
848.7377373877346,322353.71216654545,-111.25114401515155,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 8, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 15, 6, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 8, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 4, 10, 11, 2, 3, 4]"
848.7377373877346,322371.3170081399,-101.24340782106782,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 8, 14, 5, 1, 7, 13, 15, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 5, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 5, 6, 12, 4, 5, 6, 2, 3, 4, 5, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
853.6962510962485,326935.6111475484,-96.25663051948047,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 5, 1, 7, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 8, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 8, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 5, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 1, 7, 14, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 1, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 5, 6, 12, 4, 5, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 1, 7, 3, 4]"
848.7377373877346,322358.91049949994,-106.27123151515151,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 15, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 4, 15, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 12, 8, 4, 10, 6, 2, 3, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 5, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 5, 1, 7, 3, 4]"
848.7377373877346,322353.9763810151,-106.28191306277057,"[6, 5, 7, 11, 14, 3, 4, 9, 1, 10, 12, 8, 13, 2, 0, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 7, 8, 4, 10, 2, 3, 9, 10, 6, 2, 13, 4, 5, 6, 12, 8, 14, 10, 6, 3, 14, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 2, 4, 5, 1, 2, 8, 14, 5, 1, 2, 13, 14, 10, 1, 7, 13, 15, 11, 2, 13, 4, 5, 11, 2, 3, 4, 15, 6, 7, 8, 9, 6, 12, 13, 14, 10, 11, 2, 8, 4, 15, 1, 7, 13, 4, 10, 2, 8, 4, 5, 1, 12, 8, 14, 5, 6, 7, 13, 14, 5, 1, 3, 14, 5, 1, 2, 13, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 1, 2, 3, 14, 5, 6, 7, 3, 9, 5, 1, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 15, 11, 2, 13, 14, 11, 12, 8, 9, 15, 6, 7, 3, 9, 5, 11, 7, 3, 4, 10, 7, 13, 9, 10, 6, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 8, 9, 15, 1, 7, 8, 14, 5, 1, 2, 8, 9, 10, 6, 12, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 4, 10, 11, 2, 8, 5, 6, 2, 3, 9, 15, 6, 2, 8, 14, 10, 6, 7, 3, 4]"
