Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,761.2007604757574,241130.83580672194,-95.7821697510822,Balanced,22.428260695033423,High,Fast,Flat,47597611470.70464
1,753.0021674021643,233546.34531473057,-115.82548517316013,Explore,13.407784080195652,High,Slow,Rise,57554603726.13914
2,753.0021674021643,233546.34531473057,-115.82548517316013,Balanced,-0.9136319305881625,High,Slow,Rise,62525483735.729126
3,747.3208903458873,228316.8970895286,-110.81686056998552,Balanced,10.742341427038749,High,Stagnant,Rise,66343563056.62207
4,747.3208903458873,228316.8970895286,-110.81686056998552,Explore,-1.001958569930194,High,Slow,Rise,66213624548.95744
5,746.1966118466088,227277.72349569376,-105.81173556998553,Exploit,6.171088194310081,High,Stagnant,Flat,69313064121.03046
6,745.3764459014428,226523.56157052063,-110.79528834776332,Exploit,5.837138900188752,High,Slow,Rise,70489511640.8481
7,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-1.0089655916938838,High,Slow,Rise,69857531460.775
8,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-0.9808661165432931,High,Stagnant,Flat,71194177326.3187
9,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-1.0012665281694577,High,Stagnant,Rise,71104007895.23355
10,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-0.982953641008876,High,Stagnant,Flat,72316072339.52342
11,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-0.9976478496474113,High,Stagnant,Rise,72486170614.57466
12,745.3764459014428,226523.56157052063,-110.79528834776332,Explore,-1.0010383540315522,High,Stagnant,Rise,72410904307.08524
13,745.3764459014428,226523.56157052063,-110.79528834776332,Balanced,-1.0052270501589264,High,Stagnant,Flat,72032408878.21887
14,745.3764459014428,226523.56157052063,-110.79528834776332,Exploit,-0.9880933015126729,High,Stagnant,Flat,72890077052.04768
15,744.2521674021643,225492.55635676518,-110.80953755411254,Exploit,6.138360115188765,High,Stagnant,Rise,73916487120.765
16,740.8728383978353,222367.3128901274,-110.7569940836941,Balanced,8.401168785936957,High,Slow,Rise,75530807056.705
17,740.8728383978353,222362.34841740015,-105.76219408369408,Exploit,-0.9479625533342971,High,Slow,Rise,79461237400.53578
18,736.7521674021643,218576.87024796286,-100.72974825036074,Exploit,9.183745864849467,High,Stagnant,Rise,84473244554.33888
19,736.7521674021643,218576.87024796286,-100.72974825036074,Balanced,-0.9748314664063513,High,Slow,Rise,86599312247.66927
20,732.2516262766233,214456.9914211303,-90.78280028860027,Balanced,9.527196594724199,High,Stagnant,Rise,88907657546.5666
21,732.2516262766233,214456.9914211303,-90.78280028860027,Explore,-0.9868990998727339,High,Slow,Rise,90072427888.63335
