Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
31,1583.2896854396824,1001238.3672486664,-249.67970410173152,Explore,-1.0,High,Fast,Flat,3432703989607.7236
32,1583.2896854396824,1001238.3672486664,-249.67970410173152,Balanced,-0.9845043198660206,High,Stagnant,Flat,3485896072625.32
33,1583.2896854396824,1001238.3672486664,-249.67970410173152,Explore,-1.0086484932083672,High,Stagnant,Rise,3455748324116.146
34,1581.5671024670992,999835.1695198675,-214.81100133477634,Exploit,6.735087279234054,High,Stagnant,Flat,3498960060868.8325
35,1568.1735238235206,987375.9818890883,-239.11338821067818,Explore,18.402270280018524,High,Slow,Rise,3529371749635.6426
36,1568.1735238235206,987375.9818890883,-239.11338821067818,Explore,-1.0121250934071848,High,Slow,Rise,3486577787502.6313
37,1568.1735238235206,987375.9818890883,-239.11338821067818,Exploit,-0.9842954542216886,High,Stagnant,Flat,3541332907976.11
38,1568.1735238235206,987375.9818890883,-239.11338821067818,Exploit,-1.0022200023385208,High,Stagnant,Rise,3533471140638.922
39,1568.1735238235206,987375.9818890883,-239.11338821067818,Explore,-1.0059435087506585,High,Stagnant,Flat,3512469923994.335
40,1568.1735238235206,987375.9818890883,-239.11338821067818,Balanced,-0.9816425629360913,High,Stagnant,Flat,3576949869562.933
41,1568.1735238235206,987375.9818890883,-239.11338821067818,Explore,-0.9975317826150681,High,Stagnant,Rise,3585778559416.018
42,1568.1735238235206,987375.9818890883,-239.11338821067818,Balanced,-1.001091997642019,High,Stagnant,Rise,3581862897684.334
43,1568.1735238235206,987375.9818890883,-239.11338821067818,Explore,-1.0129720623218266,High,Stagnant,Flat,3535398748947.3345
44,1568.1735238235206,987276.4886890883,-234.13071821067817,Exploit,-0.9720538629761437,High,Stagnant,Flat,3634199486819.3867
45,1547.7483795233763,968567.407553605,-234.10601162337653,Balanced,25.42573550312564,High,Stagnant,Rise,3636348036391.098
46,1530.1612583112549,952491.7777086985,-229.04577135642134,Balanced,22.64706149807165,High,Fast,Rise,3854311777506.741
47,1530.1612583112549,952491.7777086985,-229.04577135642134,Exploit,-0.9182838664787334,High,Slow,Rise,4169271233350.0728
48,1530.1612583112549,952491.7777086985,-229.04577135642134,Explore,-1.0000000000000002,High,Stagnant,Rise,4169271233350.0723
49,1530.1612583112549,952491.7777086985,-229.04577135642134,Exploit,-0.9918769721112778,High,Stagnant,Flat,4203138339854.222
