Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
29,1519.4841298841268,942832.041183439,-169.316537950938,Exploit,28.283730158730123,High,Slow,Flat,5266934521628.489
30,1519.4841298841268,942832.041183439,-169.316537950938,Explore,-1.0,High,Fast,Flat,5266934521628.489
31,1519.4841298841268,942832.041183439,-169.316537950938,Balanced,-1.0,High,Stagnant,Flat,5301925830332.977
32,1518.7247503747471,942128.4363943769,-188.82402229797972,Explore,5.759379509379642,High,Stagnant,Flat,5334859659628.569
33,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,24.27435064935071,High,Slow,Flat,5483847248869.418
34,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Slow,Flat,5484969485473.03
35,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5490395505930.288
36,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5511699267537.565
37,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5551683188610.281
38,1499.4503997253964,924466.90714183,-189.19023580808079,Explore,-1.0,High,Stagnant,Flat,5550323737355.849
39,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5567461830043.704
40,1499.4503997253964,924466.90714183,-189.19023580808079,Exploit,-1.0,High,Stagnant,Flat,5603641577605.828
41,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5648802008388.705
42,1499.4503997253964,924466.90714183,-189.19023580808079,Exploit,-1.0,High,Stagnant,Flat,5757901081260.528
43,1499.4503997253964,924466.90714183,-189.19023580808079,Exploit,-1.0,High,Stagnant,Flat,5769773071942.316
44,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5770524831812.719
45,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5855807664133.034
46,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5814425206271.576
47,1499.4503997253964,924466.90714183,-189.19023580808079,Balanced,-1.0,High,Stagnant,Flat,5959213086833.158
48,1497.8816767816731,923049.7967692792,-193.94598906204908,Balanced,6.568722943723287,High,Stagnant,Flat,5976605990461.538
49,1497.8816767816731,923049.7967692792,-193.94598906204908,Balanced,-1.0,High,Slow,Flat,5974144558039.36
