Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,764.9146854396824,244470.74097986773,-110.76682408008652,Explore,-1.0,High,Fast,Flat,42504759895.03515
1,764.9146854396824,244470.74097986773,-110.76682408008652,Balanced,-1.0,High,Stagnant,Flat,51475099916.97817
2,762.32215297215,242121.84232803513,-105.75986859668113,Explore,7.592532467532465,High,Stagnant,Flat,52842156652.13644
3,762.32215297215,242121.84232803513,-105.75986859668113,Explore,-1.0,High,Slow,Flat,55016960752.63113
4,762.32215297215,242121.84232803513,-105.75986859668113,Explore,-1.0,High,Stagnant,Flat,55346478509.63816
5,762.32215297215,242121.84232803513,-105.75986859668113,Explore,-1.0,High,Stagnant,Flat,57977118946.23652
6,748.4761933761903,229373.19668009493,-115.76817687590189,Balanced,18.845959595959698,High,Stagnant,Flat,60584864668.14943
7,748.4761933761903,229373.19668009493,-115.76817687590189,Balanced,-1.0,High,Slow,Flat,62521937188.21958
8,748.4761933761903,229373.19668009493,-115.76817687590189,Balanced,-1.0,High,Stagnant,Flat,66085321954.624725
9,748.4761933761903,229373.19668009493,-115.76817687590189,Balanced,-1.0,High,Stagnant,Flat,69378497592.35739
10,748.4761933761903,229373.19668009493,-115.76817687590189,Explore,-1.0,High,Stagnant,Flat,67830024797.87015
11,748.4761933761903,229373.19668009493,-115.76817687590189,Balanced,-1.0,High,Stagnant,Flat,66933716130.16142
12,748.4761933761903,229373.19668009493,-115.76817687590189,Exploit,-1.0,High,Stagnant,Flat,72173903879.58638
13,743.9911645161615,225248.94922203937,-105.6945283008658,Balanced,9.48502886002882,High,Stagnant,Flat,74017941942.29738
14,740.9464314714285,222453.86883141167,-90.74686852453102,Exploit,8.044733044732993,High,Slow,Flat,76477863391.04964
15,740.9464314714285,222453.86883141167,-90.74686852453102,Exploit,-1.0,High,Slow,Flat,79070227657.77193
16,736.4550894800864,218319.06756163537,-110.66418544372293,Exploit,9.491341991342097,High,Stagnant,Flat,81230677973.96614
17,736.4550894800864,218319.06756163537,-110.66418544372293,Exploit,-1.0,High,Slow,Flat,83209372244.96986
18,736.4550894800864,218319.06756163537,-110.66418544372293,Balanced,-1.0,High,Stagnant,Flat,84858299070.34583
19,735.0198441698411,216998.3466749831,-105.70240979437226,Balanced,6.43524531024525,High,Stagnant,Flat,85651509072.3139
20,735.0198441698411,216998.3466749831,-105.70240979437226,Explore,-1.0,High,Slow,Flat,84323510114.80708
21,732.56259308759,214752.06564501557,-95.65318544372293,Balanced,7.457251082251105,High,Stagnant,Flat,87278039006.05571
22,732.56259308759,214752.06564501557,-95.65318544372293,Explore,-1.0,High,Slow,Flat,87824061852.63268
23,732.56259308759,214752.06564501557,-95.65318544372293,Balanced,-1.0,High,Stagnant,Flat,90289628862.45743
24,732.56259308759,214752.06564501557,-95.65318544372293,Balanced,-1.0,High,Stagnant,Flat,91377179094.4203
25,732.56259308759,214752.06564501557,-95.65318544372293,Balanced,-1.0,High,Stagnant,Flat,97164777793.51988
26,731.144844169841,213424.7689575155,-105.7083806818181,Balanced,6.417748917749009,High,Stagnant,Flat,97863948838.08069
27,731.144844169841,213424.7689575155,-105.7083806818181,Exploit,-1.0,High,Slow,Flat,97685146076.9526
28,727.5526724526694,210133.17809347875,-95.65507958152956,Balanced,8.592171717171595,High,Stagnant,Flat,100294553200.05368
29,725.6419581669551,208377.81145966565,-95.64862198773447,Exploit,6.910714285714334,High,Slow,Flat,102063690358.83551
30,725.6419581669551,208377.81145966565,-95.64862198773447,Exploit,-1.0,High,Slow,Flat,102301843254.9341
31,725.6419581669551,208377.81145966565,-95.64862198773447,Balanced,-1.0,High,Stagnant,Flat,103675425367.36768
32,725.6419581669551,208377.81145966565,-95.64862198773447,Balanced,-1.0,High,Stagnant,Flat,103504718003.26495
33,725.6419581669551,208377.81145966565,-95.64862198773447,Balanced,-1.0,High,Stagnant,Flat,105450442530.29741
34,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,5.579365079365061,High,Stagnant,Flat,107550643164.79434
35,725.06259308759,207849.56858174354,-90.6423842352092,Exploit,-1.0,High,Slow,Flat,110738382112.52975
36,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,-1.0,High,Stagnant,Flat,111589092183.5099
37,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,-1.0,High,Stagnant,Flat,113377807751.56535
38,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,-1.0,High,Stagnant,Flat,118193966720.62697
39,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,-1.0,High,Stagnant,Flat,117839341100.86797
40,725.06259308759,207849.56858174354,-90.6423842352092,Balanced,-1.0,High,Stagnant,Flat,120129868352.16795
41,725.06259308759,207848.85657083083,-85.66028264790764,Exploit,-1.0,High,Stagnant,Flat,121990139170.39949
42,725.06259308759,207848.85657083083,-85.66028264790764,Balanced,-1.0,High,Stagnant,Flat,121208255932.14159
43,725.06259308759,207848.85657083083,-85.66028264790764,Balanced,-1.0,High,Stagnant,Flat,122508660368.11618
44,724.8881702881673,207647.7162222595,-80.65155735930733,Balanced,5.1744227994227,High,Stagnant,Flat,125016394051.24562
45,724.8881702881673,207647.7162222595,-80.65155735930733,Balanced,-1.0,High,Stagnant,Flat,127594704073.39056
46,724.8881702881673,207647.7162222595,-80.65155735930733,Balanced,-1.0,High,Stagnant,Flat,129307333908.76213
47,724.3919581669551,207212.46472355817,-80.62920367965368,Balanced,5.496212121212238,High,Stagnant,Flat,130506710838.04451
48,724.3919581669551,207212.46472355817,-80.62920367965368,Balanced,-1.0,High,Stagnant,Flat,131731089096.95015
49,719.8086248336217,202980.35208437705,-75.6228171897547,Balanced,9.583333333333371,High,Stagnant,Flat,132835300349.53236
