Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
28,1517.5885671135636,941120.9165868586,-214.0866824747475,Balanced,9.989204020487273,High,Slow,Flat,4846105067834.193
29,1517.5885671135636,941120.9165868586,-214.0866824747475,Exploit,-0.9850893333894907,High,Slow,Rise,4918363724860.169
30,1517.5885671135636,941120.9165868586,-214.0866824747475,Balanced,-0.997050845083641,High,Stagnant,Rise,4932868741419.782
31,1517.5885671135636,941120.9165868586,-214.0866824747475,Balanced,-0.9815981772636874,High,Stagnant,Rise,5023642517580.887
32,1492.9444473444441,918318.8570924216,-219.02911838744595,Balanced,29.652604768807468,High,Stagnant,Rise,5066268122775.17
33,1492.9444473444441,918318.8570924216,-219.02911838744595,Balanced,-0.9960900161278287,High,Fast,Rise,5086077149427.316
34,1492.9444473444441,918318.8570924216,-219.02911838744595,Balanced,-0.9962248524411773,High,Stagnant,Rise,5105277841161.961
35,1492.9444473444441,918318.8570924216,-219.02911838744595,Balanced,-0.9938168158887993,High,Stagnant,Rise,5136844713992.698
36,1487.1320375320342,913118.434559449,-198.82125410173157,Balanced,10.823035266635332,High,Stagnant,Rise,5191426022364.393
37,1487.1320375320342,913118.434559449,-198.82125410173157,Exploit,-0.9627375265099315,High,Slow,Rise,5384871396898.397
38,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,9.817722020476111,High,Stagnant,Rise,5449414948701.318
39,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,-1.0044139599485693,High,Slow,Rise,5425361449374.616
40,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,-0.986820439306374,High,Stagnant,Flat,5496865329881.508
41,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,-0.9897685998694169,High,Stagnant,Rise,5553105958535.455
42,1482.3263016012984,908854.0286947809,-203.88030317460323,Exploit,-0.9907030944841752,High,Stagnant,Rise,5604732659951.323
43,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,-0.9910248668548328,High,Stagnant,Rise,5655035881817.453
44,1482.3263016012984,908854.0286947809,-203.88030317460323,Balanced,-0.9838740122360513,High,Stagnant,Rise,5746228921252.332
45,1470.4814242564207,897998.7651335073,-198.7641889646465,Balanced,16.854946308565037,High,Stagnant,Rise,5804087491599.774
46,1470.4814242564207,897998.7651335073,-198.7641889646465,Balanced,-0.988983903194076,High,Slow,Rise,5868025881277.29
47,1470.4814242564207,897998.7651335073,-198.7641889646465,Balanced,-0.9932146804008005,High,Stagnant,Rise,5907842312298.131
48,1470.4814242564207,897998.7651335073,-198.7641889646465,Balanced,-0.9900376811525686,High,Stagnant,Rise,5966698121113.591
49,1470.4814242564207,897998.7651335073,-198.7641889646465,Balanced,-1.0047593909723993,High,Stagnant,Rise,5938300271940.931
