Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
30,738.7552337802307,220428.44461859783,-60.67345535714287,Balanced,5.825710294835798,High,Slow,Rise,114099211337.07053
31,738.7552337802307,220428.44461859783,-60.67345535714287,Exploit,-0.9603864812982726,High,Slow,Rise,118619082579.2239
32,738.7552337802307,220428.44461859783,-60.67345535714287,Explore,-1.001466685114449,High,Stagnant,Rise,118445105736.51538
33,734.5885671135641,216582.03401937705,-65.70966006493508,Balanced,9.239841127040359,High,Stagnant,Flat,127112262432.69434
34,734.5885671135641,216582.03401937705,-65.70966006493508,Explore,-1.008906709516566,High,Slow,Rise,125980110435.21283
35,732.7929321929291,214930.0235347306,-60.68930386002885,Balanced,6.8329093899523325,High,Stagnant,Flat,130675952196.23203
36,732.7929321929291,214930.0235347306,-60.68930386002885,Balanced,-0.9831456925539763,High,Slow,Rise,132878404870.34921
37,732.7929321929291,214930.0235347306,-60.68930386002885,Explore,-1.0035399638904858,High,Stagnant,Rise,132408020115.2828
38,732.7929321929291,214930.0235347306,-60.68930386002885,Exploit,-0.9904715862128763,High,Stagnant,Flat,133669658519.67502
39,729.6648658148627,212050.5425473568,-65.6953133838384,Exploit,8.126023173373023,High,Stagnant,Rise,133396544046.01506
40,729.6648658148627,212050.5425473568,-65.6953133838384,Exploit,-0.9851197510885776,High,Slow,Flat,135381517825.34328
41,728.3385671135641,210836.18389250117,-75.67929002525253,Exploit,6.3687756051036315,High,Stagnant,Rise,141132105534.99176
42,728.3385671135641,210821.41705983883,-65.69201497113998,Exploit,-0.9926500144696625,High,Slow,Rise,142169424468.54
43,728.3385671135641,210821.41705983883,-65.69201497113998,Exploit,-0.987250150186543,High,Stagnant,Rise,143982063278.5795
44,728.3385671135641,210821.41705983883,-65.69201497113998,Explore,-0.9999999999999998,High,Stagnant,Rise,143982063278.57953
45,727.8064603314572,210365.83714086332,-85.6752266774892,Balanced,5.543514895102857,High,Stagnant,Flat,145624626925.85342
46,727.8064603314572,210360.35131689507,-85.6593377886003,Exploit,-1.0314094776685836,High,Slow,Rise,141050633458.43002
47,726.6322179072148,209253.39021381785,-55.73429740259743,Balanced,6.176353053414059,High,Stagnant,Flat,141348339040.09128
48,726.6322179072148,209253.34349467282,-55.705686688311715,Balanced,-0.9763768022089545,High,Slow,Rise,144687438810.6711
49,725.2929321929291,208040.8138089658,-85.65109413780667,Exploit,6.373534185989102,High,Stagnant,Rise,149642762464.62103
