Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
37,1513.1098513848483,936899.3641995213,-249.55188347763348,Explore,-1.0,High,Fast,Flat,5333581073035.543
38,1513.1098513848483,936899.3641995213,-249.55188347763348,Explore,-1.0007450237892868,High,Stagnant,Flat,5329607428254.042
39,1513.1098513848483,936899.3641995213,-249.55188347763348,Explore,-1.0111518135946003,High,Stagnant,Flat,5270172639681.756
40,1513.1098513848483,936899.3641995213,-249.55188347763348,Exploit,-0.9945194696384545,High,Stagnant,Flat,5299055980844.118
41,1513.1098513848483,936899.3641995213,-249.55188347763348,Balanced,-0.9806839503881477,High,Stagnant,Rise,5401412809066.086
42,1513.1098513848483,936892.9741909317,-249.4821529220779,Balanced,-0.9996754450206214,High,Stagnant,Rise,5403165864488.947
43,1513.1098513848483,936892.9741909317,-249.4821529220779,Explore,-1.0,High,Stagnant,Rise,5403165864488.947
44,1513.1098513848483,936892.9741909317,-249.4821529220779,Balanced,-0.9745427191849899,High,Stagnant,Flat,5540715775191.319
45,1513.1098513848483,936892.9741909317,-249.4821529220779,Balanced,-0.9962143069189092,High,Stagnant,Rise,5561691224565.752
46,1513.1098513848483,936892.9741909317,-249.4821529220779,Exploit,-0.9934326406373143,High,Stagnant,Rise,5598216849501.7705
47,1513.1098513848483,936892.9741909317,-249.4821529220779,Exploit,-1.001167827137202,High,Stagnant,Rise,5591679099944.981
48,1513.1098513848483,936802.1492203149,-244.4441245887446,Balanced,-0.9789257913108238,High,Stagnant,Flat,5709519312220.127
49,1513.1098513848483,936802.1492203149,-244.4441245887446,Exploit,-1.0090984473684426,High,Stagnant,Rise,5657571551258.786
