Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
25,1614.9053059303028,1030738.4302779231,-219.78888437229432,Explore,-0.9999999999999998,High,Stagnant,Rise,5132412727711.262
26,1601.7233073733044,1018629.0462959751,-224.75634985209234,Balanced,18.185430320766017,High,Stagnant,Flat,5150025955750.409
27,1601.7233073733044,1018629.0462959751,-224.75634985209234,Balanced,-0.996713666517606,High,Slow,Rise,5166950658483.99
28,1601.7233073733044,1018629.0462959751,-224.75634985209234,Explore,-1.0007259550458028,High,Stagnant,Rise,5163199684582.05
29,1601.7233073733044,1018629.0462959751,-224.75634985209234,Explore,-1.0,High,Stagnant,Flat,5163199684582.05
30,1601.7233073733044,1018629.0462959751,-224.75634985209234,Exploit,-0.9872151324973067,High,Stagnant,Flat,5229210508439.379
31,1581.7233073733044,1000320.675465755,-204.60299890331885,Exploit,25.016410448758396,High,Stagnant,Rise,5315024199534.991
32,1552.8968282968249,973775.2717645932,-209.59976255772003,Exploit,33.86721848963466,High,Fast,Rise,5531555166329.66
33,1552.8968282968249,973775.2717645932,-209.59976255772003,Exploit,-0.977544090203512,High,Fast,Rise,5655771270179.057
34,1552.8968282968249,973760.168062609,-204.5831633513708,Exploit,-0.9734101029804618,High,Stagnant,Rise,5806157645819.181
35,1552.8968282968249,973760.168062609,-204.5831633513708,Balanced,-0.9790127912898025,High,Stagnant,Rise,5928012688136.297
36,1552.8968282968249,973760.168062609,-204.5831633513708,Balanced,-0.9981071115782653,High,Stagnant,Rise,5939233754717.566
37,1552.8968282968249,973760.168062609,-204.5831633513708,Balanced,-0.9901601410921798,High,Stagnant,Rise,5997674976884.551
38,1552.8968282968249,973760.168062609,-204.5831633513708,Balanced,-0.9936504739503932,High,Stagnant,Rise,6035757370387.3545
39,1552.8968282968249,973760.168062609,-204.5831633513708,Explore,-1.0088890562396498,High,Stagnant,Rise,5982105183673.101
40,1551.3551616301586,972340.232034038,-209.5445077561327,Balanced,6.557590402717095,High,Stagnant,Flat,6077362647646.076
41,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-1.0,High,Slow,Rise,6077362647646.076
42,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-0.9966785403177587,High,Stagnant,Flat,6097548362654.592
43,1551.3551616301586,972340.232034038,-209.5445077561327,Exploit,-0.9754840467102303,High,Stagnant,Rise,6247035573495.544
44,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-1.0,High,Stagnant,Rise,6247035573495.544
45,1551.3551616301586,972340.232034038,-209.5445077561327,Balanced,-0.9818451312340665,High,Stagnant,Flat,6360449684508.474
46,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-1.0000000000000002,High,Stagnant,Rise,6360449684508.473
47,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-1.0,High,Stagnant,Flat,6360449684508.473
48,1551.3551616301586,972340.232034038,-209.5445077561327,Explore,-1.0,High,Stagnant,Flat,6360449684508.473
49,1542.2658759158726,964090.2345967037,-184.4037396464646,Balanced,14.099878687508502,High,Stagnant,Flat,6427825757699.504
