Makespan,Energy,Reliability,Schedule
846.6071457571429,320434.77270965866,-106.12978119769119,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 10, 6, 7, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 8, 5, 1, 7, 13, 4, 10, 1, 7, 8, 4, 15, 1, 2, 13, 4, 6, 2, 3, 4, 5, 6, 2, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 15, 1, 7, 8, 4, 5, 11, 2, 9, 10, 1, 7, 3, 4, 10, 1, 7, 13, 4, 5, 11, 2, 13, 10, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 3, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 13, 4, 10, 12, 8, 4, 10, 11, 2, 8, 4, 5, 1, 12, 8, 4, 10, 11, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 4, 5, 1, 7, 9, 5, 1, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 7, 8, 10, 6, 7, 13, 4, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
843.65386292886,317744.75415964425,-121.0413873232323,"[1, 14, 10, 9, 12, 11, 0, 13, 3, 8, 7, 4, 2, 6, 5, 1, 2, 3, 9, 10, 11, 2, 3, 9, 5, 11, 7, 3, 14, 15, 7, 8, 9, 5, 6, 12, 3, 9, 5, 1, 12, 8, 4, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 2, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 14, 5, 1, 7, 3, 5, 6, 7, 3, 4, 10, 1, 7, 13, 4, 15, 1, 2, 8, 9, 6, 2, 8, 4, 5, 1, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 15, 6, 8, 4, 5, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 2, 9, 10, 1, 12, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 10, 1, 2, 3, 9, 5, 6, 2, 3, 14, 5, 1, 7, 3, 14, 6, 12, 8, 4, 15, 6, 7, 8, 14, 5, 1, 2, 13, 4, 10, 12, 13, 4, 15, 11, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 13, 9, 10, 1, 2, 13, 4, 15, 1, 12, 8, 4, 5, 1, 7, 4, 5, 11, 2, 3, 14, 10, 11, 2, 3, 9, 15, 1, 12, 8, 10, 6, 2, 13, 4, 5, 1, 12, 3, 4, 10, 11, 2, 13, 9]"
888.6565685565658,359071.4193877792,-81.2177123376623,"[1, 14, 0, 12, 11, 2, 8, 7, 3, 9, 5, 4, 10, 13, 6, 6, 2, 8, 14, 15, 6, 7, 8, 9, 5, 6, 7, 13, 14, 15, 7, 8, 14, 15, 6, 2, 13, 9, 10, 6, 7, 8, 14, 10, 6, 8, 9, 10, 6, 7, 8, 9, 15, 6, 12, 8, 9, 15, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 2, 8, 9, 5, 6, 7, 8, 5, 1, 12, 3, 4, 10, 1, 7, 3, 4, 10, 1, 7, 3, 9, 6, 2, 8, 4, 15, 6, 7, 8, 4, 10, 6, 7, 8, 9, 5, 7, 8, 4, 5, 11, 2, 3, 4, 10, 1, 2, 3, 4, 15, 1, 8, 4, 5, 11, 12, 8, 4, 15, 1, 12, 8, 14, 5, 11, 7, 9, 15, 1, 12, 3, 14, 10, 1, 2, 13, 4, 5, 11, 2, 3, 10, 6, 2, 13, 14, 5, 6, 7, 3, 14, 5, 1, 12, 3, 14, 6, 12, 8, 4, 5, 6, 2, 8, 4, 10, 1, 7, 13, 4, 10, 2, 3, 4, 5, 6, 12, 13, 4, 5, 1, 7, 8, 9, 5, 11, 3, 14, 15, 1, 7, 13, 9, 5, 1, 2, 8, 4, 5, 1, 12, 4, 5, 11, 2, 8, 14, 10, 1, 2, 8, 4, 10, 6, 12, 8, 5, 11, 7, 13, 4, 5, 1, 2, 8, 4, 5, 11, 12, 13, 9]"
841.5705295955266,315802.0084447956,-126.14711858946612,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 3, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 1, 7, 8, 9, 5, 1, 2, 9, 5, 11, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 6, 7, 8, 4, 5, 1, 7, 8, 4, 15, 1, 2, 8, 9, 6, 2, 8, 4, 5, 6, 2, 8, 4, 10, 6, 2, 13, 4, 10, 7, 3, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 15, 11, 2, 3, 4, 5, 11, 2, 9, 10, 1, 12, 3, 4, 10, 1, 7, 8, 4, 5, 11, 2, 13, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 8, 4, 10, 12, 13, 4, 10, 11, 2, 13, 4, 5, 1, 7, 8, 4, 10, 11, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 13, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 13, 10, 6, 2, 13, 9, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
841.4992813992785,315718.7644333816,-131.14755343073594,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 3, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 1, 7, 8, 9, 5, 1, 2, 9, 5, 11, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 6, 7, 8, 4, 5, 1, 7, 8, 4, 15, 11, 2, 8, 9, 6, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 13, 9, 10, 7, 3, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 5, 11, 2, 9, 10, 1, 12, 3, 4, 10, 1, 7, 8, 4, 5, 11, 2, 13, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 2, 3, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 8, 4, 10, 12, 13, 4, 10, 11, 2, 13, 4, 5, 1, 7, 8, 4, 10, 11, 13, 14, 10, 1, 2, 13, 14, 5, 1, 12, 13, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 7, 13, 10, 6, 2, 13, 4, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
841.5705295955266,315801.2134019385,-126.14926144660897,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 3, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 1, 7, 8, 9, 5, 1, 2, 9, 5, 11, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 6, 7, 8, 4, 5, 1, 7, 8, 4, 15, 1, 2, 8, 9, 6, 2, 8, 4, 5, 11, 2, 8, 4, 10, 6, 2, 13, 4, 10, 7, 3, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 15, 11, 2, 3, 4, 5, 11, 2, 9, 10, 1, 12, 3, 4, 10, 1, 7, 8, 4, 5, 11, 2, 13, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 9, 15, 1, 2, 8, 4, 10, 12, 13, 4, 10, 11, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 13, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 13, 10, 6, 2, 13, 9, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
841.4992813992785,315703.16787407425,-131.1593029978355,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 3, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 1, 7, 8, 9, 5, 1, 2, 9, 5, 11, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 6, 7, 8, 4, 5, 1, 7, 8, 4, 15, 11, 2, 8, 9, 6, 2, 8, 4, 5, 11, 7, 8, 4, 10, 6, 2, 13, 9, 10, 7, 3, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 5, 11, 2, 9, 10, 1, 12, 3, 9, 10, 1, 7, 8, 4, 5, 11, 2, 13, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 3, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 8, 4, 10, 12, 13, 4, 10, 11, 2, 13, 4, 5, 1, 7, 8, 4, 10, 11, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 13, 4, 5, 1, 2, 4, 5, 11, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 7, 13, 10, 6, 2, 13, 4, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
907.1953492203467,376202.33286548505,-76.19296700577195,"[2, 14, 1, 10, 9, 11, 0, 13, 3, 8, 7, 5, 4, 12, 6, 6, 2, 3, 9, 10, 1, 2, 8, 9, 10, 6, 7, 3, 14, 15, 7, 8, 9, 5, 6, 2, 13, 4, 15, 11, 12, 8, 14, 5, 6, 8, 9, 10, 6, 7, 13, 9, 5, 6, 7, 8, 4, 15, 1, 2, 9, 5, 6, 7, 8, 14, 5, 1, 12, 13, 14, 5, 1, 7, 3, 10, 6, 12, 3, 4, 10, 1, 2, 13, 4, 5, 1, 2, 3, 9, 6, 2, 8, 4, 15, 1, 2, 8, 4, 10, 6, 7, 8, 4, 5, 7, 8, 4, 10, 11, 12, 3, 4, 10, 1, 12, 13, 4, 5, 6, 8, 4, 5, 11, 12, 8, 4, 15, 1, 12, 8, 4, 5, 11, 7, 9, 15, 6, 12, 13, 4, 10, 1, 2, 13, 9, 5, 1, 2, 3, 10, 1, 12, 13, 4, 5, 6, 7, 8, 14, 5, 1, 2, 3, 14, 6, 12, 8, 4, 15, 1, 2, 8, 9, 15, 1, 7, 13, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 1, 7, 8, 9, 5, 6, 13, 9, 15, 6, 12, 13, 14, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 11, 7, 8, 14, 10, 1, 7, 8, 4, 15, 1, 7, 8, 10, 11, 7, 13, 9, 5, 6, 2, 8, 4, 10, 6, 12, 3, 14]"
866.0342741842715,338358.48719742923,-91.1818784235209,"[14, 1, 12, 11, 0, 13, 3, 8, 7, 2, 9, 5, 4, 10, 6, 6, 2, 8, 14, 15, 1, 2, 8, 9, 5, 11, 7, 3, 14, 15, 7, 8, 9, 15, 6, 2, 3, 9, 5, 11, 12, 8, 14, 10, 6, 8, 9, 10, 6, 7, 3, 9, 15, 6, 2, 8, 9, 5, 1, 12, 9, 5, 6, 7, 8, 9, 10, 1, 12, 13, 9, 5, 1, 7, 3, 5, 6, 7, 3, 4, 10, 1, 7, 13, 4, 10, 1, 7, 13, 9, 6, 2, 8, 4, 15, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 8, 9, 5, 11, 2, 8, 4, 15, 1, 12, 8, 14, 5, 11, 2, 9, 15, 1, 12, 3, 4, 5, 1, 2, 13, 4, 15, 6, 2, 13, 10, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 12, 3, 14, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 1, 2, 13, 4, 10, 12, 3, 4, 5, 6, 2, 13, 4, 5, 1, 12, 8, 9, 5, 6, 13, 14, 15, 1, 2, 13, 4, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 1, 2, 3, 4, 15, 1, 7, 8, 10, 6, 7, 13, 4, 5, 1, 2, 8, 4, 10, 11, 12, 13, 4]"
866.0342741842715,338354.51549162844,-91.19848950577197,"[14, 1, 12, 11, 0, 13, 3, 8, 7, 2, 9, 5, 4, 10, 6, 6, 2, 8, 14, 15, 1, 2, 8, 9, 5, 11, 7, 3, 14, 15, 7, 8, 9, 15, 6, 2, 3, 9, 5, 11, 12, 8, 14, 10, 6, 8, 9, 10, 6, 7, 3, 9, 15, 6, 2, 8, 9, 5, 1, 12, 9, 5, 6, 7, 8, 9, 10, 1, 12, 13, 9, 5, 1, 7, 3, 5, 11, 7, 3, 4, 10, 1, 7, 13, 4, 10, 1, 7, 13, 9, 6, 2, 8, 4, 15, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 8, 9, 5, 11, 2, 8, 4, 15, 1, 12, 8, 14, 5, 11, 2, 9, 15, 1, 12, 3, 4, 5, 1, 2, 13, 4, 15, 6, 2, 13, 10, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 12, 8, 14, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 1, 2, 13, 4, 10, 12, 3, 4, 5, 6, 2, 13, 4, 5, 1, 12, 8, 9, 15, 6, 13, 14, 15, 1, 2, 13, 4, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 1, 2, 3, 4, 15, 1, 7, 8, 10, 6, 7, 13, 4, 5, 1, 2, 8, 4, 10, 11, 12, 13, 4]"
885.013711413709,355859.7325310659,-91.18161651875896,"[14, 1, 12, 11, 0, 13, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 8, 14, 15, 1, 2, 8, 9, 5, 11, 7, 3, 14, 15, 7, 8, 9, 15, 6, 2, 3, 9, 5, 11, 12, 8, 14, 10, 6, 8, 9, 10, 6, 7, 3, 9, 15, 6, 2, 8, 9, 5, 1, 12, 9, 5, 6, 7, 8, 4, 10, 1, 12, 13, 9, 5, 1, 7, 3, 5, 6, 7, 3, 4, 10, 1, 7, 13, 4, 10, 1, 7, 13, 9, 6, 2, 8, 4, 15, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 8, 9, 5, 11, 2, 8, 4, 15, 1, 12, 8, 14, 5, 11, 2, 9, 15, 1, 12, 3, 4, 5, 1, 2, 13, 4, 15, 6, 2, 13, 10, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 12, 3, 14, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 1, 2, 13, 4, 10, 12, 3, 4, 5, 6, 2, 13, 4, 5, 1, 12, 8, 9, 15, 6, 13, 14, 15, 1, 2, 13, 4, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 11, 2, 8, 14, 10, 1, 2, 3, 4, 15, 1, 7, 8, 10, 6, 7, 13, 4, 5, 1, 2, 8, 4, 10, 11, 12, 13, 4]"
858.1533218033189,331065.3281363722,-96.17967718614716,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 1, 7, 8, 4, 10, 1, 7, 8, 4, 5, 1, 2, 8, 9, 6, 2, 8, 4, 5, 6, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 1, 2, 8, 4, 15, 1, 7, 8, 4, 10, 11, 2, 9, 10, 1, 7, 3, 4, 10, 6, 12, 8, 4, 5, 11, 2, 13, 15, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 14, 15, 1, 2, 13, 4, 15, 12, 13, 4, 15, 11, 7, 13, 4, 15, 1, 2, 8, 4, 5, 1, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 4, 5, 1, 7, 4, 5, 11, 12, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 8, 10, 6, 2, 13, 4, 15, 11, 2, 8, 4, 10, 11, 2, 13, 4]"
858.1533218033189,331076.6185681904,-96.16767718614715,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 1, 7, 8, 4, 10, 1, 7, 8, 4, 5, 1, 2, 8, 9, 6, 2, 8, 4, 5, 6, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 1, 2, 8, 4, 15, 1, 7, 8, 4, 10, 11, 2, 9, 10, 1, 7, 3, 4, 10, 6, 12, 8, 4, 5, 11, 2, 13, 15, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 14, 15, 1, 2, 13, 4, 15, 12, 13, 4, 15, 11, 7, 13, 4, 15, 1, 2, 8, 4, 5, 1, 13, 14, 10, 1, 2, 13, 4, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 11, 12, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 8, 10, 6, 2, 13, 4, 15, 11, 2, 8, 4, 10, 11, 12, 13, 4]"
854.702383852381,327875.078821181,-101.23296782467533,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 15, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 5, 1, 2, 9, 15, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 15, 1, 7, 8, 9, 10, 1, 7, 8, 4, 5, 1, 2, 8, 9, 6, 2, 8, 4, 5, 6, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 11, 2, 8, 4, 15, 1, 7, 8, 4, 5, 11, 2, 9, 10, 1, 12, 3, 4, 10, 6, 7, 8, 4, 5, 11, 2, 13, 15, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 13, 4, 10, 12, 13, 4, 15, 11, 2, 13, 4, 10, 1, 2, 8, 4, 10, 1, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 9, 5, 1, 7, 4, 5, 11, 12, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 13, 10, 6, 2, 13, 4, 15, 11, 2, 8, 4, 10, 11, 2, 13, 4]"
859.0912727412699,331892.49835575174,-96.11996004329002,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 10, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 15, 1, 2, 9, 15, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 1, 7, 8, 4, 10, 1, 7, 8, 4, 5, 1, 2, 8, 9, 6, 2, 8, 4, 5, 6, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 6, 2, 3, 4, 5, 6, 8, 4, 10, 11, 2, 8, 4, 15, 1, 7, 8, 4, 5, 11, 2, 9, 5, 1, 12, 3, 4, 10, 6, 7, 8, 9, 5, 11, 2, 13, 10, 1, 2, 8, 4, 5, 6, 7, 3, 14, 5, 1, 7, 3, 4, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 7, 13, 4, 10, 12, 13, 4, 15, 11, 2, 13, 4, 10, 1, 2, 8, 4, 10, 1, 3, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 9, 5, 1, 7, 9, 5, 11, 12, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 13, 10, 6, 2, 13, 4, 10, 11, 2, 8, 4, 10, 1, 2, 13, 4]"
858.1533218033189,331064.67791364493,-101.18878627705625,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 1, 7, 8, 4, 10, 1, 7, 8, 4, 5, 1, 2, 8, 9, 6, 2, 8, 4, 5, 11, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 1, 2, 8, 4, 15, 1, 7, 8, 4, 10, 11, 2, 9, 10, 1, 7, 3, 4, 10, 6, 12, 8, 4, 5, 11, 2, 13, 15, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 14, 15, 1, 2, 13, 4, 15, 12, 13, 4, 15, 11, 7, 13, 4, 15, 1, 2, 8, 4, 5, 1, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 4, 5, 1, 7, 4, 5, 11, 12, 8, 14, 10, 11, 2, 3, 9, 15, 1, 2, 8, 10, 6, 2, 13, 4, 15, 11, 2, 8, 4, 10, 11, 2, 13, 4]"
843.65386292886,317766.77084124595,-115.9787111327561,"[1, 14, 10, 9, 12, 11, 0, 13, 3, 8, 7, 4, 2, 6, 5, 6, 2, 3, 9, 10, 11, 2, 3, 9, 5, 11, 7, 3, 14, 15, 7, 8, 9, 5, 6, 12, 3, 9, 5, 1, 12, 8, 4, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 2, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 14, 5, 1, 7, 3, 5, 6, 7, 3, 4, 10, 1, 7, 13, 4, 15, 1, 2, 8, 9, 6, 2, 8, 4, 5, 1, 7, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 15, 6, 8, 4, 5, 6, 2, 8, 4, 15, 1, 2, 8, 4, 5, 11, 2, 9, 10, 1, 12, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 10, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 3, 14, 6, 12, 8, 4, 15, 6, 7, 8, 14, 5, 1, 2, 13, 4, 10, 12, 13, 4, 15, 11, 2, 3, 4, 5, 1, 7, 8, 4, 5, 6, 13, 9, 10, 1, 2, 13, 4, 5, 1, 12, 8, 4, 5, 1, 7, 4, 5, 11, 2, 3, 14, 10, 11, 2, 3, 9, 15, 1, 12, 8, 10, 6, 2, 13, 4, 5, 1, 2, 8, 4, 10, 11, 2, 13, 4]"
847.3470447470421,321118.6425943378,-106.1419022294372,"[1, 12, 11, 0, 13, 14, 5, 10, 3, 8, 7, 4, 2, 9, 6, 6, 2, 3, 14, 10, 11, 2, 3, 9, 5, 6, 7, 3, 14, 15, 7, 8, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 14, 10, 6, 8, 9, 10, 6, 2, 3, 9, 15, 6, 7, 8, 9, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 1, 12, 8, 9, 5, 1, 2, 3, 5, 1, 7, 13, 4, 10, 1, 7, 8, 4, 15, 1, 2, 13, 4, 6, 2, 3, 4, 5, 6, 2, 8, 4, 10, 6, 7, 3, 4, 10, 7, 8, 4, 5, 6, 2, 3, 4, 10, 1, 2, 3, 4, 10, 6, 8, 4, 5, 6, 2, 8, 4, 15, 1, 7, 8, 4, 5, 11, 2, 9, 10, 1, 7, 3, 4, 10, 1, 7, 13, 4, 5, 11, 2, 13, 10, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 7, 8, 14, 6, 12, 8, 4, 15, 6, 7, 8, 4, 15, 1, 2, 13, 4, 10, 12, 13, 4, 10, 11, 2, 8, 4, 5, 1, 12, 8, 4, 10, 11, 13, 14, 10, 1, 2, 13, 4, 5, 1, 12, 8, 4, 5, 1, 7, 9, 5, 1, 2, 8, 14, 10, 11, 2, 3, 9, 15, 1, 7, 8, 10, 6, 7, 13, 4, 15, 11, 2, 3, 4, 10, 11, 2, 13, 4]"
