Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
39,1490.2108614858582,915584.3989502932,-208.8601283694084,Exploit,-0.9935926276783211,High,Slow,Rise,6610016536365.701
40,1490.2108614858582,915584.3989502932,-208.8601283694084,Exploit,-0.9945430261957365,High,Stagnant,Rise,6646087223450.397
41,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,9.39370874393131,High,Stagnant,Rise,6670927665373.863
42,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-0.9992602749124719,High,Slow,Rise,6675862317925.025
43,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-0.9912487212670313,High,Stagnant,Rise,6734284649852.109
44,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-0.9976380991290401,High,Stagnant,Rise,6750190362631.887
45,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-1.0038134841452178,High,Stagnant,Rise,6724448618706.788
46,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-0.9938771296565277,High,Stagnant,Flat,6765621545730.471
47,1485.8208903458867,911502.0823567394,-208.84168013347764,Exploit,-1.001967820180163,High,Stagnant,Rise,6752308019121.437
48,1483.8650822650793,909750.7871916174,-213.7074788636364,Exploit,6.962152746528477,High,Stagnant,Flat,6795149156348.502
49,1474.9444473444444,901467.2250627105,-203.62709825036072,Exploit,13.923815189043504,High,Slow,Rise,6816759554541.924
