Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1800.058083708081,1200544.2512358818,-265.478897449495,Explore,51.07295587627884,High,Fast,Flat,1576171068923.4285
1,1763.4761933761904,1167008.451612988,-240.22266323593075,Balanced,41.758512652642835,High,Fast,Rise,1854558061019.0693
2,1763.4761933761904,1167008.451612988,-240.22266323593075,Explore,-0.9259466665731294,High,Fast,Rise,1991894267471.205
3,1763.4761933761904,1166963.3159454232,-235.27415966450215,Exploit,-0.8904985227587467,High,Stagnant,Rise,2210009632267.686
4,1720.3044762044733,1127396.3415970863,-230.18782620851368,Exploit,48.26646011669439,High,Stagnant,Rise,2419392453256.927
5,1720.3044762044733,1127396.3415970863,-230.18782620851368,Exploit,-0.9317547749813644,High,Fast,Rise,2584504435637.8345
6,1696.2745339245312,1105483.2278152686,-229.6087696320345,Balanced,29.085309760630107,High,Stagnant,Rise,2727601935065.9927
7,1686.4464314714285,1096236.9492935042,-204.44546318542564,Balanced,14.903593133794994,High,Fast,Rise,2933510461801.7383
8,1653.034634934632,1065632.818125153,-229.52203034632024,Exploit,38.5099221870895,High,Slow,Rise,3221363083507.7266
9,1653.034634934632,1065632.818125153,-229.52203034632024,Explore,-1.0098610997042683,High,Fast,Rise,3189596900957.608
10,1653.034634934632,1065632.818125153,-229.52203034632024,Exploit,-0.9389754189888707,High,Stagnant,Flat,3384240715432.9424
11,1653.034634934632,1065632.818125153,-229.52203034632024,Explore,-0.9923996176608285,High,Stagnant,Rise,3409962238798.024
12,1609.1782135782105,1025214.5792205567,-229.33654616161607,Explore,48.86475090449552,High,Stagnant,Rise,3438365683196.3394
13,1609.1782135782105,1025214.5792205567,-229.33654616161607,Exploit,-0.9812716296898597,High,Fast,Rise,3502760668972.919
14,1609.1782135782105,1025214.5792205567,-229.33654616161607,Exploit,-0.9996787169648529,High,Stagnant,Rise,3503886046552.0405
15,1602.3091659591628,1018905.3471013791,-219.26094207070696,Exploit,11.909594689886877,High,Stagnant,Rise,3645958362293.967
16,1595.761546911544,1012825.163335261,-244.40537996392484,Balanced,11.55093607275261,High,Slow,Rise,3658052097818.487
17,1595.761546911544,1012825.163335261,-244.40537996392484,Exploit,-0.9939644961172698,High,Slow,Rise,3680130285458.0996
18,1595.761546911544,1012825.163335261,-244.40537996392484,Exploit,-0.9971833526550591,High,Stagnant,Rise,3690495914655.672
19,1575.8369437369404,994585.3450688284,-214.4414273881673,Exploit,24.963527978896245,High,Stagnant,Rise,3834147745876.4927
20,1575.8369437369404,994585.3450688284,-214.4414273881673,Explore,-0.9796026559237153,High,Slow,Rise,3912354176688.447
21,1558.1149018898986,978128.5707892866,-204.22970167388155,Balanced,22.761144059987117,High,Stagnant,Rise,4065335882823.0615
22,1547.78373305873,968520.2961054664,-234.19274724747467,Exploit,15.334402673710972,High,Slow,Rise,4078482538949.4595
23,1547.78373305873,968520.2961054664,-234.19274724747467,Exploit,-0.940420901670895,High,Slow,Rise,4321474851171.0674
24,1547.78373305873,968520.2961054664,-234.19274724747467,Explore,-1.0188530273509673,High,Stagnant,Rise,4240001967605.4224
25,1547.78373305873,968520.2961054664,-234.19274724747467,Balanced,-0.962874770634153,High,Stagnant,Flat,4397413013164.416
26,1543.0353564353532,964274.4780803076,-203.96801494949483,Balanced,9.760992350752467,High,Stagnant,Rise,4452889576896.836
27,1531.145385295382,953447.1943521366,-194.0336182359306,Balanced,16.889638448403403,High,Slow,Rise,4451408138082.865
28,1531.145385295382,953447.1943521366,-194.0336182359306,Balanced,-0.9809185816555068,High,Slow,Flat,4536347318987.706
29,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.0,High,Stagnant,Rise,4536347318987.706
30,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.0066898446909136,High,Stagnant,Flat,4505999859959.636
31,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.015868990734583,High,Stagnant,Flat,4434494189931.904
32,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.007765165939815,High,Stagnant,Flat,4400059606687.9375
33,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-0.9941925807684789,High,Stagnant,Flat,4425612597467.656
34,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.0003305427279967,High,Stagnant,Rise,4424149743406.633
35,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.0,High,Stagnant,Flat,4424149743406.633
36,1531.145385295382,953447.1943521366,-194.0336182359306,Explore,-1.0132902708957023,High,Stagnant,Flat,4365351594833.607
37,1522.6457460457423,945678.5968545135,-233.99449972582957,Exploit,13.522284856813215,High,Stagnant,Flat,4464207632223.994
38,1522.6457460457423,945678.5968545135,-233.99449972582957,Balanced,-0.9892298121113928,High,Slow,Rise,4512287987196.801
39,1522.6457460457423,945678.5968545135,-233.99449972582957,Balanced,-0.972132199020926,High,Stagnant,Rise,4638035530784.268
40,1522.6457460457423,945678.5968545135,-233.99449972582957,Explore,-0.9969984354264995,High,Stagnant,Rise,4651956893924.106
41,1501.6565685565652,926443.534883695,-203.83273710317448,Balanced,26.027021980339217,High,Stagnant,Rise,4828007835482.719
42,1501.6565685565652,926443.534883695,-203.83273710317448,Balanced,-0.9753208224721818,High,Fast,Rise,4947159097960.294
43,1501.6565685565652,926443.534883695,-203.83273710317448,Exploit,-0.9472188164652929,High,Stagnant,Rise,5208276010285.132
44,1501.6565685565652,926443.534883695,-203.83273710317448,Explore,-0.998451575503509,High,Stagnant,Rise,5216340632443.943
45,1494.259382409379,919487.8516047338,-208.62466397546888,Balanced,12.40757018568793,High,Stagnant,Rise,5270507314409.512
46,1494.259382409379,919487.8516047338,-208.62466397546888,Balanced,-0.9673407583497492,High,Slow,Rise,5442638086410.227
47,1490.7269148769115,916261.5993702679,-188.8320527597402,Exploit,8.545904526452997,High,Stagnant,Rise,5515770781642.362
48,1490.5629538379503,916125.988890394,-193.52803926767672,Exploit,5.181003897986327,High,Slow,Rise,5609775285489.175
49,1487.2815685565652,913058.1455657729,-208.60116397546886,Exploit,8.28558086866549,High,Stagnant,Rise,5633311587322.503
