Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,763.9662727412697,243666.4046365488,-100.7522424062049,Balanced,15.523989898989953,High,Fast,Flat,50181275280.41706
1,763.9662727412697,243666.4046365488,-100.7522424062049,Explore,-1.0,High,Slow,Flat,57894837305.07265
2,757.7619076619046,237959.08294811798,-100.69212678571424,Exploit,11.204365079365061,High,Stagnant,Flat,67080885837.93116
3,757.7619076619046,237959.08294811798,-100.69212678571424,Exploit,-1.0,High,Slow,Flat,73906514335.76253
4,752.4579754829724,233043.05888959707,-95.78609139610397,Balanced,10.3039321789322,High,Stagnant,Flat,76151976528.62463
5,742.1219365219334,223529.11254492536,-105.74747929292931,Balanced,15.33603896103898,High,Slow,Flat,74835577704.306
6,742.1219365219334,223529.11254492536,-105.74747929292931,Balanced,-1.0,High,Slow,Flat,78348212612.5606
7,742.1219365219334,223529.11254492536,-105.74747929292931,Balanced,-1.0,High,Stagnant,Flat,78822519557.39412
8,741.5348153098123,223002.48040869884,-110.69034556277057,Balanced,5.587121212121133,High,Stagnant,Flat,80679178250.4476
9,741.5348153098123,223001.39715388283,-100.77887359307358,Balanced,-1.0,High,Slow,Flat,81408441604.80023
10,741.5348153098123,223001.39715388283,-100.77887359307358,Balanced,-1.0,High,Stagnant,Flat,86146316451.60866
11,741.5348153098123,223001.39715388283,-100.77887359307358,Balanced,-1.0,High,Stagnant,Flat,88157979507.31529
12,741.5348153098123,223001.39715388283,-100.77887359307358,Balanced,-1.0,High,Stagnant,Flat,88040338597.5491
13,741.5348153098123,223001.39715388283,-100.77887359307358,Balanced,-1.0,High,Stagnant,Flat,84855633427.78328
14,741.5348153098123,222978.27855706465,-105.77993647186149,Balanced,-1.0,High,Stagnant,Flat,88370380179.96852
15,738.7629899129868,220437.03726834885,-105.66604871933626,Exploit,7.771825396825534,High,Stagnant,Flat,91206636097.78351
16,738.7629899129868,220437.03726834885,-105.66604871933626,Balanced,-1.0,High,Slow,Flat,93871790394.35776
17,738.7629899129868,220454.13785052058,-100.68215487012989,Exploit,-1.0,High,Stagnant,Flat,93950463355.23056
18,736.2669581669551,218110.62123480276,-85.74973181818184,Exploit,7.49603174603169,High,Stagnant,Flat,96616489123.8206
19,732.2491010240979,214425.0368560581,-110.64340205627707,Balanced,9.017857142857224,High,Slow,Flat,94909204340.24644
20,732.2491010240979,214425.0368560581,-110.64340205627707,Balanced,-1.0,High,Slow,Flat,97407972125.20557
21,732.2491010240979,214422.21241272477,-105.65583538961042,Exploit,-1.0,High,Stagnant,Flat,99562454655.39941
22,730.2678600428569,212615.29017692033,-100.70272447691198,Exploit,6.981240981240944,High,Stagnant,Flat,99078949877.28664
23,730.2678600428569,212615.29017692033,-100.70272447691198,Balanced,-1.0,High,Slow,Flat,99430168943.86455
24,730.2678600428569,212615.29017692033,-100.70272447691198,Exploit,-1.0,High,Stagnant,Flat,99118855719.98412
25,730.2678600428569,212615.29017692033,-100.70272447691198,Exploit,-1.0,High,Stagnant,Flat,102916963077.65504
26,730.2678600428569,212615.29017692033,-100.70272447691198,Exploit,-1.0,High,Stagnant,Flat,104387567518.52669
27,730.2678600428569,212615.29017692033,-100.70272447691198,Exploit,-1.0,High,Stagnant,Flat,105502507475.61212
28,729.5398658148628,211947.26056001202,-85.67631702741703,Exploit,5.727994227994145,High,Stagnant,Flat,107628053837.77249
29,729.5398658148628,211947.26056001202,-85.67631702741703,Explore,-1.0,High,Slow,Flat,108404308709.1867
30,728.7142886142855,211174.25502924714,-75.69329866522362,Exploit,5.8255772005773,High,Stagnant,Flat,111142752650.84485
31,728.7142886142855,211174.25502924714,-75.69329866522362,Balanced,-1.0,High,Slow,Flat,114574499491.50252
32,727.2213232463201,209797.2426920466,-80.71410660173157,Exploit,6.492965367965326,High,Stagnant,Flat,116973448177.03596
33,727.2213232463201,209797.2426920466,-80.71410660173157,Balanced,-1.0,High,Slow,Flat,117908467385.49745
34,727.2213232463201,209797.2426920466,-80.71410660173157,Explore,-1.0,High,Stagnant,Flat,117908467385.49745
35,727.2213232463201,209797.2426920466,-80.71410660173157,Exploit,-1.0,High,Stagnant,Flat,120539133427.61758
36,727.2213232463201,209797.2426920466,-80.71410660173157,Balanced,-1.0,High,Stagnant,Flat,120043308960.7375
37,727.2213232463201,209797.2426920466,-80.71410660173157,Exploit,-1.0,High,Stagnant,Flat,123514634141.61818
38,727.2213232463201,209796.75958490375,-80.705078030303,Exploit,-1.0,High,Stagnant,Flat,123603239398.8628
39,727.2213232463201,209793.27371109423,-75.72749112554109,Exploit,-1.0,High,Stagnant,Flat,123612796563.00821
40,725.8630981380951,208545.8752515776,-75.65478180014425,Exploit,6.358225108225042,High,Stagnant,Flat,122174976414.3918
41,725.8630981380951,208545.8752515776,-75.65478180014425,Exploit,-1.0,High,Slow,Flat,124235863624.06303
42,725.8630981380951,208545.8752515776,-75.65478180014425,Explore,-1.0,High,Stagnant,Flat,124235863624.06303
43,725.8630981380951,208545.8752515776,-75.65478180014425,Exploit,-1.0,High,Stagnant,Flat,123900288161.69125
44,724.0925353675323,206910.41373549897,-80.70924480519481,Exploit,6.770562770562833,High,Stagnant,Flat,124751821154.52821
45,724.0925353675323,206910.41373549897,-80.70924480519481,Balanced,-1.0,High,Slow,Flat,124817377563.61105
46,724.0925353675323,206910.41373549897,-80.70924480519481,Exploit,-1.0,High,Stagnant,Flat,126504909837.13164
47,724.0925353675323,206908.3739449434,-70.71271702741701,Exploit,-1.0,High,Stagnant,Flat,126142880448.27795
48,724.0925353675323,206908.3739449434,-70.71271702741701,Exploit,-1.0,High,Stagnant,Flat,125794489106.1368
49,724.0925353675323,206908.3739449434,-70.71271702741701,Exploit,-1.0,High,Stagnant,Flat,126554417356.97224
