Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
19,1514.020565670562,937767.4979795282,-273.9003453751802,Balanced,-1.005132852461083,High,Stagnant,Flat,3267858657784.2773
20,1514.020565670562,937767.4979795282,-273.9003453751802,Exploit,-1.0130124026573122,High,Stagnant,Flat,3225335965102.005
21,1504.020565670562,928587.6503056753,-268.8576679184703,Balanced,15.01441482385745,High,Stagnant,Flat,3271828614920.0483
22,1500.367607517604,925223.3462790808,-278.81581212842707,Exploit,8.66007921506496,High,Slow,Rise,3295127509690.1064
23,1494.020565670562,919304.213042948,-273.9426122366521,Exploit,11.372216244870101,High,Slow,Rise,3378080360513.4844
24,1480.367607517604,906799.9865956682,-273.90703196969696,Balanced,18.661526276100354,High,Slow,Rise,3407024169027.0083
25,1480.367607517604,906799.9865956682,-273.90703196969696,Explore,-0.9936137803286326,High,Slow,Rise,3428782173796.0728
26,1480.367607517604,906799.9865956682,-273.90703196969696,Balanced,-0.9901619702719114,High,Stagnant,Rise,3462514634753.0186
27,1480.367607517604,906799.9865956682,-273.90703196969696,Balanced,-1.0055969133476037,High,Stagnant,Rise,3443135240377.496
28,1480.367607517604,906799.9865956682,-273.90703196969696,Explore,-1.0,High,Stagnant,Flat,3443135240377.496
29,1480.367607517604,906799.9865956682,-273.90703196969696,Explore,-1.0,High,Stagnant,Flat,3443135240377.496
30,1480.367607517604,906777.3866558414,-273.8634569480519,Exploit,-0.9762909205246237,High,Stagnant,Flat,3524768807436.0747
31,1480.367607517604,906777.3866558414,-273.8634569480519,Exploit,-1.0258781173170033,High,Stagnant,Rise,3433554426721.93
32,1473.058805208802,900045.5013599831,-273.7908617099567,Exploit,12.321605691540354,High,Stagnant,Flat,3477515538199.824
33,1473.058805208802,900045.5013599831,-273.7908617099567,Exploit,-0.9995925635411222,High,Slow,Rise,3478932404816.401
34,1473.058805208802,900045.5013599831,-273.7908617099567,Exploit,-0.9964365374833265,High,Stagnant,Rise,3491329450039.005
35,1473.058805208802,900035.4025871259,-268.83536170995666,Balanced,-0.9908376804388663,High,Stagnant,Rise,3523318126153.4595
36,1473.058805208802,900035.4025871259,-268.83536170995666,Balanced,-1.0054050908115648,High,Stagnant,Rise,3504274271723.5674
37,1473.058805208802,900035.4025871259,-268.83536170995666,Balanced,-0.988166439529859,High,Stagnant,Flat,3545742313221.9673
38,1473.058805208802,900035.4025871259,-268.83536170995666,Balanced,-0.9908714748366412,High,Stagnant,Rise,3578109711151.0
39,1473.058805208802,900035.4025871259,-268.83536170995666,Explore,-1.0035888978960483,High,Stagnant,Rise,3565268240736.8203
40,1460.658372308369,888575.8170370391,-273.66466290043286,Balanced,17.41025975877104,High,Stagnant,Flat,3600303626676.146
41,1460.658372308369,888575.8170370391,-273.66466290043286,Explore,-1.008410354393254,High,Slow,Rise,3570023797252.4814
42,1460.658372308369,888575.8170370391,-273.66466290043286,Explore,-1.000315676400588,High,Stagnant,Flat,3568896824990.1514
43,1459.0054141554108,887073.7667634749,-263.84560534632027,Exploit,6.656042808737696,High,Stagnant,Flat,3579905643207.5576
44,1459.0054141554108,887073.7667634749,-263.84560534632027,Explore,-1.00048101966923,High,Slow,Rise,3578183638179.1875
45,1459.0054141554108,887073.7667634749,-263.84560534632027,Balanced,-0.9831845123779073,High,Stagnant,Flat,3638352540856.5645
46,1459.0054141554108,887073.7667634749,-263.84560534632027,Explore,-1.0,High,Stagnant,Rise,3638352540856.5645
47,1459.0054141554108,887073.7667634749,-263.84560534632027,Explore,-1.0,High,Stagnant,Flat,3638352540856.5645
48,1459.0054141554108,887073.7667634749,-263.84560534632027,Explore,-1.0,High,Stagnant,Flat,3638352540856.5645
49,1459.0054141554108,887073.7667634749,-263.84560534632027,Balanced,-1.0021818798369595,High,Stagnant,Flat,3630414092807.9194
