Makespan,Energy,Reliability,Schedule
850.9866551366524,324439.96264892636,-91.12106535714285,"[0, 10, 6, 2, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 4, 5, 1, 2, 8, 9, 5, 1, 7, 3, 9, 10, 7, 3, 4, 5, 6, 7, 3, 4, 5, 6, 2, 3, 4, 5, 6, 8, 14, 15, 6, 2, 13, 14, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 15, 1, 2, 3, 10, 6, 2, 3, 9, 5, 1, 7, 3, 4, 15, 6, 2, 13, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 10, 1, 12, 3, 4, 10, 1, 2, 8, 9, 5, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 10, 1, 7, 9, 5, 6, 7, 13, 4, 15, 1, 7, 13, 4, 5, 6, 2, 3, 10, 6, 7, 8, 9, 10, 6, 7, 13, 4, 10, 1, 2, 13, 4, 11, 2, 3, 9, 5, 1, 12, 13, 14, 15, 6, 7, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 14, 5, 6, 2, 8, 14, 15, 6, 2, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 9, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 8, 4, 10, 1, 2, 3, 4]"
854.3252193502167,327503.04931080964,-86.16384305555553,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 7, 3, 4, 5, 6, 7, 3, 4, 5, 6, 2, 3, 4, 5, 6, 8, 14, 15, 6, 2, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 15, 1, 2, 13, 10, 6, 2, 3, 9, 5, 1, 7, 3, 4, 15, 6, 2, 13, 4, 1, 7, 13, 9, 5, 1, 2, 3, 9, 15, 6, 7, 3, 4, 5, 7, 13, 9, 10, 1, 12, 3, 14, 10, 1, 2, 8, 9, 5, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 10, 1, 7, 14, 5, 6, 12, 13, 4, 15, 1, 7, 13, 4, 5, 6, 2, 3, 10, 6, 7, 8, 14, 10, 6, 7, 13, 4, 10, 1, 2, 13, 4, 11, 2, 3, 9, 5, 1, 12, 13, 14, 15, 6, 2, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 5, 11, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 14, 5, 6, 2, 8, 14, 15, 6, 7, 9, 15, 6, 2, 8, 4, 5, 11, 2, 13, 9, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 8, 4, 10, 1, 2, 3, 9]"
849.3789711539685,322916.77711338166,-96.11558741702743,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 2, 8, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 10, 2, 3, 4, 5, 6, 7, 13, 4, 5, 6, 7, 3, 4, 5, 1, 8, 9, 15, 6, 7, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 13, 5, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 5, 1, 7, 3, 4, 5, 7, 13, 9, 10, 11, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 1, 7, 14, 5, 6, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 15, 11, 7, 8, 14, 10, 6, 7, 8, 4, 10, 1, 12, 8, 4, 1, 2, 3, 9, 10, 1, 12, 8, 14, 15, 6, 7, 13, 9, 5, 12, 13, 4, 10, 6, 2, 8, 14, 10, 6, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 7, 4, 15, 6, 2, 13, 4, 10, 11, 12, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 7, 8, 4, 10, 6, 2, 3, 9]"
849.3789711539685,322916.77711338166,-96.11558741702743,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 2, 8, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 10, 2, 3, 4, 5, 6, 7, 13, 4, 5, 6, 7, 3, 4, 5, 1, 8, 9, 15, 6, 7, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 13, 5, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 5, 1, 7, 3, 4, 5, 7, 13, 9, 10, 11, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 1, 7, 14, 5, 6, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 15, 11, 7, 8, 14, 10, 6, 7, 8, 4, 10, 1, 12, 8, 4, 1, 2, 3, 9, 10, 1, 12, 8, 14, 15, 6, 7, 13, 9, 5, 12, 13, 4, 10, 6, 2, 8, 14, 10, 6, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 7, 4, 15, 6, 2, 13, 4, 10, 11, 12, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 7, 8, 4, 10, 6, 2, 3, 9]"
849.3789711539685,322908.10920679435,-101.16083317099567,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 2, 8, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 10, 2, 3, 4, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 5, 1, 8, 9, 15, 6, 7, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 13, 5, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 13, 4, 1, 7, 13, 9, 5, 1, 2, 3, 9, 5, 6, 7, 3, 4, 5, 7, 13, 9, 10, 11, 12, 3, 14, 10, 1, 2, 8, 9, 5, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 10, 1, 7, 14, 5, 6, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 15, 11, 7, 8, 14, 10, 6, 7, 8, 4, 10, 1, 12, 8, 4, 1, 2, 3, 9, 10, 1, 12, 8, 14, 15, 6, 7, 13, 9, 5, 12, 13, 4, 10, 6, 2, 8, 14, 10, 6, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 7, 4, 15, 6, 2, 13, 4, 10, 11, 12, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 7, 8, 4, 10, 1, 2, 3, 9]"
849.3789711539685,322910.077341715,-101.15535301226552,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 2, 8, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 10, 2, 3, 4, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 5, 1, 8, 9, 15, 6, 7, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 13, 5, 6, 2, 3, 9, 5, 1, 7, 3, 4, 15, 6, 2, 13, 4, 1, 7, 13, 9, 5, 1, 2, 3, 9, 5, 6, 7, 3, 4, 5, 7, 13, 9, 10, 11, 12, 3, 14, 10, 1, 2, 8, 9, 15, 1, 8, 9, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 10, 1, 7, 14, 5, 6, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 15, 11, 7, 8, 4, 10, 6, 7, 8, 9, 10, 1, 12, 8, 4, 1, 2, 3, 9, 10, 1, 12, 8, 14, 15, 6, 7, 13, 9, 5, 12, 13, 4, 10, 6, 2, 8, 14, 10, 6, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 7, 4, 15, 6, 2, 13, 4, 10, 11, 12, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 5, 1, 7, 8, 4, 10, 1, 2, 3, 9]"
847.2433290183262,321023.20933283685,-106.11027857503609,"[0, 10, 6, 9, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 2, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 10, 1, 2, 8, 9, 15, 1, 7, 3, 4, 5, 7, 8, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 2, 8, 4, 11, 12, 3, 9, 15, 1, 12, 13, 14, 15, 6, 2, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 5, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 5, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320978.5174128946,-111.17351349567102,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320978.5314244025,-111.16748413059166,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 8, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 5, 1, 12, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320977.0286317041,-111.20450159090915,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 15, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320978.83084051363,-111.16698968614719,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 12, 3, 9, 5, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 10, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
842.2418860168833,316405.02224343584,-121.156052463925,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 3, 4, 5, 11, 12, 3, 9, 10, 2, 3, 9, 10, 6, 7, 8, 4, 10, 6, 7, 3, 4, 5, 1, 8, 14, 15, 6, 2, 3, 4, 5, 6, 12, 8, 4, 15, 1, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 13, 10, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 1, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 8, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 14, 5, 1, 7, 3, 9, 5, 11, 2, 3, 10, 6, 7, 8, 14, 10, 6, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 7, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 12, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320990.3757634573,-106.17256003246757,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 15, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 1, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
842.2418860168833,316416.6606043882,-121.1513386544012,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 3, 4, 5, 11, 12, 3, 9, 10, 2, 3, 9, 10, 6, 7, 8, 4, 10, 6, 7, 3, 4, 5, 1, 8, 14, 15, 1, 2, 3, 4, 5, 6, 12, 8, 4, 15, 1, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 13, 10, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 1, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 8, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 14, 5, 1, 7, 3, 9, 5, 11, 2, 3, 10, 6, 7, 8, 14, 10, 6, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 7, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 10, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 12, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320979.72339662473,-111.1356285750361,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 6, 12, 8, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 5, 1, 12, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 7, 3, 4, 5, 1, 2, 3, 9]"
847.2433290183262,320976.48903923656,-116.21746743506496,"[2, 0, 10, 6, 11, 9, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 12, 8, 9, 5, 1, 2, 8, 4, 15, 1, 12, 3, 9, 10, 2, 3, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 4, 5, 11, 8, 14, 15, 11, 12, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 14, 10, 6, 7, 8, 4, 5, 1, 2, 8, 9, 10, 1, 2, 3, 10, 1, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 5, 11, 12, 3, 4, 10, 1, 2, 8, 9, 15, 1, 8, 4, 15, 1, 2, 8, 9, 15, 6, 7, 8, 4, 5, 6, 7, 9, 5, 6, 12, 13, 4, 15, 1, 7, 13, 9, 5, 6, 2, 3, 15, 6, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 12, 8, 4, 11, 2, 3, 9, 15, 1, 12, 3, 14, 15, 6, 12, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 14, 10, 11, 7, 13, 4, 5, 11, 3, 14, 15, 1, 7, 3, 4, 10, 6, 2, 8, 14, 15, 1, 7, 4, 15, 6, 2, 8, 4, 10, 11, 2, 13, 4, 10, 1, 7, 3, 10, 1, 7, 3, 4, 10, 1, 12, 3, 4, 5, 1, 2, 3, 9]"
888.3134949634922,358750.72975880734,-71.23023936147185,"[9, 0, 10, 6, 11, 2, 13, 12, 8, 7, 3, 5, 4, 14, 1, 11, 7, 8, 14, 5, 1, 2, 8, 4, 5, 1, 12, 8, 9, 5, 7, 3, 4, 5, 6, 7, 13, 4, 5, 6, 7, 3, 4, 10, 6, 8, 14, 15, 6, 7, 13, 4, 5, 6, 12, 8, 4, 15, 6, 7, 9, 10, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 1, 2, 13, 10, 6, 2, 3, 9, 5, 1, 12, 3, 4, 15, 6, 2, 13, 4, 1, 7, 13, 9, 5, 1, 2, 3, 9, 15, 1, 7, 3, 4, 5, 7, 13, 9, 10, 11, 12, 3, 14, 5, 1, 2, 8, 9, 5, 1, 8, 4, 10, 1, 2, 8, 14, 15, 6, 7, 8, 4, 10, 6, 2, 14, 15, 6, 12, 13, 4, 15, 6, 7, 13, 9, 5, 6, 7, 3, 15, 11, 7, 8, 9, 10, 6, 7, 8, 4, 10, 6, 2, 8, 4, 11, 2, 3, 9, 10, 1, 12, 13, 14, 15, 6, 7, 8, 9, 5, 12, 8, 4, 10, 6, 2, 13, 14, 10, 6, 7, 13, 4, 5, 11, 8, 14, 15, 1, 7, 3, 4, 10, 1, 2, 8, 4, 15, 6, 7, 4, 15, 6, 2, 13, 4, 10, 11, 2, 13, 4, 10, 6, 7, 3, 10, 1, 7, 3, 4, 10, 1, 7, 8, 4, 10, 1, 2, 13, 4]"
