Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1808.498199148196,1208640.900562292,-235.1465847799423,Balanced,42.77536721870948,High,Fast,Flat,1490051347010.9126
1,1698.1897575897542,1107174.1316903362,-244.77333705988462,Explore,115.61760529189704,High,Fast,Rise,1950721184492.9639
2,1697.2211428711398,1106293.5916528115,-229.86391248557004,Exploit,6.092058269651795,High,Fast,Rise,2191525134590.6677
3,1697.2211428711398,1106293.5916528115,-229.86391248557004,Exploit,-0.8926716375083853,High,Slow,Rise,2426737938645.4995
4,1679.0248946748914,1089523.3527603906,-259.67284424242433,Balanced,23.23595469746975,High,Stagnant,Rise,2523095211570.0757
5,1670.0248946748914,1081176.1879477534,-264.6610074963924,Balanced,14.025527474808623,High,Slow,Rise,2587503461023.1895
6,1657.1677518177485,1069429.847126393,-219.45409668109664,Balanced,17.921660710931814,High,Slow,Rise,2754443630999.8193
7,1628.6794762044728,1043150.7712960037,-254.6161005916306,Balanced,33.58417427607935,High,Slow,Rise,3018591091980.9653
8,1628.6794762044728,1043150.7712960037,-254.6161005916306,Balanced,-0.9642516895279826,High,Fast,Rise,3126500623525.167
9,1628.6794762044728,1043150.7712960037,-254.6161005916306,Balanced,-0.9712763249324871,High,Stagnant,Rise,3216305211533.6807
10,1628.6794762044728,1043150.7712960037,-254.6161005916306,Balanced,-0.9490245744608412,High,Stagnant,Rise,3380257738355.4243
11,1588.1975137225104,1005987.9057806539,-204.1723081240981,Balanced,45.52058161800243,High,Stagnant,Rise,3510800371803.165
12,1588.1975137225104,1005987.9057806539,-204.1723081240981,Explore,-1.0011674480071813,High,Fast,Rise,3506701694905.492
13,1567.5782857282825,986883.3311733488,-199.0209885281385,Balanced,25.66659798161115,High,Stagnant,Flat,3672814109949.9395
14,1567.5782857282825,986883.3311733488,-199.0209885281385,Balanced,-0.9264060793546115,High,Fast,Rise,3943110900102.8584
15,1567.5782857282825,986883.3311733488,-199.0209885281385,Exploit,-0.9037758792625228,High,Stagnant,Rise,4322533279435.618
