Makespan,Energy,Reliability,Schedule
831.8318932318905,306859.45216833113,-106.09167997835499,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 10, 1, 12, 8, 9, 10, 1, 2, 8, 9, 10, 1, 12, 9, 15, 6, 2, 8, 4, 5, 6, 2, 3, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 15, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 10, 1, 7, 8, 4, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 5, 1, 2, 3, 9, 10, 1, 2, 9, 5, 11, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 6, 7, 8, 4]"
842.7478383978357,316963.7040561739,-81.1073417712842,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 9, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 1, 2, 3, 14, 5, 1, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 13, 14, 1, 7, 3, 9, 10, 6, 2, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 8, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 3, 9, 5, 1, 12, 8, 4, 10, 1, 12, 8, 10, 1, 7, 13, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 6, 2, 13, 4, 5, 1, 2, 3, 4, 10, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 11, 7, 3, 4, 5, 1, 12, 8, 9, 10, 1, 2, 8, 5, 6, 12, 3, 9, 10, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
860.8773477773451,333624.4811376206,-71.0960597041846,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 7, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 9, 5, 1, 7, 8, 14, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 15, 6, 2, 8, 10, 6, 2, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 13, 14, 1, 7, 3, 9, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 12, 8, 9, 15, 1, 12, 8, 14, 5, 1, 3, 4, 5, 6, 2, 13, 14, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 2, 8, 4, 5, 11, 12, 8, 4, 10, 1, 12, 8, 10, 1, 7, 13, 4, 15, 6, 12, 8, 14, 10, 1, 2, 3, 4, 6, 2, 8, 4, 5, 1, 2, 3, 4, 10, 1, 2, 13, 9, 15, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 2, 13, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 9, 10, 1, 12, 8, 9, 15, 1, 7, 8, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
860.8773477773451,333559.857224565,-76.06218025974016,"[2, 14, 8, 11, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 7, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 10, 1, 2, 8, 9, 10, 1, 7, 13, 9, 15, 1, 8, 4, 5, 1, 12, 8, 9, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 5, 6, 12, 8, 10, 6, 2, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 13, 14, 1, 7, 3, 9, 10, 6, 2, 13, 4, 5, 6, 7, 8, 9, 5, 2, 8, 4, 15, 6, 12, 8, 9, 5, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 13, 14, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 2, 8, 9, 5, 11, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 13, 4, 15, 6, 12, 8, 14, 10, 1, 2, 3, 4, 6, 2, 13, 4, 5, 1, 2, 3, 4, 10, 1, 2, 13, 9, 15, 7, 8, 4, 10, 6, 7, 8, 4, 10, 6, 2, 13, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 6, 2, 4, 5, 6, 7, 3, 9, 5, 1, 12, 8, 9, 15, 6, 7, 8, 5, 6, 12, 3, 9, 5, 1, 7, 13, 4, 5, 1, 7, 8, 4]"
843.0003636503609,317182.8813351061,-76.08757391414134,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 9, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 1, 2, 8, 4, 5, 1, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 13, 14, 1, 7, 3, 9, 10, 6, 2, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 8, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 3, 9, 5, 1, 12, 8, 4, 10, 1, 12, 8, 10, 1, 7, 13, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 6, 2, 13, 4, 5, 1, 7, 3, 4, 10, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 11, 7, 3, 4, 5, 1, 12, 8, 9, 10, 1, 2, 8, 5, 6, 12, 3, 9, 10, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
833.3490288740262,308278.06012687384,-91.05521095238097,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 6, 2, 8, 4, 15, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 14, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 14, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 6, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 10, 1, 2, 3, 9, 10, 1, 2, 9, 10, 6, 2, 8, 9, 10, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 1, 3, 4, 5, 6, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 4, 5, 6, 7, 3, 14, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
841.5916334916308,315863.65466332756,-86.07527752525249,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 8, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
841.5916334916308,315831.83661086,-86.09981978715723,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 6, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 10, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 7, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 12, 8, 9, 5, 1, 2, 8, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 9]"
841.5916334916308,315847.4568299942,-86.08551502525249,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 6, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 5, 1, 2, 8, 14, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 10, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 8, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
833.3490288740262,308287.6961665961,-91.04602373015875,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 6, 2, 8, 4, 15, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 14, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 14, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 3, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 10, 1, 2, 8, 9, 10, 1, 2, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 1, 3, 4, 5, 6, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 4, 5, 6, 7, 3, 14, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306874.7186153622,-96.04396671356419,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 6, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 13, 9, 15, 1, 12, 8, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 5, 1, 2, 3, 9, 10, 1, 2, 9, 5, 11, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306862.6526397597,-106.04906093073593,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 9, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 15, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 10, 1, 7, 8, 4, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 5, 1, 2, 3, 9, 10, 1, 2, 9, 5, 11, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 6, 7, 8, 4]"
831.8318932318905,306878.39244078065,-96.02022199855702,"[6, 14, 11, 8, 1, 4, 3, 5, 2, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 8, 4, 5, 1, 7, 8, 9, 5, 2, 8, 9, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 5, 1, 2, 3, 4, 10, 1, 2, 9, 5, 1, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 5, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 6, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306878.8807554307,-96.01158182900434,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 6, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 5, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 14, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 10, 1, 2, 3, 9, 10, 1, 2, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306877.9270954307,-96.02494182900432,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 6, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 5, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 14, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 10, 1, 2, 3, 9, 10, 1, 2, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 11, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306864.582329702,-96.06509966810967,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 6, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 4, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 13, 4, 5, 6, 2, 3, 9, 5, 1, 2, 3, 4, 10, 1, 2, 9, 5, 1, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 13, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 8, 4, 10, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 11, 12, 13, 4, 5, 1, 12, 8, 4]"
856.0977662477635,329282.1593061883,-76.09537450937943,"[2, 14, 11, 8, 1, 4, 3, 5, 6, 0, 13, 9, 10, 12, 7, 11, 2, 8, 9, 10, 1, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 9, 5, 1, 2, 8, 14, 15, 1, 12, 9, 5, 1, 2, 8, 4, 5, 1, 2, 8, 4, 15, 6, 7, 8, 10, 6, 2, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 13, 14, 1, 7, 3, 9, 10, 1, 2, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 8, 14, 5, 1, 3, 4, 5, 6, 2, 13, 9, 5, 1, 2, 3, 4, 10, 11, 2, 9, 5, 1, 12, 3, 9, 5, 1, 12, 8, 4, 10, 1, 12, 8, 10, 1, 7, 13, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 9, 6, 2, 13, 4, 5, 1, 2, 3, 4, 10, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 5, 6, 12, 8, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 2, 4, 5, 11, 7, 3, 4, 5, 1, 12, 8, 9, 10, 1, 2, 8, 5, 6, 12, 3, 9, 10, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
831.8318932318905,306877.31361733546,-96.04420087662338,"[2, 14, 11, 8, 1, 4, 3, 5, 13, 0, 6, 9, 10, 12, 7, 6, 2, 8, 4, 10, 11, 2, 8, 9, 5, 1, 7, 8, 9, 5, 2, 13, 4, 15, 1, 2, 8, 9, 10, 1, 12, 13, 4, 15, 1, 8, 4, 5, 1, 12, 8, 4, 10, 1, 2, 8, 9, 10, 1, 12, 9, 5, 6, 2, 8, 4, 5, 6, 2, 3, 14, 15, 6, 7, 8, 10, 6, 2, 3, 4, 10, 1, 12, 13, 4, 15, 6, 7, 13, 14, 1, 7, 3, 14, 10, 6, 2, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 15, 1, 12, 3, 14, 5, 1, 3, 4, 5, 6, 2, 3, 9, 10, 1, 2, 3, 9, 10, 1, 2, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 9, 10, 1, 12, 8, 10, 1, 7, 8, 4, 15, 6, 12, 3, 14, 10, 1, 2, 3, 4, 11, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 9, 10, 12, 8, 4, 10, 6, 7, 8, 4, 10, 6, 12, 3, 4, 15, 11, 3, 4, 10, 6, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 4, 5, 6, 7, 3, 4, 5, 1, 12, 8, 9, 15, 1, 2, 3, 5, 6, 12, 3, 9, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4]"
