Makespan,Energy,Reliability,Schedule
847.6536825536796,321261.3946430316,-121.05227714285715,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 7, 8, 9, 5, 11, 2, 8, 9, 5, 1, 2, 8, 4, 15, 2, 8, 9, 5, 1, 7, 3, 9, 5, 1, 7, 3, 4, 5, 6, 3, 4, 5, 6, 12, 3, 9, 10, 1, 12, 13, 9, 10, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 2, 3, 9, 5, 1, 12, 3, 10, 6, 2, 8, 4, 15, 6, 2, 8, 4, 5, 1, 2, 8, 4, 6, 7, 13, 4, 10, 1, 7, 3, 4, 10, 11, 12, 8, 14, 10, 12, 3, 4, 5, 11, 12, 13, 4, 15, 1, 7, 8, 4, 5, 11, 8, 4, 10, 1, 12, 8, 4, 10, 6, 7, 8, 9, 5, 6, 7, 14, 15, 6, 12, 8, 9, 15, 6, 7, 3, 4, 5, 11, 7, 13, 15, 1, 7, 3, 4, 10, 1, 7, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 6, 12, 8, 9, 10, 1, 7, 3, 9, 10, 7, 8, 9, 15, 6, 2, 3, 9, 10, 11, 7, 13, 14, 5, 11, 13, 9, 5, 1, 2, 8, 9, 5, 1, 12, 8, 9, 15, 6, 2, 4, 10, 1, 2, 3, 9, 5, 1, 2, 13, 4, 5, 11, 12, 8, 15, 6, 7, 8, 14, 5, 6, 7, 3, 4, 5, 1, 7, 3, 4]"
847.5672828422803,321241.8047101855,-121.2056385569986,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 11, 2, 8, 4, 15, 11, 12, 8, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 5, 11, 7, 4, 15, 1, 2, 13, 4, 10, 6, 2, 3, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 3, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 7, 8, 4, 5, 1, 13, 4, 10, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 14, 15, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 5, 2, 13, 9, 10, 6, 12, 8, 4, 10, 11, 7, 8, 9, 5, 1, 8, 9, 10, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 13, 9]"
863.3055584555557,335744.27123851865,-101.08619858585857,"[2, 0, 5, 8, 11, 12, 9, 7, 6, 10, 3, 14, 1, 4, 13, 6, 7, 3, 9, 5, 6, 2, 8, 9, 15, 11, 2, 3, 4, 5, 12, 8, 9, 5, 1, 7, 8, 9, 5, 1, 2, 3, 4, 5, 1, 3, 4, 5, 1, 7, 3, 9, 10, 1, 12, 13, 9, 5, 11, 7, 4, 10, 1, 2, 3, 4, 10, 11, 2, 3, 9, 5, 6, 12, 3, 10, 6, 2, 3, 4, 15, 6, 2, 8, 4, 5, 1, 2, 13, 4, 6, 12, 13, 4, 15, 1, 12, 13, 9, 10, 11, 12, 8, 4, 10, 12, 8, 4, 10, 6, 7, 13, 4, 5, 6, 7, 8, 9, 5, 1, 8, 4, 10, 1, 2, 8, 9, 15, 6, 12, 3, 9, 5, 6, 7, 14, 15, 6, 12, 8, 14, 15, 6, 7, 3, 4, 5, 1, 2, 8, 15, 6, 7, 3, 4, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 8, 4, 15, 1, 7, 8, 9, 10, 11, 7, 3, 9, 10, 7, 8, 4, 10, 6, 12, 8, 9, 10, 11, 7, 13, 14, 15, 1, 13, 9, 5, 6, 2, 3, 4, 5, 1, 12, 8, 9, 5, 6, 7, 4, 10, 1, 2, 3, 9, 5, 1, 2, 13, 4, 10, 1, 2, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
854.2900461900433,327437.9342442618,-111.12608256854263,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 1, 2, 8, 4, 15, 11, 2, 13, 4, 5, 12, 3, 9, 5, 1, 7, 3, 4, 10, 1, 2, 3, 9, 10, 6, 8, 9, 5, 11, 12, 3, 9, 15, 6, 2, 13, 9, 10, 11, 7, 4, 10, 1, 7, 13, 4, 10, 6, 2, 3, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 8, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 7, 8, 9, 5, 1, 13, 9, 10, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 9, 15, 6, 7, 8, 9, 10, 1, 7, 8, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 5, 2, 13, 4, 15, 6, 12, 8, 4, 10, 11, 7, 13, 9, 5, 1, 8, 9, 10, 11, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 4]"
917.0277806777781,385321.6533193089,-76.39053044011538,"[9, 2, 5, 8, 11, 0, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 2, 8, 14, 10, 7, 13, 9, 5, 1, 7, 8, 9, 5, 1, 2, 13, 14, 15, 1, 8, 9, 5, 11, 2, 13, 14, 10, 1, 12, 13, 9, 10, 1, 7, 4, 10, 1, 2, 13, 4, 10, 6, 7, 13, 14, 5, 6, 7, 3, 5, 6, 7, 3, 4, 15, 1, 2, 8, 4, 10, 1, 7, 8, 4, 1, 7, 3, 4, 5, 11, 7, 13, 9, 10, 6, 2, 13, 14, 10, 12, 3, 4, 5, 6, 2, 13, 9, 10, 1, 7, 8, 4, 5, 6, 3, 14, 10, 6, 7, 13, 4, 10, 6, 2, 13, 4, 15, 6, 2, 9, 5, 1, 7, 8, 9, 5, 1, 7, 13, 14, 10, 6, 7, 3, 15, 6, 7, 8, 14, 15, 1, 2, 8, 4, 5, 6, 2, 13, 9, 6, 7, 3, 4, 5, 1, 7, 3, 9, 15, 1, 7, 8, 14, 5, 7, 8, 14, 15, 1, 12, 13, 9, 5, 6, 2, 3, 4, 5, 1, 13, 9, 15, 6, 7, 8, 9, 15, 1, 12, 3, 9, 5, 6, 12, 4, 15, 1, 2, 8, 4, 10, 1, 12, 13, 4, 15, 1, 12, 3, 15, 1, 12, 8, 14, 15, 6, 2, 3, 4, 5, 6, 12, 8, 14]"
917.0277806777781,385288.1202744604,-81.39835604617599,"[9, 2, 5, 8, 11, 0, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 2, 8, 14, 10, 7, 13, 9, 5, 1, 7, 8, 9, 5, 1, 2, 13, 14, 15, 1, 8, 9, 5, 11, 2, 13, 14, 10, 1, 12, 13, 9, 10, 1, 7, 4, 10, 1, 2, 13, 4, 10, 6, 7, 13, 14, 5, 6, 7, 3, 5, 6, 7, 3, 4, 15, 1, 2, 8, 4, 10, 1, 7, 8, 4, 11, 7, 3, 4, 5, 11, 7, 13, 9, 10, 6, 2, 13, 14, 10, 12, 3, 4, 5, 6, 2, 13, 9, 10, 1, 7, 8, 4, 5, 6, 3, 14, 10, 6, 7, 13, 4, 10, 6, 2, 13, 4, 15, 6, 2, 9, 5, 1, 7, 8, 9, 5, 6, 7, 13, 14, 10, 6, 7, 3, 15, 6, 7, 8, 14, 15, 1, 2, 8, 4, 5, 6, 2, 13, 9, 6, 7, 3, 4, 5, 1, 7, 3, 9, 15, 1, 7, 8, 14, 5, 7, 8, 14, 15, 1, 12, 13, 9, 5, 6, 2, 3, 4, 5, 1, 13, 9, 15, 6, 7, 8, 9, 15, 1, 12, 3, 9, 5, 6, 12, 4, 15, 1, 2, 8, 4, 10, 1, 12, 13, 4, 15, 1, 12, 3, 15, 1, 12, 8, 14, 15, 6, 2, 3, 4, 5, 6, 12, 8, 14]"
857.1435815435788,330102.7821583527,-111.09122908008663,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 4, 15, 1, 2, 8, 9, 15, 6, 2, 8, 4, 5, 7, 3, 14, 5, 1, 7, 3, 4, 5, 1, 2, 3, 4, 10, 1, 8, 9, 5, 6, 12, 3, 9, 10, 1, 2, 13, 9, 5, 11, 7, 4, 10, 1, 2, 13, 4, 10, 11, 12, 3, 9, 10, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 13, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 3, 9, 10, 11, 7, 8, 14, 10, 7, 8, 4, 5, 11, 12, 13, 9, 5, 1, 7, 8, 4, 5, 1, 8, 4, 5, 1, 2, 8, 9, 5, 6, 12, 3, 9, 5, 1, 2, 14, 10, 6, 12, 8, 14, 15, 11, 7, 8, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 13, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 10, 7, 13, 4, 15, 6, 12, 8, 4, 10, 11, 7, 13, 9, 15, 1, 8, 9, 10, 1, 7, 8, 4, 5, 1, 2, 8, 4, 5, 11, 7, 4, 10, 6, 2, 3, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 6, 7, 8, 14, 5, 6, 2, 8, 4, 5, 6, 2, 8, 9]"
860.6428600428571,333241.1977332733,-106.19957903318905,"[9, 2, 11, 8, 5, 7, 6, 0, 12, 10, 3, 14, 1, 4, 13, 1, 7, 8, 9, 5, 11, 2, 8, 14, 5, 1, 2, 8, 4, 15, 12, 8, 9, 5, 1, 2, 3, 9, 5, 1, 7, 3, 9, 5, 1, 8, 4, 15, 6, 7, 3, 9, 15, 6, 12, 13, 9, 15, 11, 7, 4, 10, 1, 2, 3, 4, 10, 11, 2, 3, 9, 5, 6, 12, 3, 10, 6, 2, 8, 4, 15, 6, 2, 8, 4, 10, 1, 2, 8, 4, 6, 7, 13, 4, 5, 1, 7, 13, 4, 10, 11, 12, 3, 14, 10, 12, 8, 4, 5, 6, 12, 13, 4, 5, 1, 7, 3, 4, 5, 1, 8, 4, 10, 1, 12, 8, 4, 10, 6, 12, 13, 9, 15, 6, 7, 14, 15, 6, 7, 8, 9, 10, 6, 7, 13, 4, 5, 11, 7, 13, 15, 6, 7, 3, 4, 10, 1, 7, 8, 9, 15, 6, 7, 13, 9, 6, 7, 3, 4, 15, 1, 12, 8, 9, 10, 1, 7, 3, 9, 10, 7, 8, 4, 15, 6, 2, 3, 4, 10, 11, 7, 13, 14, 15, 1, 13, 9, 5, 1, 2, 8, 9, 5, 1, 12, 8, 9, 5, 6, 12, 4, 10, 1, 2, 3, 9, 5, 1, 2, 13, 4, 10, 11, 2, 8, 15, 6, 7, 8, 14, 5, 6, 7, 3, 4, 5, 6, 12, 3, 9]"
844.3005079505052,318182.99508422584,-136.04320950577207,"[2, 0, 5, 8, 11, 12, 9, 7, 6, 10, 3, 14, 1, 4, 13, 6, 7, 3, 9, 5, 1, 2, 8, 9, 15, 11, 2, 3, 4, 5, 12, 3, 9, 5, 1, 7, 3, 4, 5, 1, 2, 3, 4, 15, 6, 8, 9, 5, 6, 12, 3, 9, 10, 1, 12, 13, 9, 10, 11, 7, 4, 10, 1, 2, 8, 4, 10, 11, 2, 3, 4, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 5, 6, 12, 3, 9, 10, 11, 7, 8, 4, 10, 12, 3, 4, 5, 11, 12, 13, 4, 5, 6, 7, 8, 9, 5, 1, 8, 4, 5, 1, 2, 8, 9, 5, 6, 12, 3, 14, 5, 6, 7, 9, 15, 6, 12, 8, 9, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 6, 7, 3, 14, 10, 1, 2, 13, 9, 10, 6, 2, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 6, 7, 3, 9, 15, 7, 8, 4, 10, 6, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 4, 15, 11, 7, 4, 10, 1, 2, 3, 4, 5, 1, 2, 8, 4, 5, 1, 2, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
844.3005079505052,318182.99508422584,-136.04320950577207,"[2, 0, 5, 8, 11, 12, 9, 7, 6, 10, 3, 14, 1, 4, 13, 6, 7, 3, 9, 5, 1, 2, 8, 9, 15, 11, 2, 3, 4, 5, 12, 3, 9, 5, 1, 7, 3, 4, 5, 1, 2, 3, 4, 15, 6, 8, 9, 5, 6, 12, 3, 9, 10, 1, 12, 13, 9, 10, 11, 7, 4, 10, 1, 2, 8, 4, 10, 11, 2, 3, 4, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 5, 6, 12, 3, 9, 10, 11, 7, 8, 4, 10, 12, 3, 4, 5, 11, 12, 13, 4, 5, 6, 7, 8, 9, 5, 1, 8, 4, 5, 1, 2, 8, 9, 5, 6, 12, 3, 14, 5, 6, 7, 9, 15, 6, 12, 8, 9, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 6, 7, 3, 14, 10, 1, 2, 13, 9, 10, 6, 2, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 6, 7, 3, 9, 15, 7, 8, 4, 10, 6, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 4, 15, 11, 7, 4, 10, 1, 2, 3, 4, 5, 1, 2, 8, 4, 5, 1, 2, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
846.0377013126986,319822.22006255924,-131.03761015151517,"[2, 0, 5, 8, 11, 12, 9, 7, 6, 10, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 1, 2, 8, 9, 10, 6, 2, 3, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 7, 3, 4, 15, 1, 8, 9, 5, 6, 12, 3, 4, 15, 1, 12, 13, 9, 10, 11, 7, 4, 10, 1, 2, 8, 4, 10, 11, 2, 8, 4, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 3, 4, 6, 12, 13, 4, 5, 1, 7, 3, 9, 10, 11, 7, 8, 4, 10, 12, 3, 4, 5, 11, 12, 13, 4, 5, 6, 7, 8, 4, 5, 1, 8, 4, 15, 1, 2, 8, 9, 5, 6, 12, 3, 9, 5, 6, 7, 9, 15, 6, 12, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 6, 7, 3, 14, 10, 1, 2, 8, 9, 10, 1, 7, 13, 4, 6, 2, 3, 4, 5, 6, 2, 8, 9, 15, 1, 7, 3, 9, 15, 7, 8, 4, 10, 6, 7, 8, 4, 10, 11, 7, 13, 9, 5, 1, 8, 9, 10, 6, 7, 8, 4, 5, 1, 12, 13, 4, 15, 11, 7, 4, 10, 1, 2, 3, 4, 5, 1, 2, 13, 4, 5, 1, 2, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
841.2757965507939,315386.0469603514,-141.01573253246758,"[2, 0, 5, 8, 11, 12, 9, 7, 6, 10, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 1, 2, 8, 9, 10, 6, 2, 3, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 7, 3, 4, 10, 1, 8, 9, 5, 6, 12, 3, 9, 15, 1, 12, 13, 9, 10, 11, 7, 4, 10, 1, 2, 3, 4, 10, 11, 2, 8, 4, 5, 6, 7, 3, 10, 6, 2, 3, 4, 10, 6, 2, 3, 4, 10, 11, 2, 3, 4, 6, 12, 13, 4, 5, 1, 7, 3, 9, 10, 11, 7, 8, 4, 10, 12, 3, 4, 5, 11, 12, 13, 4, 5, 6, 7, 8, 4, 5, 1, 8, 4, 10, 1, 2, 8, 9, 5, 6, 12, 3, 9, 5, 6, 2, 4, 15, 6, 12, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 6, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 6, 2, 8, 9, 15, 1, 7, 3, 9, 15, 7, 8, 4, 10, 6, 7, 8, 4, 10, 11, 7, 13, 9, 15, 1, 8, 9, 10, 6, 7, 8, 4, 5, 1, 12, 8, 4, 15, 11, 7, 4, 10, 6, 2, 3, 4, 5, 6, 2, 8, 4, 5, 1, 2, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
847.685067835065,321366.87515650934,-121.17245165223667,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 11, 2, 8, 4, 15, 11, 2, 8, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 5, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 2, 3, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 3, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 7, 8, 4, 5, 1, 13, 4, 10, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 14, 15, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 5, 2, 13, 9, 15, 6, 12, 8, 4, 10, 11, 7, 13, 9, 5, 1, 8, 9, 10, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
847.685067835065,321366.87515650934,-121.17245165223667,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 11, 2, 8, 4, 15, 11, 2, 8, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 5, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 2, 3, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 3, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 7, 8, 4, 5, 1, 13, 4, 10, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 14, 15, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 5, 2, 13, 9, 15, 6, 12, 8, 4, 10, 11, 7, 13, 9, 5, 1, 8, 9, 10, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
853.9958542708516,327178.9156014914,-121.12668458874467,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 12, 3, 14, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 15, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 7, 8, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 1, 8, 4, 10, 1, 2, 8, 4, 5, 6, 12, 13, 9, 5, 6, 2, 14, 5, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 5, 6, 7, 13, 4, 6, 2, 3, 4, 10, 1, 7, 8, 4, 15, 1, 7, 3, 9, 10, 2, 13, 14, 15, 6, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 13, 9, 5, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 3, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
853.9958542708516,327201.92746007734,-121.09373617604624,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 2, 3, 9, 15, 11, 2, 8, 4, 5, 11, 2, 8, 4, 10, 12, 3, 14, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 15, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 7, 8, 9, 5, 6, 7, 3, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 5, 1, 12, 3, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 1, 8, 4, 10, 1, 2, 8, 4, 5, 6, 12, 13, 9, 5, 6, 2, 14, 5, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 2, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 5, 6, 7, 13, 4, 6, 2, 3, 4, 10, 1, 7, 8, 4, 15, 1, 7, 3, 9, 10, 2, 13, 4, 15, 6, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 13, 9, 5, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 3, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
847.685067835065,321357.514253479,-126.18585165223668,"[2, 0, 5, 8, 11, 9, 7, 6, 10, 12, 3, 14, 1, 4, 13, 6, 12, 3, 9, 15, 11, 2, 8, 4, 15, 11, 2, 8, 4, 5, 12, 3, 9, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 9, 5, 11, 12, 3, 9, 10, 6, 2, 13, 9, 5, 11, 7, 4, 10, 1, 2, 13, 4, 10, 6, 2, 3, 9, 5, 6, 7, 3, 5, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 1, 2, 13, 4, 6, 12, 13, 4, 10, 1, 2, 3, 9, 10, 11, 7, 8, 4, 10, 12, 8, 4, 5, 11, 7, 13, 9, 5, 1, 12, 8, 4, 5, 1, 13, 4, 10, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 14, 15, 6, 7, 8, 14, 15, 6, 7, 3, 4, 5, 11, 7, 3, 15, 1, 7, 3, 14, 10, 1, 2, 8, 9, 10, 6, 7, 13, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 15, 1, 7, 3, 9, 5, 2, 13, 9, 15, 6, 12, 8, 4, 10, 11, 7, 13, 9, 5, 1, 8, 9, 10, 1, 7, 3, 4, 5, 1, 12, 8, 4, 5, 11, 12, 4, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 1, 12, 8, 15, 1, 7, 8, 14, 5, 6, 2, 3, 4, 5, 6, 12, 8, 9]"
923.6176075176049,391407.0392945939,-86.42017071789321,"[1, 3, 9, 13, 5, 0, 7, 8, 10, 12, 6, 14, 2, 11, 4, 6, 7, 3, 4, 5, 6, 2, 8, 14, 15, 11, 2, 8, 14, 10, 7, 13, 14, 5, 1, 7, 8, 9, 5, 1, 2, 13, 14, 15, 1, 3, 9, 5, 1, 2, 13, 14, 15, 1, 12, 13, 9, 10, 1, 7, 4, 10, 1, 2, 13, 14, 5, 6, 7, 13, 14, 5, 6, 7, 3, 5, 6, 2, 3, 4, 15, 1, 2, 3, 4, 10, 1, 7, 8, 4, 11, 7, 3, 4, 5, 11, 12, 3, 4, 10, 6, 2, 13, 4, 10, 12, 3, 4, 5, 6, 2, 3, 9, 10, 1, 7, 8, 4, 5, 1, 3, 14, 10, 6, 7, 13, 14, 10, 6, 2, 13, 4, 15, 6, 2, 9, 5, 1, 12, 13, 9, 10, 1, 2, 13, 14, 10, 6, 7, 13, 15, 1, 7, 8, 14, 15, 11, 12, 8, 4, 5, 6, 2, 8, 9, 6, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 7, 8, 14, 5, 7, 8, 14, 15, 1, 12, 13, 9, 5, 6, 2, 8, 4, 5, 6, 13, 9, 15, 6, 7, 8, 9, 10, 1, 12, 3, 9, 5, 6, 12, 4, 15, 1, 2, 8, 4, 10, 1, 12, 13, 4, 15, 1, 12, 3, 15, 1, 12, 8, 14, 15, 6, 2, 13, 4, 5, 1, 12, 8, 14]"
