Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
20,869.1473694223666,341080.93956203974,-166.22222917027412,Balanced,6.680158627756441,High,Stagnant,Flat,198832345844.6464
21,869.1473694223666,341022.84373921505,-151.2193523845599,Balanced,-0.9514244997022091,High,Slow,Rise,208490726519.43347
22,864.9399379649353,337158.4137971696,-171.2810248232322,Balanced,9.220708828324891,High,Stagnant,Rise,211258935223.30368
23,864.9399379649353,337158.4137971696,-171.2810248232322,Explore,-0.9748136535575831,High,Slow,Rise,216579775954.89392
24,864.9399379649353,337158.4137971696,-171.2810248232322,Exploit,-0.9767669058636976,High,Stagnant,Rise,221611594277.67325
25,864.9399379649353,337158.4137971696,-171.2810248232322,Balanced,-1.0146061736315246,High,Stagnant,Rise,218374696852.89456
26,860.7095988595961,333281.8534214047,-156.19342086580082,Balanced,9.242945988361598,High,Stagnant,Flat,221127721111.16483
27,860.7095988595961,333281.8534214047,-156.19342086580082,Balanced,-0.963085791700563,High,Slow,Rise,229290475869.04218
28,860.7095988595961,333281.8534214047,-156.19342086580082,Balanced,-0.967211432005193,High,Stagnant,Rise,236808582227.63593
29,860.7095988595961,333281.8534214047,-156.19342086580082,Balanced,-0.9850351723113397,High,Stagnant,Rise,240352381855.86844
30,860.7095988595961,333281.8534214047,-156.19342086580082,Explore,-1.0055171110520684,High,Stagnant,Rise,239026331073.54047
31,860.7095988595961,333281.8534214047,-156.19342086580082,Explore,-1.0,High,Stagnant,Flat,239026331073.54047
32,860.7095988595961,333281.8534214047,-156.19342086580082,Explore,-0.990471975509493,High,Stagnant,Flat,241303779809.8852
33,860.7095988595961,333281.8534214047,-156.19342086580082,Exploit,-0.9431986710386555,High,Stagnant,Rise,255010155186.48233
34,855.6387114137087,328632.60302284785,-146.13922495310243,Balanced,10.080990677275038,High,Stagnant,Rise,257586581790.53757
35,855.6387114137087,328605.96124663576,-141.15647911976916,Exploit,-0.952697477975589,High,Slow,Rise,269771076748.8772
36,852.3053780803755,325577.445591376,-136.07877561327567,Balanced,8.336062552269448,High,Stagnant,Rise,270507341079.97687
37,850.7714675464647,324171.1857544855,-121.20690777056282,Balanced,6.551102573293486,High,Slow,Rise,275157913941.13367
38,847.685067835065,321366.87515650934,-121.17245165223667,Balanced,8.10325544411441,High,Slow,Rise,279795902192.8526
39,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,11.437504883661584,High,Slow,Rise,287695547606.4688
40,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.98622564988144,High,Slow,Rise,291658366806.75116
41,841.2757965507939,315386.0469603514,-141.01573253246758,Explore,-1.0095468077159058,High,Stagnant,Rise,288873960460.112
42,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.9722719989820691,High,Stagnant,Flat,296883857929.8037
43,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.9702669457559172,High,Stagnant,Rise,305711121781.8231
44,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.9822458085482457,High,Stagnant,Rise,311138775566.86816
45,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.9809088682093776,High,Stagnant,Rise,317078766936.3881
46,841.2757965507939,315386.0469603514,-141.01573253246758,Explore,-1.0011148649806458,High,Stagnant,Rise,316725266923.0244
47,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.992780711277518,High,Stagnant,Flat,319011798070.6469
48,841.2757965507939,315386.0469603514,-141.01573253246758,Balanced,-0.9993247474546526,High,Stagnant,Rise,319227211599.29
49,838.8865469115443,313222.6996575016,-136.11904900072156,Exploit,7.389569161991547,High,Stagnant,Rise,319329211953.2584
