Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1687.9691587441562,1097634.7394267188,-250.30903154040405,Explore,154.62536007511542,High,Fast,Flat,1670157148238.9958
1,1687.9691587441562,1097634.7394267188,-250.30903154040405,Balanced,-0.7437712385388046,High,Fast,Rise,2098099445777.836
2,1672.823235223232,1083656.6819057693,-229.92057132756122,Balanced,20.23093251474686,High,Stagnant,Rise,2276456768603.146
3,1672.823235223232,1083656.6819057693,-229.92057132756122,Balanced,-0.9597841482164762,High,Slow,Rise,2368006416600.8896
4,1672.823235223232,1083656.6819057693,-229.92057132756122,Balanced,-0.9466303188608504,High,Stagnant,Rise,2494386163990.3394
5,1637.07215297215,1050642.2213336881,-229.65285211038952,Balanced,40.82229329307025,High,Stagnant,Rise,2672014001849.355
6,1627.07215297215,1041412.8550765453,-224.74279853896095,Exploit,15.082876995456827,High,Fast,Rise,2893462494141.2
7,1627.07215297215,1041412.8550765453,-224.74279853896095,Explore,-0.9788858998392559,High,Slow,Rise,2954555351053.854
8,1618.720060620057,1033797.9855538065,-229.87553896825398,Balanced,13.411840798051387,High,Stagnant,Rise,3131085441777.369
9,1610.8710346460311,1026658.9674506428,-219.67360570346318,Exploit,12.919831349537663,High,Slow,Rise,3352783122242.035
10,1610.8710346460311,1026658.9674506428,-219.67360570346318,Explore,-0.9998533657299339,High,Slow,Rise,3353274755147.855
11,1588.075399725397,1005723.3950231507,-204.65076639249637,Balanced,27.816941381605623,High,Stagnant,Rise,3424721172844.677
12,1588.075399725397,1005723.3950231507,-204.65076639249637,Exploit,-0.9552757884316404,High,Fast,Rise,3577889127141.6226
13,1588.075399725397,1005723.3950231507,-204.65076639249637,Balanced,-0.9717361068800778,High,Stagnant,Rise,3679014203026.085
14,1588.075399725397,1005723.3950231507,-204.65076639249637,Balanced,-0.9300365552875286,High,Stagnant,Rise,3936410709815.8975
15,1567.2160923660892,986608.4847198965,-209.52566940836934,Balanced,25.93447591477841,High,Stagnant,Rise,4232305016612.389
16,1567.2160923660892,986608.4847198965,-209.52566940836934,Explore,-1.0084072185044848,High,Fast,Rise,4196723103560.102
17,1567.2160923660892,986608.4847198965,-209.52566940836934,Balanced,-0.9784516683530863,High,Stagnant,Flat,4287155484825.8804
18,1567.2160923660892,986608.4847198965,-209.52566940836934,Balanced,-0.9793800838636411,High,Stagnant,Rise,4375556271386.5215
19,1555.4303780803746,975975.9623720642,-199.3739337445887,Balanced,16.794253737124624,High,Stagnant,Rise,4412921121557.529
20,1555.4303780803746,975942.1473559027,-199.3653251334776,Exploit,-0.9598815374097255,High,Slow,Rise,4589960732486.567
21,1555.4303780803746,975942.1473559027,-199.3653251334776,Balanced,-0.9657163790403755,High,Stagnant,Rise,4747321206458.697
22,1541.886907661904,963357.406390556,-178.92866665223664,Balanced,18.59644170750617,High,Stagnant,Rise,4998792930230.559
23,1526.867066392063,949389.0655113969,-198.8887405483405,Balanced,20.047202660358113,High,Slow,Rise,5135566855708.88
24,1526.867066392063,949389.0655113969,-198.8887405483405,Balanced,-0.9759935963405387,High,Slow,Rise,5258853346667.178
25,1526.867066392063,949389.0655113969,-198.8887405483405,Balanced,-0.9756123909798805,High,Stagnant,Rise,5387104205979.844
26,1526.867066392063,949389.0655113969,-198.8887405483405,Balanced,-1.0026527510226142,High,Stagnant,Rise,5372813559788.502
27,1526.867066392063,949389.0655113969,-198.8887405483405,Explore,-1.0008166070077218,High,Stagnant,Flat,5368426082584.3955
28,1526.867066392063,949389.0655113969,-198.8887405483405,Exploit,-0.9798508673877214,High,Stagnant,Flat,5476595211641.604
29,1526.867066392063,949389.0655113969,-198.8887405483405,Explore,-1.0046471898259874,High,Stagnant,Rise,5451144434093.011
30,1509.7440505190468,933721.6027412704,-183.89813093795092,Exploit,22.17603592574864,High,Stagnant,Flat,5740164399441.154
31,1509.7440505190468,933721.6027412704,-183.89813093795092,Balanced,-0.9953918512205029,High,Slow,Rise,5766615931012.552
32,1500.4384949634916,925090.2964183775,-193.7083143037518,Balanced,14.309688580038939,High,Stagnant,Rise,5790449495843.733
33,1490.4384949634916,915869.356049936,-198.7559691089466,Exploit,15.026657932666321,High,Slow,Rise,5944810908611.671
34,1490.4384949634916,915846.0181732693,-193.79123766955266,Exploit,-0.9660015799737061,High,Slow,Rise,6146925086859.545
35,1490.4384949634916,915846.0181732693,-193.79123766955266,Balanced,-0.9990779129744941,High,Stagnant,Rise,6152593086728.895
36,1479.4963953963925,905818.5699794383,-183.82349124098118,Balanced,15.95116459968558,High,Stagnant,Rise,6208366543551.141
37,1479.4963953963925,905818.5699794383,-183.82349124098118,Exploit,-0.9812337998810848,High,Slow,Rise,6324873992518.999
38,1458.9619437369404,886915.7333791604,-178.60208244588742,Balanced,25.550247788779714,High,Stagnant,Rise,6424782520085.776
39,1458.9619437369404,886915.7333791604,-178.60208244588742,Exploit,-0.9743134726543792,High,Fast,Rise,6589812871977.626
40,1458.9619437369404,886915.7333791604,-178.60208244588742,Balanced,-0.9924106768095994,High,Stagnant,Rise,6639825091627.326
41,1458.9619437369404,886915.7333791604,-178.60208244588742,Explore,-1.0,High,Stagnant,Rise,6639825091627.326
42,1440.617968267965,869998.5727007042,-183.56521577922075,Exploit,23.350110617221016,High,Stagnant,Flat,6680561402888.85
43,1440.617968267965,869998.5727007042,-183.56521577922075,Exploit,-0.9932473874654033,High,Slow,Rise,6725672645556.14
44,1425.981965381962,856581.1288614619,-173.4467153823953,Balanced,19.649862027758708,High,Stagnant,Rise,6818884696154.269
45,1425.981965381962,856581.1288614619,-173.4467153823953,Exploit,-0.9868683235441217,High,Slow,Rise,6908428083774.106
46,1425.981965381962,856581.1288614619,-173.4467153823953,Balanced,-0.9988507715519263,High,Stagnant,Rise,6916367445859.451
47,1425.981965381962,856581.1288614619,-173.4467153823953,Balanced,-0.9922606251170554,High,Stagnant,Rise,6969895806351.151
48,1425.981965381962,856581.1288614619,-173.4467153823953,Balanced,-0.9878194841979712,High,Stagnant,Rise,7054792732358.906
49,1425.981965381962,856581.1288614619,-173.4467153823953,Balanced,-0.9989860273617612,High,Stagnant,Rise,7061946099157.964
