Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
16,1571.2348513848478,990213.9759129623,-234.46482673520913,Exploit,-1.0,High,Stagnant,Flat,4440258413840.484
17,1571.2348513848478,990213.9759129623,-234.46482673520913,Explore,-1.0,High,Stagnant,Flat,4471395101832.052
18,1571.2348513848478,990213.9759129623,-234.46482673520913,Explore,-1.0,High,Stagnant,Flat,4509461531918.284
19,1571.2348513848478,990213.9759129623,-234.46482673520913,Explore,-1.0,High,Stagnant,Flat,4497559650840.554
20,1571.2348513848478,990213.9759129623,-234.46482673520913,Explore,-1.0,High,Stagnant,Flat,4497559650840.554
21,1571.2348513848478,990213.9759129623,-234.46482673520913,Exploit,-1.0,High,Stagnant,Flat,4462120728509.33
22,1571.1071457571427,990460.3763777969,-219.22705171717163,Balanced,5.127705627705154,High,Stagnant,Flat,4443075070565.649
23,1571.1071457571427,990460.3763777969,-219.22705171717163,Explore,-1.0,High,Stagnant,Flat,4443075070565.649
24,1571.1071457571427,990460.3763777969,-219.22705171717163,Exploit,-1.0,High,Stagnant,Flat,4413766259048.846
25,1571.1071457571427,990460.3763777969,-219.22705171717163,Explore,-1.0,High,Stagnant,Flat,4413766259048.846
26,1561.2348513848478,980947.397151018,-239.39118867965357,Exploit,14.872294372294846,High,Stagnant,Flat,4447049669178.98
27,1557.9814242564207,978149.6513975079,-234.2706272258296,Exploit,8.25342712842712,High,Slow,Flat,4517072131544.2295
28,1555.780666680664,976109.8644597488,-224.3858728751803,Balanced,7.200757575756825,High,Slow,Flat,4554463212920.679
29,1547.9814242564207,968894.5568327893,-234.31390948773435,Exploit,12.799242424243175,High,Slow,Flat,4549298060459.402
30,1532.7395411395378,954858.6604126127,-229.2146616233765,Exploit,20.241883116882946,High,Slow,Flat,4567397300530.846
31,1532.7395411395378,954858.6604126127,-229.2146616233765,Exploit,-1.0,High,Slow,Flat,4592085065045.698
32,1530.7346710096676,953027.4434647772,-234.29022114718597,Exploit,7.004870129870142,High,Stagnant,Flat,4590081368980.676
33,1530.268942293939,952547.4391689332,-214.26804066738802,Exploit,5.465728715728574,High,Slow,Flat,4687877836269.801
34,1525.768942293939,948398.5421134786,-214.2841713492062,Exploit,9.5,High,Stagnant,Flat,4709436858198.893
35,1525.768942293939,948398.5421134786,-214.2841713492062,Exploit,-1.0,High,Slow,Flat,4704890029327.734
36,1520.1136392636358,943283.8347375983,-208.96229232683964,Exploit,10.65530303030323,High,Stagnant,Flat,4737871830661.486
37,1520.1136392636358,943283.8347375983,-208.96229232683964,Balanced,-1.0,High,Slow,Flat,4792140308520.522
38,1516.0643968393936,939583.1062771041,-199.0724010569984,Exploit,9.049242424242266,High,Stagnant,Flat,4979660884582.258
39,1516.0643968393936,939583.1062771041,-199.0724010569984,Exploit,-1.0,High,Slow,Flat,5076137199433.817
40,1516.0643968393936,939583.1062771041,-199.0724010569984,Exploit,-1.0,High,Stagnant,Flat,5202971998338.027
41,1515.520565670562,939031.7370670858,-209.00337764429992,Exploit,5.5438311688315025,High,Stagnant,Flat,5248395773920.014
42,1492.0297648047617,917385.9377149901,-209.03618951298685,Exploit,28.490800865800338,High,Slow,Flat,5321507866557.238
43,1491.2348513848478,916659.4769003867,-198.59045121572856,Balanced,5.7949134199138825,High,Fast,Flat,5332982894467.569
44,1491.2348513848478,916659.4769003867,-198.59045121572856,Exploit,-1.0,High,Slow,Flat,5363210915131.615
45,1491.2348513848478,916659.4769003867,-198.59045121572856,Exploit,-1.0,High,Stagnant,Flat,5463339219620.295
46,1481.150796550793,907373.9472405093,-199.16278300144288,Exploit,15.084054834054768,High,Stagnant,Flat,5568409659987.683
47,1481.150796550793,907373.9472405093,-199.16278300144288,Exploit,-1.0,High,Slow,Flat,5588606925993.457
48,1481.150796550793,907373.9472405093,-199.16278300144288,Exploit,-1.0,High,Stagnant,Flat,5734194635392.515
49,1481.150796550793,907373.9472405093,-199.16278300144288,Exploit,-1.0,High,Stagnant,Flat,5768393695387.832
