Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1775.7474776474755,1178564.8775037825,-239.74559279581544,Balanced,9.564039263918588,High,Fast,Flat,2102976677029.0085
1,1768.5887474887445,1171708.5292241317,-240.24210000360748,Explore,12.385676045589806,High,Slow,Rise,2580238584040.6743
2,1674.0501472001445,1084950.209586697,-219.850158524531,Explore,99.7025806923142,High,Slow,Rise,3003347148730.53
3,1674.0501472001445,1084950.209586697,-219.850158524531,Balanced,-0.8580378846978364,High,Fast,Rise,3429708662951.0376
4,1674.0501472001445,1084950.209586697,-219.850158524531,Balanced,-0.9314314274020197,High,Stagnant,Rise,3664878890396.518
5,1657.000363650361,1069354.6475328477,-254.9942383369409,Explore,22.060173963390938,High,Stagnant,Rise,3702958497888.646
6,1647.7101399851367,1060577.2844502174,-260.05197971500735,Balanced,14.340929028266727,High,Slow,Rise,3890718352855.5933
7,1647.7101399851367,1060577.2844502174,-260.05197971500735,Explore,-0.982680410290002,High,Slow,Rise,3958103998404.2114
8,1630.6457460457432,1044836.0486199219,-255.02900312770566,Exploit,22.104874342359672,High,Stagnant,Rise,4118329643241.479
9,1630.6457460457432,1044836.0486199219,-255.02900312770566,Explore,-0.9929837527630441,High,Slow,Rise,4147224862221.7456
10,1605.4696998696968,1021708.8848405494,-219.33651791486298,Exploit,30.224815716127107,High,Stagnant,Rise,4349483111363.641
11,1605.4696998696968,1021708.8848405494,-219.33651791486298,Exploit,-0.9461623024246727,High,Fast,Rise,4583649267722.23
12,1599.2981630731597,1016023.1289560073,-219.34800054112557,Exploit,11.223879228963261,High,Stagnant,Rise,4823568619783.148
13,1599.2981630731597,1016023.1289560073,-219.34800054112557,Explore,-1.001720642331648,High,Slow,Rise,4815268983426.341
14,1591.276698426695,1008697.4841890159,-234.21891414141413,Balanced,13.030462313165554,High,Stagnant,Flat,4858595168814.337
15,1591.276698426695,1008697.4841890159,-234.21891414141413,Explore,-1.0,High,Slow,Rise,4858595168814.337
16,1591.276698426695,1008697.4841890159,-234.21891414141413,Balanced,-0.970391216559232,High,Stagnant,Flat,5002452260994.122
17,1591.276698426695,1008670.0572156826,-224.18032383838386,Exploit,-0.9981164462329605,High,Stagnant,Rise,5011874648794.753
18,1591.276698426695,1008670.0572156826,-224.18032383838386,Explore,-1.0000000000000002,High,Stagnant,Rise,5011874648794.752
19,1589.2981630731597,1006691.4256463175,-234.32625301226557,Balanced,7.024359752854706,High,Stagnant,Flat,5241540794039.753
20,1589.2981630731597,1006691.4256463175,-234.32625301226557,Explore,-1.0012458024809883,High,Slow,Rise,5235010869514.337
21,1589.2981630731597,1006691.4256463175,-234.32625301226557,Balanced,-0.9908687210463053,High,Stagnant,Flat,5282813214089.496
22,1579.8145772145738,998072.122232995,-214.2757112662338,Exploit,14.518679807029175,High,Stagnant,Rise,5468207988660.14
23,1579.8145772145738,998072.122232995,-214.2757112662338,Explore,-0.9980513392624893,High,Slow,Rise,5478863670872.184
24,1571.276698426695,990350.9267605384,-223.95959833333336,Exploit,13.567051290418494,High,Stagnant,Rise,5638695835225.598
25,1571.276698426695,990350.9267605384,-223.95959833333336,Explore,-1.0070125875139952,High,Slow,Rise,5599153987216.277
26,1546.8759047759015,967838.9997582189,-219.05794833333337,Balanced,29.416234173949164,High,Stagnant,Flat,5685607854008.004
27,1546.8759047759015,967838.9997582189,-219.05794833333337,Explore,-1.0,High,Fast,Rise,5685607854008.004
28,1546.8759047759015,967838.9997582189,-219.05794833333337,Explore,-1.0,High,Stagnant,Flat,5685607854008.004
29,1546.8759047759015,967838.9997582189,-219.05794833333337,Balanced,-0.9878546552149055,High,Stagnant,Flat,5754661521707.772
30,1546.8759047759015,967838.9997582189,-219.05794833333337,Exploit,-0.9883926245632083,High,Stagnant,Rise,5821458038501.894
31,1540.4886392636358,961949.3322892431,-224.074215,Exploit,11.399527529431051,High,Stagnant,Rise,5892840856897.458
32,1540.4886392636358,961949.3322892431,-224.074215,Explore,-1.0,High,Slow,Rise,5892840856897.458
33,1540.4886392636358,961949.3322892431,-224.074215,Explore,-0.9981641243062331,High,Stagnant,Flat,5903659380193.872
34,1540.4886392636358,961949.3322892431,-224.074215,Exploit,-0.9932430450180693,High,Stagnant,Rise,5943550140854.495
35,1536.8759047759015,958614.8457681106,-214.06186170995676,Exploit,8.61643206645466,High,Stagnant,Rise,5965526885378.623
36,1536.8759047759015,958614.8457681106,-214.06186170995676,Explore,-1.0,High,Slow,Rise,5965526885378.623
37,1536.8759047759015,958614.8457681106,-214.06186170995676,Balanced,-0.9943400105683915,High,Stagnant,Flat,5999291704503.843
38,1536.8759047759015,958614.8457681106,-214.06186170995676,Exploit,-0.9938252005503704,High,Stagnant,Rise,6036336127618.98
39,1536.8759047759015,958614.8457681106,-214.06186170995676,Exploit,-0.9904815447214728,High,Stagnant,Rise,6093792723095.88
40,1536.8759047759015,958608.2978741063,-209.16330462121212,Exploit,-0.9834011064926252,High,Stagnant,Rise,6194942939562.563
41,1536.1212150212114,957921.4678716059,-208.9848963059163,Exploit,5.751837223933214,High,Stagnant,Rise,6177271674289.926
42,1536.1212150212114,957921.4678716059,-208.9848963059163,Balanced,-0.9865135107800306,High,Slow,Flat,6260581382134.06
43,1536.1212150212114,957920.4498787489,-208.9754498773449,Exploit,-0.9951874564410226,High,Stagnant,Rise,6290710702740.103
44,1527.314577214574,949806.4976684498,-214.12950067099572,Exploit,13.825125099301845,High,Stagnant,Rise,6407008912569.296
45,1527.314577214574,949806.4976684498,-214.12950067099572,Explore,-1.0,High,Slow,Rise,6407008912569.296
46,1524.6334805334773,947385.0942524469,-198.99736130230883,Balanced,7.689559672328083,High,Stagnant,Flat,6461231372815.55
47,1524.6334805334773,947385.0942524469,-198.99736130230883,Explore,-1.0,High,Slow,Rise,6461231372815.55
48,1523.2162727412697,946187.1533843769,-208.8979265909092,Balanced,6.422648589391913,High,Stagnant,Flat,6496385622276.014
49,1523.2162727412697,946187.1533843769,-208.8979265909092,Explore,-1.0,High,Slow,Rise,6496385622276.014
