Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
24,847.6158037658008,321406.36971059296,-146.16583024170268,Balanced,-0.9959695320049757,High,Stagnant,Rise,301966961470.57446
25,847.6158037658008,321406.36971059296,-146.16583024170268,Explore,-1.0000000000000002,High,Stagnant,Rise,301966961470.5744
26,839.0948802448773,313574.92197927256,-151.06565820346322,Balanced,13.53891595598773,High,Stagnant,Flat,307400082416.3839
27,839.0948802448773,313574.92197927256,-151.06565820346322,Balanced,-0.9929500052798137,High,Slow,Rise,309567251374.40424
28,839.0948802448773,313574.92197927256,-151.06565820346322,Exploit,-0.9700942354983242,High,Stagnant,Rise,318825096691.43823
29,839.0948802448773,313574.92197927256,-151.06565820346322,Balanced,-1.0027890865861089,High,Stagnant,Rise,317935865890.9413
30,839.0948802448773,313574.92197927256,-151.06565820346322,Exploit,-0.9861304070887645,High,Stagnant,Flat,322345506922.7298
31,839.0948802448773,313572.99706886493,-146.06030427128434,Exploit,-0.9561651891268669,High,Stagnant,Rise,336475461254.4919
32,832.3777085277055,307355.7064438756,-131.04555585497832,Balanced,11.758979976997585,High,Stagnant,Rise,350542914763.613
33,832.3777085277055,307355.7064438756,-131.04555585497832,Balanced,-0.9816482170471367,High,Slow,Rise,356976002251.01886
34,832.3777085277055,307355.7064438756,-131.04555585497832,Balanced,-1.003892558527141,High,Stagnant,Rise,355586452269.472
35,832.3777085277055,307355.7064438756,-131.04555585497832,Balanced,-0.9872893072422776,High,Stagnant,Flat,360106202413.07776
36,831.4749307499279,306525.7403479775,-116.02987257936505,Balanced,5.923231555748923,High,Stagnant,Rise,367471734723.3307
37,829.6419581669554,304878.41335760977,-116.02236990981241,Balanced,6.85685990500173,High,Slow,Rise,376249650387.3057
38,829.6419581669554,304878.41335760977,-116.02236990981241,Explore,-0.9946041408401494,High,Slow,Rise,378279840509.73865
39,829.6419581669554,304878.41335760977,-116.02236990981241,Exploit,-0.9505044112128231,High,Stagnant,Rise,397003023942.0875
40,829.6419581669554,304878.41335760977,-116.02236990981241,Balanced,-0.9660999256105601,High,Stagnant,Rise,410461455986.5569
41,829.6419581669554,304878.41335760977,-116.02236990981241,Balanced,-0.9776625545384018,High,Stagnant,Rise,419630116373.7448
42,829.6419581669554,304878.41335760977,-116.02236990981241,Balanced,-0.9945527114695182,High,Stagnant,Rise,421915962693.7123
43,829.6419581669554,304878.41335760977,-116.02236990981241,Balanced,-0.9875935084502551,High,Stagnant,Rise,427150459519.57434
44,829.6419581669554,304864.4695269676,-111.01561117965366,Balanced,-0.9791609361185316,High,Stagnant,Rise,436051875232.50134
45,829.6419581669554,304864.4695269676,-111.01561117965366,Balanced,-0.9970842058064665,High,Stagnant,Rise,437323312758.38367
46,828.6415974165945,303941.2026733779,-111.02535288239537,Balanced,6.004559567210637,High,Stagnant,Rise,439159553252.79004
47,828.6415974165945,303941.2026733779,-111.02535288239537,Exploit,-0.9913444333358294,High,Slow,Rise,442960728042.17694
48,828.6415974165945,303941.2026733779,-111.02535288239537,Balanced,-0.9705992544868081,High,Stagnant,Rise,455984103679.6832
49,828.6415974165945,303941.2026733779,-111.02535288239537,Explore,-1.0,High,Stagnant,Rise,455984103679.6832
