Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
36,727.3759047759017,209930.837352815,-95.57353834776332,Balanced,-1.0,High,Stagnant,Flat,124871850508.9109
37,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,5.258477633477696,High,Stagnant,Flat,123961088913.85266
38,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,-1.0,High,Stagnant,Flat,124701206435.47942
39,727.117427142424,209684.04795014547,-100.57200937950937,Balanced,-1.0,High,Stagnant,Flat,126638386550.3126
40,725.1360057860027,207870.12290781856,-105.60640620490618,Balanced,6.981421356421379,High,Stagnant,Flat,125118765611.89526
41,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,7.916666666666629,High,Slow,Flat,126951784393.42693
42,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Slow,Flat,128532327115.77077
43,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,128513539727.65855
44,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,128310268623.26817
45,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,129235910799.56042
46,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,128788769532.48227
47,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,129798771950.84308
48,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,131660857153.93672
49,722.219339119336,205202.98612257687,-90.55911771284266,Balanced,-1.0,High,Stagnant,Flat,130175893954.18726
