Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,777.3908759158728,256000.66997706465,-80.82022732683981,Balanced,7.501325519589422,High,Fast,Flat,39709455283.66296
1,772.0734155984126,251132.46167318666,-80.82859799783554,Explore,10.495478589666158,High,Slow,Rise,46778463903.49858
2,772.0734155984126,251132.46167318666,-80.82859799783554,Explore,-0.8879460108200937,High,Slow,Rise,52020177391.59385
3,767.2213232463204,246650.52006694215,-110.74199909812408,Balanced,9.904983330553625,High,Stagnant,Rise,54771575473.572174
4,767.2213232463204,246650.52006694215,-110.74199909812408,Balanced,-0.9513198154421901,High,Slow,Rise,57437865876.14768
5,765.849569999567,245356.75225014557,-120.74009774531021,Balanced,6.41771044552627,High,Stagnant,Rise,60077549295.31214
6,763.6507965507935,243345.45171807474,-105.75040382395379,Balanced,7.220304177613957,High,Slow,Rise,61371062718.58732
7,763.6507965507935,243345.45171807474,-105.75040382395379,Explore,-0.9900956372598099,High,Slow,Rise,61978903985.50317
8,753.2691226691196,233800.00659179772,-85.73935223665225,Balanced,15.440594793683605,High,Stagnant,Rise,65630757533.689835
9,753.2691226691196,233800.00659179772,-85.73935223665225,Balanced,-0.9346245391614942,High,Slow,Rise,69921398552.63504
10,752.3722972722942,232997.10162008778,-95.68170698051944,Balanced,5.953881675089653,High,Stagnant,Rise,73910853325.07845
11,742.235212135209,223648.68238463678,-100.64723912337658,Balanced,15.192206644287909,High,Slow,Rise,77984930958.99973
12,742.235212135209,223648.68238463678,-100.64723912337658,Explore,-0.9966664790976694,High,Slow,Rise,78244895356.41837
13,742.235212135209,223648.68238463678,-100.64723912337658,Balanced,-0.9779063082632716,High,Stagnant,Rise,79973613954.39565
14,741.3860057860027,222875.7604431505,-100.67188773448771,Balanced,5.866928422624952,High,Stagnant,Rise,81390912212.44363
15,741.3860057860027,222875.7604431505,-100.67188773448771,Balanced,-0.985681430277978,High,Slow,Rise,82556313663.69647
16,741.3860057860027,222875.7604431505,-100.67188773448771,Balanced,-0.9783330346757871,High,Stagnant,Rise,84345058449.14262
17,741.3860057860027,222875.7604431505,-100.67188773448771,Explore,-1.000988352199571,High,Stagnant,Rise,84261695825.10147
18,736.9971168971138,218843.6245349831,-105.68394924242425,Balanced,9.399294315659645,High,Stagnant,Flat,85138474730.58716
19,736.9971168971138,218843.6245349831,-105.68394924242425,Balanced,-0.9298743725816218,High,Slow,Rise,91108863688.51332
20,736.9971168971138,218843.6245349831,-105.68394924242425,Balanced,-0.9802693146917857,High,Stagnant,Rise,92906504006.74037
21,736.9971168971138,218843.6245349831,-105.68394924242425,Balanced,-0.9779205951041091,High,Stagnant,Rise,94957824326.1669
22,736.9971168971138,218843.6245349831,-105.68394924242425,Exploit,-1.0071198085549533,High,Stagnant,Rise,94281742796.16971
23,736.9971168971138,218858.30189390082,-100.67056055194807,Balanced,-0.9707757103297926,High,Stagnant,Flat,97037059758.25696
24,736.4415613415583,218309.5886194961,-85.68550689033192,Balanced,5.574052356452446,High,Stagnant,Rise,98831934932.23741
25,736.4415613415583,218309.5886194961,-85.68550689033192,Balanced,-0.994962970380768,High,Slow,Rise,99329754315.81711
26,735.5526724526694,217493.88164419666,-115.70470649350648,Exploit,5.91176457079318,High,Stagnant,Rise,101601990179.17458
27,735.5526724526694,217493.88164419666,-115.70470649350648,Balanced,-0.9851235312056745,High,Slow,Rise,103113469015.51643
28,735.5526724526694,217493.88164419666,-115.70470649350648,Balanced,-0.9805997790579082,High,Stagnant,Rise,105113893096.523
29,735.5526724526694,217493.88164419666,-115.70470649350648,Balanced,-0.9978377316086487,High,Stagnant,Rise,105341177545.05748
30,735.5526724526694,217493.88164419666,-115.70470649350648,Explore,-1.0,High,Stagnant,Rise,105341177545.05748
31,735.5526724526694,217493.88164419666,-115.70470649350648,Explore,-0.9991930975398168,High,Stagnant,Flat,105426177600.37718
32,735.4309192059161,217390.435735315,-75.71254347041848,Balanced,5.1518253766517725,High,Stagnant,Rise,108596567307.87366
33,735.4309192059161,217390.435735315,-75.71254347041848,Balanced,-1.010904061835525,High,Stagnant,Rise,107412423622.82285
34,735.4309192059161,217390.435735315,-75.71254347041848,Explore,-0.9997196206245618,High,Stagnant,Flat,107442539851.07253
35,735.4309192059161,217390.435735315,-75.71254347041848,Balanced,-0.9896518103032362,High,Stagnant,Rise,108554375634.95352
36,734.7743535493505,216788.71996780057,-85.6445792027417,Balanced,5.685339489666912,High,Stagnant,Rise,111677901121.89189
37,732.3214314714285,214527.86081195643,-85.6400792027417,Exploit,7.461729936533373,High,Slow,Rise,112661544284.98393
