Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1763.873740273738,1167307.1130209325,-250.25964502525255,Explore,70.23357301160694,High,Fast,Flat,1989275858791.0425
1,1758.1064242564214,1162411.7058999254,-255.19596649711409,Balanced,10.875359641270126,High,Fast,Rise,2204204431618.3115
2,1749.3463232463205,1154237.105985622,-245.6862369227994,Balanced,13.883658523876559,High,Slow,Rise,2476550451042.305
3,1749.3463232463205,1154237.105985622,-245.6862369227994,Balanced,-0.8757537713395322,High,Slow,Rise,2784252504671.692
4,1729.7871601871575,1136203.4496522308,-245.666466583694,Balanced,24.655948489716586,High,Stagnant,Rise,3053727582106.2905
5,1712.7316046316018,1120624.063764619,-240.3332408585858,Balanced,22.098969832299282,High,Slow,Rise,3186302956455.501
6,1709.2539711539685,1117455.2357761632,-250.29592657287154,Exploit,8.520539212051357,High,Slow,Rise,3323013624880.3657
7,1709.2539711539685,1117455.2357761632,-250.29592657287154,Balanced,-0.9868327145725233,High,Slow,Rise,3366768693758.5596
8,1709.2539711539685,1117455.2357761632,-250.29592657287154,Explore,-0.9934713510917405,High,Stagnant,Rise,3388749144515.4287
9,1709.2539711539685,1117455.2357761632,-250.29592657287154,Explore,-1.0014095355422965,High,Stagnant,Rise,3383972582152.3076
10,1692.7316046316016,1102087.5909776923,-240.54311113997113,Exploit,21.605308784016685,High,Stagnant,Flat,3664646921477.1
11,1692.073595973593,1101623.93083994,-240.23578808080802,Exploit,5.68688234883717,High,Slow,Rise,3770458803683.656
12,1689.430017330015,1099193.3144328373,-224.8705975036075,Explore,7.650823006202436,High,Slow,Rise,3797773374518.266
13,1687.761186161183,1097540.1227712855,-204.49192157647903,Balanced,6.678481503613261,High,Slow,Rise,3834423159005.8896
14,1687.761186161183,1097540.1227712855,-204.49192157647903,Explore,-1.0198376411896926,High,Slow,Rise,3758357248208.083
15,1687.761186161183,1097540.1227712855,-204.49192157647903,Explore,-0.9603574315294958,High,Stagnant,Flat,3907348182756.7876
16,1643.5028889028858,1056864.020585564,-214.6968006782107,Exploit,49.29464420740158,High,Stagnant,Rise,4049368368288.3154
17,1643.5028889028858,1056864.020585564,-214.6968006782107,Exploit,-0.8970429618717097,High,Fast,Rise,4466279341777.668
18,1643.5028889028858,1056864.020585564,-214.6968006782107,Explore,-0.9946140141370859,High,Stagnant,Rise,4490334659172.308
19,1636.3571457571427,1050166.6450524218,-199.61241358585852,Balanced,12.188612489100842,High,Stagnant,Rise,4682832357467.298
20,1622.2720086720058,1037410.9982860222,-199.26329856060602,Exploit,19.129861680384387,High,Slow,Rise,4892270139266.765
21,1622.2720086720058,1037410.9982860222,-199.26329856060602,Exploit,-0.955194741487225,High,Slow,Rise,5111469567570.941
22,1622.2720086720058,1037410.9982860222,-199.26329856060602,Explore,-1.0119769909510592,High,Stagnant,Rise,5050249542813.529
23,1622.2720086720058,1037410.9982860222,-199.26329856060602,Exploit,-0.9460645093806024,High,Stagnant,Flat,5322637229655.565
24,1621.5108254108227,1036746.5388670686,-204.31555748917748,Exploit,5.769472235658746,High,Stagnant,Rise,5366756433795.421
25,1594.9761933761904,1012278.8201642978,-194.22536786796533,Balanced,31.54080290839805,High,Slow,Rise,5399874010279.929
26,1594.9761933761904,1012278.8201642978,-194.22536786796533,Balanced,-1.0031361620655121,High,Fast,Rise,5382939130250.344
27,1594.9761933761904,1012264.2272070756,-189.28960675685417,Exploit,-0.9978017793048791,High,Stagnant,Flat,5394772018447.036
28,1594.9761933761904,1012264.2272070756,-189.28960675685417,Exploit,-0.9793492881338117,High,Stagnant,Rise,5506177900983.761
29,1594.9761933761904,1012264.2272070756,-189.28960675685417,Balanced,-0.9577466960588763,High,Stagnant,Rise,5738832109387.926
