Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
34,1459.8106089606054,888178.683568518,-218.87848362554107,Balanced,-1.0,High,Stagnant,Flat,5454607432807.732
35,1459.8106089606054,888178.683568518,-218.87848362554107,Balanced,-1.0,High,Stagnant,Flat,5537327081561.843
36,1459.8106089606054,888178.683568518,-218.87848362554107,Balanced,-1.0,High,Stagnant,Flat,5538182888735.549
37,1459.8106089606054,888178.683568518,-218.87848362554107,Balanced,-1.0,High,Stagnant,Flat,5576908325749.926
38,1453.2877013126981,882060.5174987238,-208.92928509018748,Balanced,11.522907647907232,High,Stagnant,Flat,5655045727321.451
39,1453.2877013126981,882060.5174987238,-208.92928509018748,Balanced,-1.0,High,Slow,Flat,5709230527081.401
40,1453.2877013126981,882060.5174987238,-208.92928509018748,Balanced,-1.0,High,Stagnant,Flat,5782349024086.923
41,1453.2877013126981,882060.5174987238,-208.92928509018748,Exploit,-1.0,High,Stagnant,Flat,5959211160053.87
42,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,27.24007936507951,High,Stagnant,Flat,6083136087671.703
43,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Fast,Flat,6169073478674.172
44,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Stagnant,Flat,6207948752808.1
45,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Stagnant,Flat,6313976000582.465
46,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Stagnant,Flat,6350147835237.253
47,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Stagnant,Flat,6369550068391.766
48,1431.0476219476186,861761.7118597196,-193.62540061688307,Explore,-1.0,High,Stagnant,Flat,6384516524149.301
49,1431.0476219476186,861761.7118597196,-193.62540061688307,Balanced,-1.0,High,Stagnant,Flat,6403007723958.236
