Makespan,Energy,Reliability,Schedule
846.3015902015875,320115.2669940202,-76.22284090187586,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 14, 5, 1, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 2, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 15, 6, 2, 8, 5, 11, 2, 8, 4, 10, 11, 2, 8, 9, 10, 1, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 8, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 15, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 12, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 3, 4, 15, 6, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 14, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
842.6176075176048,316685.1271420866,-86.13622451298698,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 3, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
842.6176075176048,316685.1271420866,-86.13622451298698,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 3, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
842.6176075176048,316685.4538087533,-86.13422451298698,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 3, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 5, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
870.8391082391055,342673.8839790959,-71.21098927489172,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 13, 14, 15, 2, 3, 4, 10, 1, 2, 8, 4, 5, 1, 7, 8, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 7, 3, 4, 15, 11, 2, 14, 5, 1, 2, 13, 4, 10, 1, 7, 8, 14, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 6, 7, 8, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 10, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 8, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
848.4536464786438,322072.4168048067,-76.16276867604616,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 9, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 7, 13, 4, 5, 6, 2, 8, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 6, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
846.3015902015875,320116.3218232265,-76.20371788600283,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 1, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 2, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 10, 11, 2, 8, 9, 10, 1, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 8, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 15, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 3, 4, 15, 6, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 14, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
846.3769870269841,320153.4624607192,-76.19446284632029,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 7, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 4, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 8, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 10, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
846.3769870269841,320153.4624607192,-76.19446284632029,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 7, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 4, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 8, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 10, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
846.3015902015875,320116.06821211544,-76.2104956637806,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 1, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 2, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 10, 11, 2, 8, 9, 10, 1, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 8, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 15, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 3, 4, 15, 6, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 14, 5, 6, 7, 13, 9, 10, 1, 12, 8, 14]"
866.9926075176048,339197.7606542872,-71.2351089574314,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 14, 5, 1, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 2, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 15, 6, 2, 8, 5, 11, 2, 8, 4, 10, 11, 2, 8, 9, 10, 1, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 8, 4, 10, 1, 7, 13, 4, 5, 1, 13, 9, 15, 1, 12, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 12, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 13, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 1, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 3, 4, 15, 6, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 14, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
846.3769870269841,320137.6192100699,-76.19547713203458,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 7, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 12, 8, 4, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 4, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 4, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 7, 13, 14, 5, 6, 7, 8, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 10, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
842.6176075176048,316693.68029264215,-91.11531895743147,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 3, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 5, 1, 7, 13, 14, 10, 1, 3, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 3, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
933.7200606200581,400731.9696409648,-71.31290970057721,"[2, 13, 10, 7, 8, 12, 1, 5, 3, 11, 14, 9, 6, 4, 0, 11, 2, 8, 9, 5, 1, 2, 13, 9, 10, 6, 2, 3, 14, 5, 7, 8, 4, 10, 1, 2, 8, 4, 15, 1, 7, 3, 9, 10, 1, 8, 4, 10, 1, 2, 13, 9, 5, 1, 12, 13, 4, 5, 1, 2, 14, 5, 1, 2, 8, 4, 10, 1, 7, 8, 4, 15, 6, 2, 8, 5, 6, 2, 8, 4, 5, 11, 2, 8, 9, 5, 11, 2, 13, 4, 1, 2, 8, 14, 5, 6, 12, 13, 9, 5, 6, 2, 13, 4, 10, 7, 13, 14, 15, 6, 2, 13, 4, 10, 1, 7, 13, 14, 10, 1, 3, 9, 10, 6, 7, 3, 9, 5, 6, 12, 8, 14, 15, 6, 2, 9, 5, 1, 2, 8, 9, 10, 11, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 9, 15, 1, 2, 8, 14, 6, 12, 13, 9, 15, 6, 7, 13, 4, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 1, 12, 8, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 13, 4, 5, 6, 12, 3, 4, 15, 6, 2, 4, 5, 6, 2, 8, 9, 5, 6, 7, 3, 14, 15, 1, 7, 13, 5, 11, 2, 3, 4, 15, 6, 7, 13, 4, 10, 1, 2, 8, 14]"
851.89412266912,325298.9551324726,-76.17358255772004,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 8, 9, 5, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 8, 5, 1, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 11, 2, 8, 4, 15, 6, 12, 9, 10, 6, 7, 8, 9, 10, 1, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 9, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 1, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 1, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 8, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
847.1237402737376,320850.18385360535,-76.19989145382394,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 10, 6, 7, 3, 14, 10, 6, 2, 3, 14, 15, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 2, 13, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 7, 3, 4, 5, 1, 7, 14, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 6, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 7, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 2, 13, 14, 10, 1, 13, 9, 15, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 3, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 15, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 5, 1, 12, 13, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 1, 7, 8, 14, 5, 6, 7, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 12, 3, 4, 5, 6, 7, 13, 9, 10, 1, 7, 8, 14]"
846.3769870269841,320134.0991434573,-86.14946022727271,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 14, 5, 1, 2, 8, 9, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 5, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 8, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 7, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 7, 3, 4, 15, 6, 7, 14, 5, 6, 2, 8, 9, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 3, 9]"
842.9774560024534,317015.9405754345,-86.16537133838382,"[14, 10, 12, 7, 6, 13, 0, 4, 5, 11, 2, 9, 8, 3, 1, 11, 2, 3, 9, 5, 1, 7, 3, 14, 10, 6, 2, 3, 4, 5, 2, 8, 4, 10, 1, 2, 8, 4, 5, 1, 7, 3, 9, 10, 1, 8, 4, 5, 6, 12, 13, 4, 15, 6, 12, 3, 4, 5, 1, 2, 14, 5, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 6, 2, 8, 5, 11, 2, 8, 4, 5, 11, 2, 3, 9, 10, 11, 7, 13, 4, 1, 2, 8, 14, 5, 6, 2, 13, 4, 5, 6, 2, 13, 4, 5, 2, 13, 14, 15, 1, 7, 13, 4, 10, 1, 7, 13, 14, 10, 1, 13, 9, 10, 1, 2, 3, 9, 5, 6, 12, 8, 14, 15, 6, 7, 9, 10, 6, 7, 8, 9, 10, 6, 7, 8, 4, 5, 1, 2, 3, 10, 11, 12, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 8, 4, 6, 12, 13, 9, 15, 6, 2, 8, 14, 15, 6, 7, 8, 9, 10, 7, 8, 4, 10, 6, 12, 3, 14, 5, 6, 7, 3, 4, 15, 1, 13, 4, 15, 6, 7, 8, 4, 5, 6, 12, 3, 4, 15, 6, 7, 4, 5, 6, 2, 8, 14, 5, 6, 7, 13, 9, 15, 1, 7, 13, 5, 11, 7, 3, 4, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14]"
