Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
0,1823.1421385421363,1222078.9812491504,-260.5437935930736,Explore,16.613870507446855,High,Fast,Flat,1607883089493.147
1,1790.6782135782107,1192172.550331098,-270.0984497655122,Balanced,37.62159586573801,High,Slow,Rise,1861399466222.4626
2,1738.2272756272732,1144044.8155796553,-264.7616748809524,Balanced,57.504187517613275,High,Fast,Rise,1960518181209.349
3,1672.6686536936506,1083170.6147272126,-289.7486454329004,Explore,70.58837190780213,High,Fast,Rise,2018843546478.8323
4,1672.6686536936506,1083170.6147272126,-289.7486454329004,Explore,-0.9769017866054134,High,Fast,Rise,2065475225525.6843
5,1672.6686536936506,1083170.6147272126,-289.7486454329004,Exploit,-1.0070484210390294,High,Stagnant,Rise,2050916886490.495
6,1653.8746421496387,1065850.0204475224,-274.55891249639245,Balanced,23.829369862222205,High,Stagnant,Flat,2123433858385.8367
7,1605.4513016012986,1021239.8557963684,-269.5081553535353,Exploit,53.53951540311015,High,Slow,Rise,2370123478497.642
8,1605.4513016012986,1021239.8557963684,-269.5081553535353,Explore,-0.9785402845778604,High,Fast,Rise,2420985653861.533
9,1605.4513016012986,1021239.8557963684,-269.5081553535353,Explore,-0.9830050576387034,High,Stagnant,Rise,2462130165506.436
10,1569.126987026984,987834.2000366353,-259.36314634559886,Balanced,41.38645204591296,High,Stagnant,Rise,2615120708736.775
11,1569.126987026984,987834.2000366353,-259.36314634559886,Explore,-0.9906699652773385,High,Fast,Rise,2639519875753.24
12,1569.126987026984,987834.2000366353,-259.36314634559886,Explore,-1.0015144409270136,High,Stagnant,Rise,2635522478825.734
13,1569.126987026984,987834.2000366353,-259.36314634559886,Explore,-0.9877738472134706,High,Stagnant,Flat,2667744779324.19
14,1569.126987026984,987834.2000366353,-259.36314634559886,Balanced,-0.9497497692852291,High,Stagnant,Rise,2801799569973.356
15,1569.126987026984,987834.2000366353,-259.36314634559886,Balanced,-1.0190923796805835,High,Stagnant,Rise,2748306548794.5293
16,1569.126987026984,987834.2000366353,-259.36314634559886,Balanced,-0.9510247973486796,High,Stagnant,Flat,2882905418969.6924
17,1569.126987026984,987834.2000366353,-259.36314634559886,Balanced,-0.9826876739521083,High,Stagnant,Rise,2932815217548.1294
18,1569.126987026984,987834.2000366353,-259.36314634559886,Explore,-0.9899229055225073,High,Stagnant,Rise,2962369473580.39
19,1562.4458903458874,981668.7735102898,-284.3307035209234,Balanced,11.709322096604263,High,Stagnant,Rise,3045983582859.693
20,1562.4458903458874,981668.7735102898,-284.3307035209234,Exploit,-1.0001768836356233,High,Slow,Rise,3045444798209.508
21,1562.4458903458874,981668.7735102898,-284.3307035209234,Balanced,-0.9915389328076921,High,Stagnant,Flat,3071212511277.623
22,1562.4458903458874,981668.7735102898,-284.3307035209234,Exploit,-0.9859954329385366,High,Stagnant,Rise,3114223512851.816
23,1561.3329754829722,980660.6097359136,-259.2432177741703,Exploit,6.106798325772831,High,Stagnant,Rise,3095175249065.8066
24,1561.3329754829722,980660.6097359136,-259.2432177741703,Exploit,-0.9575101460572243,High,Slow,Flat,3226688793325.907
25,1561.3329754829722,980660.6097359136,-259.2432177741703,Balanced,-0.9964547811101936,High,Stagnant,Rise,3238128111387.5327
26,1544.390695540692,965084.5845765482,-264.2221061471862,Balanced,21.954959481199506,High,Stagnant,Rise,3279186082801.361
27,1544.390695540692,965084.5845765482,-264.2221061471862,Explore,-0.9741191314712035,High,Slow,Rise,3364054266691.802
28,1544.390695540692,965084.5845765482,-264.2221061471862,Balanced,-0.9829304281856154,High,Stagnant,Rise,3421477232584.5845
29,1540.4668138668103,961837.11715701,-249.18688351370844,Balanced,8.96438713217684,High,Stagnant,Rise,3560065735937.074
30,1540.4668138668103,961830.7412793695,-244.16321922799412,Exploit,-0.9784269624909251,High,Slow,Rise,3636867167593.2173
31,1540.4668138668103,961830.7412793695,-244.16321922799412,Explore,-1.0,High,Stagnant,Rise,3636867167593.2173
32,1540.4668138668103,961830.7412793695,-244.16321922799412,Balanced,-0.9901289540018298,High,Stagnant,Flat,3672766850693.765
33,1530.9523838523803,953065.9166814617,-244.1316747835497,Exploit,14.566828635171005,High,Stagnant,Rise,3865214767973.4375
34,1530.9523838523803,953065.9166814617,-244.1316747835497,Balanced,-0.9943421412831747,High,Slow,Rise,3887083607040.818
35,1530.9523838523803,953065.9166814617,-244.1316747835497,Balanced,-1.002012553682819,High,Stagnant,Rise,3879260642612.0425
36,1530.9523838523803,953065.9166814617,-244.1316747835497,Balanced,-0.999184655690472,High,Stagnant,Flat,3882423575702.1724
37,1530.9523838523803,953065.9166814617,-244.1316747835497,Balanced,-1.0055151531754838,High,Stagnant,Rise,3861011414990.0654
38,1526.6421385421354,949149.8902047017,-224.154565573593,Balanced,9.356230149821311,High,Stagnant,Flat,4038559405511.04
39,1526.6421385421354,949149.8902047017,-224.154565573593,Exploit,-0.9678332009702373,High,Slow,Rise,4168466934277.8716
40,1526.6421385421354,949149.8902047017,-224.154565573593,Explore,-0.996040041116325,High,Stagnant,Rise,4184973891945.5703
41,1526.6421385421354,949149.8902047017,-224.154565573593,Balanced,-0.995270976726156,High,Stagnant,Rise,4204764730881.0103
42,1526.6421385421354,949149.8902047017,-224.154565573593,Balanced,-1.0113504136666418,High,Stagnant,Rise,4157038911814.605
43,1526.6421385421354,949149.8902047017,-224.154565573593,Balanced,-0.951955985607427,High,Stagnant,Flat,4356759749124.312
44,1526.6421385421354,949149.8902047017,-224.154565573593,Balanced,-0.9979609494627315,High,Stagnant,Rise,4365643402431.5137
45,1516.6421385421352,939929.8902047015,-229.154565573593,Exploit,15.040816106034121,High,Stagnant,Rise,4543831966451.328
46,1516.6421385421352,939929.8902047015,-229.154565573593,Exploit,-0.9970042252773407,High,Slow,Rise,4557444263400.435
47,1516.6421385421352,939929.8902047015,-229.154565573593,Balanced,-0.9946886263957405,High,Stagnant,Rise,4581650552563.943
48,1516.6421385421352,939929.8902047015,-229.154565573593,Balanced,-0.9863436209535588,High,Stagnant,Rise,4644219309168.094
49,1516.6421385421352,939929.8902047015,-229.154565573593,Balanced,-1.0011071897719208,High,Stagnant,Rise,4639077277050.426
