Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
31,1576.448235223232,995086.8885189439,-199.3812792352092,Balanced,-0.9982029845563735,High,Stagnant,Rise,5535248376203.573
32,1576.448235223232,995086.8885189439,-199.3812792352092,Balanced,-0.993690071588324,High,Stagnant,Rise,5570175397198.264
33,1576.448235223232,995086.8885189439,-199.3812792352092,Balanced,-0.9892804753888026,High,Stagnant,Rise,5629885029457.217
34,1576.448235223232,995086.8885189439,-199.3812792352092,Explore,-1.0,High,Stagnant,Rise,5629885029457.217
35,1567.628430028427,987265.6218128907,-214.56553360028857,Explore,13.822246845007964,High,Stagnant,Flat,5643631239382.134
36,1566.448235223232,985963.1291538068,-229.28486920995664,Balanced,6.1859672018748535,High,Slow,Rise,5676208517610.577
37,1566.448235223232,985963.1291538068,-229.28486920995664,Balanced,-0.9944796592058075,High,Slow,Rise,5707543123046.686
38,1566.448235223232,985963.1291538068,-229.28486920995664,Balanced,-0.9967618293036626,High,Stagnant,Rise,5726025121935.817
39,1566.448235223232,985963.1291538068,-229.28486920995664,Balanced,-0.9930317875606531,High,Stagnant,Rise,5765925281418.503
40,1566.448235223232,985963.1291538068,-229.28486920995664,Exploit,-0.9570704099771422,High,Stagnant,Rise,6013454089852.23
41,1566.448235223232,985963.1291538068,-229.28486920995664,Exploit,-1.0031571265655128,High,Stagnant,Rise,5994468854194.666
42,1566.448235223232,985963.1291538068,-229.28486920995664,Explore,-1.019875386105849,High,Stagnant,Flat,5875326471218.061
43,1551.18777346277,971856.5350268228,-234.29148032106775,Exploit,20.259514695980815,High,Stagnant,Flat,5869762158203.012
44,1547.6520591770557,968627.5657384531,-229.25459218614716,Exploit,8.542443736832322,High,Slow,Flat,5909262435720.185
45,1547.6520591770557,968627.5657384531,-229.25459218614716,Explore,-1.0,High,Slow,Rise,5909262435720.185
46,1547.6520591770557,968627.5657384531,-229.25459218614716,Balanced,-1.0011657066624684,High,Stagnant,Flat,5902373969128.591
47,1547.6520591770557,968627.5657384531,-229.25459218614716,Explore,-1.0,High,Stagnant,Flat,5902373969128.591
48,1547.6520591770557,968627.5657384531,-229.25459218614716,Exploit,-1.0022128593952822,High,Stagnant,Flat,5889312845436.536
49,1547.6520591770557,968525.8025992359,-239.37944837301583,Exploit,-0.9864462895562953,High,Stagnant,Flat,5969134886455.974
