Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
31,1508.7159119909086,932778.7729457188,-193.94081947691188,Balanced,6.855519480519433,High,Stagnant,Flat,5325072460339.252
32,1508.7159119909086,932778.7729457188,-193.94081947691188,Exploit,-1.0,High,Slow,Flat,5398568959604.763
33,1490.218617618614,915772.7704745064,-193.87801035353525,Balanced,23.49729437229462,High,Stagnant,Flat,5377838931739.426
34,1490.218617618614,915772.7704745064,-193.87801035353525,Exploit,-1.0,High,Slow,Flat,5415932488548.214
35,1490.218617618614,915772.7704745064,-193.87801035353525,Balanced,-1.0,High,Stagnant,Flat,5419189660809.001
36,1490.218617618614,915772.7704745064,-193.87801035353525,Balanced,-1.0,High,Stagnant,Flat,5407060189905.062
37,1489.898271298268,915357.7845436698,-198.92731527056264,Balanced,5.3203463203460615,High,Stagnant,Flat,5415435623239.838
38,1489.898271298268,915357.7845436698,-198.92731527056264,Balanced,-1.0,High,Stagnant,Flat,5564907835999.628
39,1489.898271298268,915357.7845436698,-198.92731527056264,Balanced,-1.0,High,Stagnant,Flat,5572322693717.464
40,1489.2530692780658,914803.8575466061,-203.98641527056267,Balanced,5.645202020202078,High,Stagnant,Flat,5555980882545.728
41,1489.2530692780658,914803.8575466061,-203.98641527056267,Exploit,-1.0,High,Slow,Flat,5687978391721.639
42,1489.2530692780658,914803.8575466061,-203.98641527056267,Balanced,-1.0,High,Stagnant,Flat,5769639627991.081
43,1489.2530692780658,914899.7097516565,-193.8306925360749,Balanced,-1.0,High,Stagnant,Flat,5792340203120.252
44,1480.2186176186142,906519.7221022627,-208.85508908008651,Balanced,14.034451659451634,High,Stagnant,Flat,5859490130517.537
45,1480.2186176186142,906519.7221022627,-208.85508908008651,Exploit,-1.0,High,Slow,Flat,5785734770774.164
46,1477.507939407936,903948.1219855238,-178.7342853463203,Balanced,7.710678210678225,High,Stagnant,Flat,5849568942267.91
47,1477.507939407936,903948.1219855238,-178.7342853463203,Exploit,-1.0,High,Slow,Flat,5859436203908.617
48,1477.507939407936,903948.1219855238,-178.7342853463203,Balanced,-1.0,High,Stagnant,Flat,5860181479314.005
49,1477.507939407936,903948.1219855238,-178.7342853463203,Balanced,-1.0,High,Stagnant,Flat,5860181479314.005
