Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
24,736.5753997253967,218426.14128939147,-90.72166103896102,Balanced,-0.9830575297278275,High,Slow,Rise,100620514138.96051
25,736.5753997253967,218426.14128939147,-90.72166103896102,Balanced,-0.987591555198693,High,Stagnant,Rise,101869058234.53293
26,736.5753997253967,218426.14128939147,-90.72166103896102,Explore,-1.0008308844398501,High,Stagnant,Rise,101784416819.14368
27,731.9475137225106,214155.21367173636,-80.60627355699854,Balanced,9.666481977559654,High,Stagnant,Flat,105712885592.8635
28,731.9475137225106,214155.21367173636,-80.60627355699854,Balanced,-1.000148340583739,High,Slow,Rise,105697204081.70592
29,731.0586248336218,213355.24494530782,-75.60439933261186,Balanced,5.922714993842966,High,Stagnant,Flat,109272528800.33559
30,731.0586248336218,213355.24494530782,-75.60439933261186,Exploit,-0.9619037240567911,High,Slow,Rise,113435405210.5254
31,731.0586248336218,213355.24494530782,-75.60439933261186,Balanced,-0.9657849874882026,High,Stagnant,Rise,117316599019.08434
32,728.3944834194804,210884.64058798453,-80.58800788239539,Balanced,7.684292274494804,High,Stagnant,Rise,119680629423.04776
33,728.3944834194804,210884.64058798453,-80.58800788239539,Balanced,-0.993078157093227,High,Slow,Rise,120509039938.89781
34,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,7.886575294768882,High,Stagnant,Rise,120034599374.34616
35,725.5039711539681,208232.81993573345,-90.60476417748919,Explore,-1.0,High,Slow,Flat,120034599374.34616
36,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-0.9726145149895711,High,Stagnant,Flat,123321805096.24516
37,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-1.003330009624598,High,Stagnant,Rise,122911142298.35185
38,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-1.0198225410847073,High,Stagnant,Flat,120474731130.37447
39,725.5039711539681,208232.81993573345,-90.60476417748919,Explore,-1.0079105350248538,High,Stagnant,Flat,119521711550.15779
40,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-0.9887227075420789,High,Stagnant,Flat,120869592846.3802
41,725.5039711539681,208232.81993573345,-90.60476417748919,Balanced,-1.0040655499741966,High,Stagnant,Rise,120378191476.30244
42,725.5039711539681,208232.81993573345,-90.60476417748919,Exploit,-0.9895107803894556,High,Stagnant,Flat,121640864763.01755
43,725.2252915002884,207966.579152227,-100.62426363636362,Balanced,5.296045998985227,High,Stagnant,Rise,123753322023.75993
44,721.7729105479075,204832.77180929045,-80.50339213564213,Balanced,8.464835949635331,High,Stagnant,Rise,125294669309.78474
45,721.7729105479075,204832.77180929045,-80.50339213564213,Balanced,-0.9604947680749639,High,Slow,Rise,130244464279.83849
46,719.1504358004327,202406.15213997586,-80.56128997113993,Balanced,7.615886398918866,High,Stagnant,Rise,129386368351.6786
47,719.1504358004327,202406.15213997586,-80.56128997113993,Exploit,-0.9819221663153253,High,Slow,Flat,131725393599.80432
48,719.1504358004327,202406.15213997586,-80.56128997113993,Balanced,-0.9937284474682107,High,Stagnant,Rise,132551516325.53612
49,719.1504358004327,202406.15213997586,-80.56128997113993,Balanced,-1.0010089694614672,High,Stagnant,Rise,132417775893.49248
